Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,6000,192000000000,8122.1,670.23,1.97,63051628.26,100%
read,write,read,write,37,22,1184000000,704000000,978.16,1058.86,29.49,30.18,0.62,0.37,19901501.02,11833324.93,100%
100%
read,write,read,write,96,36,3072000000,1152000000,1620.78,2243.92,91.75,114.92,1.62,0.61,51959983.94,19550122.26,100%
100%
read,write,read,write,92,30,2944000000,960000000,3233.33,5483.7,191.32,418.8,1.59,0.52,50895259.14,16664985.98,100%
100%
read,write,read,write,97,35,3104000000,1120000000,5211.41,11340.4,421.95,1252.26,1.73,0.62,55286766.64,19693587.43,100%
100%
read,write,read,write,99,33,3168000000,1056000000,8745.71,24262.79,930.92,2385.48,1.91,0.64,60988217.05,20494854.98,100%
100%
read,write,read,write,100,12,3200000000,384000000,15493.76,59275.08,1578.06,2806.42,2.75,0.2,87892712.37,6478606.72,100%
100%
read,write,read,write,98,0,3136000000,0,35092.71,N/A,1816.8,N/A,2.55,0,81583899.5,0,100%
N/A
read,write,read,write,9,0,288000000,0,52182.67,N/A,1186.33,N/A,0.18,0,5715523.47,0,100%
N/A
read,write,read,write,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A
N/A
