Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,1,32000000,35328,1264,0.03,905797.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38374,1790,0.03,833897.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37674,1817,0.03,849392.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33828,857,0.03,945961.93,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37790,1902,0.03,846784.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37094,1622,0.03,862673.21,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35353,1248,0.03,905156.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36083,1345,0.03,886844.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,43104,1759,0.02,742390.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,27762,710,0.04,1152654.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,34056,827,0.03,939628.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37545,1503,0.03,852310.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,42195,1266,0.02,758383.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35671,1345,0.03,897087.27,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33503,806,0.03,955138.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,40380,1780,0.02,792471.52,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,39186,1504,0.03,816618.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,41221,2689,0.02,776303.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36278,1412,0.03,882077.29,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,64000000,29176.5,2759.5,0.03,1096773.09,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,64000000,29368.5,2068.5,0.03,1089602.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35781,678,0.03,894329.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,34670,1096,0.03,922988.17,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,64000000,27895,4493,0.04,1147158.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33769,848,0.03,947614.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33864,963,0.03,944956.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,34954,922,0.03,915488.93,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38259,2345,0.03,836404.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,26239,480,0.04,1219558.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35771,1399,0.03,894579.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,64000000,26689.5,4190.5,0.04,1198973.38,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36818,1577,0.03,869140.09,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36411,1527,0.03,878855.29,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36124,1503,0.03,885837.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,34308,1018,0.03,932727.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38705,2738,0.03,826766.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,40815,1014,0.02,784025.48,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,29350,786,0.03,1090289.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36793,1490,0.03,869730.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37769,1784,0.03,847255.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37732,900,0.03,848086.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35071,1191,0.03,912434.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33918,658,0.03,943451.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,39524,1530,0.03,809634.65,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38458,2757,0.03,832076.55,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37308,1085,0.03,857724.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,64000000,28057,3839,0.04,1140535.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33669,940,0.03,950429.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35302,1037,0.03,906464.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35942,1359,0.03,890323.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,34924,1029,0.03,916275.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35827,1013,0.03,893181.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38212,2683,0.03,837433.27,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35230,1183,0.03,908316.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36161,1362,0.03,884931.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,41974,1203,0.02,762376.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,36065,1387,0.03,887286.84,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,40904,1905,0.02,782319.58,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,38704,1310,0.03,826787.93,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37223,1693,0.03,859683.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,37976,1926,0.03,842637.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,33622,888,0.03,951757.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,32000000,35212,1039,0.03,908781.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
