Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,1015,1015000000,80.34,31.22,8.47,8465670.25,100%
write,write,433,433000000,88.48,52.5,3.61,3611463.27,100%
read,read,1022,1022000000,74.61,29.26,8.52,8521779.73,100%
write,write,494,494000000,88.29,53.35,4.12,4119138.15,100%
read,read,1037,1037000000,74.81,27.4,8.65,8645485.09,100%
write,write,469,469000000,90.21,53.96,3.91,3910060.28,100%
read,read,1104,1104000000,74.52,26.25,9.21,9207135.53,100%
write,write,433,433000000,86.79,52,3.61,3611131.96,100%
