Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,5,5000000,8849.2,7767.6,0.05,51172.36,100%
read,read,9,9000000,5312.67,2142,0.08,78974.39,100%
write,write,8,8000000,8268.38,7205.88,0.07,70199.45,100%
read,read,4,4000000,4084,2213.5,0.04,38653.32,100%
write,write,5,5000000,17429.6,16507.2,0.05,48316.65,100%
read,read,18,18000000,3862.67,2509.39,0.16,160065.45,100%
write,write,4,4000000,10731.5,9711.25,0.04,35570.1,100%
read,read,4,4000000,7126.25,5701.75,0.04,43983.11,100%
write,write,4,4000000,15609.5,14822.5,0.04,43983.11,100%
read,read,13,13000000,4940.15,3125.08,0.12,115887.25,100%
write,write,4,4000000,11988.75,10884.75,0.04,35657.62,100%
read,read,9,9000000,5757.33,2522.78,0.09,89894.82,100%
write,write,2,2000000,24150.5,23182.5,0.02,19976.63,100%
read,read,10,10000000,4432.5,2254.9,0.09,89375.09,100%
write,write,4,4000000,16890.5,15848.25,0.04,35750.04,100%
read,read,6,6000000,6331.5,5047.67,0.06,57102.07,100%
write,write,5,5000000,13417.2,12419.8,0.05,47585.06,100%
read,read,15,15000000,7234.73,4532.87,0.13,129981.54,100%
write,write,1,1000000,6879,5848,0.01,8665.44,100%
read,read,7,7000000,10622.71,7250,0.07,66555.11,100%
write,write,1,1000000,30816,30039,0.01,9507.87,100%
read,read,14,14000000,4270.86,2726.14,0.13,128697.76,100%
write,write,6,6000000,8165,7003.67,0.06,55156.18,100%
read,read,13,13000000,5456.38,3976,0.12,115604.88,100%
write,write,6,6000000,6919.83,6046.33,0.05,53356.1,100%
read,read,13,13000000,6229.54,2314.46,0.12,115432.43,100%
write,write,4,4000000,7908.75,6829.25,0.04,35517.67,100%
read,read,10,10000000,7013.1,4429.8,0.1,95411.65,100%
write,write,2,2000000,17339,16364.5,0.02,19082.33,100%
read,read,7,7000000,6177.57,2451.86,0.06,64210.17,100%
write,write,5,5000000,13154.4,12069,0.05,45864.41,100%
read,read,16,16000000,5685.5,4201.94,0.14,140111.21,100%
write,write,3,3000000,7742.33,6484,0.03,26270.85,100%
read,read,7,7000000,8056.86,5683.29,0.08,75425.35,100%
write,write,2,2000000,18204.5,17192,0.02,21550.1,100%
read,read,13,13000000,3609.92,2261.23,0.11,111277.55,100%
write,write,8,8000000,8736.75,7635.75,0.07,68478.49,100%
read,read,12,12000000,4909.67,3222.5,0.13,130440.45,100%
write,write,3,3000000,11026.67,10049.33,0.03,32610.11,100%
read,read,11,11000000,5346.64,3550.55,0.11,113614.06,100%
write,write,5,5000000,7601,6550.8,0.05,51642.76,100%
read,read,10,10000000,5083.1,2321.2,0.11,114041.99,100%
write,write,5,5000000,7371.2,6548.2,0.06,57021,100%
read,read,9,9000000,5731.22,3753,0.1,95892.6,100%
write,write,3,3000000,14091.33,13100,0.03,31964.2,100%
read,read,10,10000000,4165.2,2460.9,0.09,90739.16,100%
write,write,7,7000000,9793.29,8815.14,0.06,63517.41,100%
read,read,11,11000000,5017.55,3758.27,0.1,99137.5,100%
write,write,3,3000000,18587.67,17505,0.03,27037.5,100%
read,read,11,11000000,3724.18,2421.82,0.1,103638.66,100%
write,write,4,4000000,16293,15390.25,0.04,37686.79,100%
read,read,6,6000000,7212.17,2288,0.06,61614.93,100%
write,write,4,4000000,13526.5,12502.25,0.04,41076.62,100%
read,read,6,6000000,3689.5,2289.17,0.06,60049.24,100%
write,write,9,9000000,8642,7567.22,0.09,90073.86,100%
read,read,9,9000000,8908.11,5610.33,0.09,91617.04,100%
write,write,2,2000000,9031,7919.5,0.02,20359.34,100%
read,read,6,6000000,12318.33,4692,0.05,50806.12,100%
write,write,3,3000000,14728.33,13588,0.03,25403.06,100%
read,read,5,5000000,8279,5926.8,0.05,47731.33,100%
write,write,5,5000000,12671.2,11837,0.05,47731.33,100%
read,read,10,10000000,7585.8,6132.5,0.09,88027.39,100%
write,write,2,2000000,18871,17880,0.02,17605.48,100%
read,read,15,15000000,5327.53,3514.13,0.13,130762.26,100%
write,write,4,4000000,8699.5,7587.5,0.03,34869.94,100%
read,read,8,8000000,4121.12,2464.5,0.08,82783.17,100%
write,write,8,8000000,7958.62,6819.62,0.08,82783.17,100%
read,read,13,13000000,6200.15,3476.85,0.12,122946.56,100%
write,write,2,2000000,12567.5,11391.5,0.02,18914.85,100%
read,read,13,13000000,5472.38,2547.69,0.12,118524.46,100%
write,write,2,2000000,19270.5,17919,0.02,18234.53,100%
read,read,13,13000000,3832.23,2304.85,0.12,120734.81,100%
write,write,5,5000000,11571,10547.6,0.05,46436.47,100%
read,read,9,9000000,7686.67,4399,0.09,88503.41,100%
write,write,5,5000000,6502,5489.8,0.05,49168.56,100%
read,read,15,15000000,4883.2,2287.93,0.13,133100.26,100%
write,write,5,5000000,7889.4,6973.8,0.04,44366.75,100%
read,read,11,11000000,3474.45,2284.82,0.11,107390.41,100%
write,write,4,4000000,16052.75,14823.25,0.04,39051.06,100%
read,read,8,8000000,3859.38,2328.62,0.07,71582.6,100%
write,write,10,10000000,8088.2,7045.1,0.09,89478.25,100%
read,read,9,9000000,7449.89,5849.33,0.1,97514.46,100%
write,write,4,4000000,6311.25,5152.75,0.04,43339.76,100%
read,read,9,9000000,5991.56,3962.11,0.09,94781.74,100%
write,write,2,2000000,20515.5,19438.5,0.02,21062.61,100%
read,read,5,5000000,6610.8,2110.6,0.05,46158.25,100%
write,write,7,7000000,10752.71,9703.57,0.06,64621.55,100%
read,read,3,3000000,4051.33,2856.67,0.04,39755.11,100%
write,write,3,3000000,21102.67,20383,0.04,39755.11,100%
read,read,10,10000000,5224.5,3735.1,0.1,98163.36,100%
write,write,6,6000000,8271,7164.67,0.06,58898.02,100%
read,read,12,12000000,5948.42,4565.58,0.1,104907.94,100%
write,write,5,5000000,8601,7402.6,0.04,43711.64,100%
read,read,10,10000000,7681.7,3812.3,0.1,96618.36,100%
write,write,4,4000000,6669.5,5641.5,0.04,38647.34,100%
read,read,4,4000000,7662.75,6632,0.03,34854.14,100%
write,write,8,8000000,10514,9422.88,0.07,69708.27,100%
read,read,12,12000000,5661.67,2193.92,0.11,108995.79,100%
write,write,5,5000000,8431.2,7253.6,0.05,45414.91,100%
read,read,13,13000000,5224.77,2515.46,0.14,144425.19,100%
write,write,3,3000000,7363.33,6305,0.03,33328.89,100%
read,read,14,14000000,4610.5,3117.71,0.15,150082.55,100%
write,write,4,4000000,7183.75,6165.75,0.04,42880.73,100%
read,read,5,5000000,13659.4,5309.4,0.05,45669.19,100%
write,write,2,2000000,20593,19573,0.02,18267.68,100%
read,read,10,10000000,5085.1,1922.5,0.09,94763.38,100%
write,write,5,5000000,10935,9855.2,0.05,47381.69,100%
read,read,13,13000000,5989.15,3524.15,0.12,120802.13,100%
write,write,3,3000000,9918,8869,0.03,27877.41,100%
read,read,10,10000000,10429.7,3557.7,0.09,90008.19,100%
write,write,1,1000000,6803,5864,0.01,9000.82,100%
read,read,12,12000000,7339.83,5687.58,0.11,106964.27,100%
write,write,3,3000000,8036,7182.67,0.03,26741.07,100%
read,read,10,10000000,6116.9,4718.4,0.09,93891.42,100%
write,write,4,4000000,11334.25,10374.75,0.04,37556.57,100%
read,read,12,12000000,4487.58,2156.25,0.15,147333.27,100%
write,write,2,2000000,13798.5,12863,0.02,24555.54,100%
read,read,12,12000000,5664.5,2287.67,0.13,128986.49,100%
write,write,3,3000000,8352.67,7352,0.03,32246.62,100%
read,read,9,9000000,8559.22,6751.67,0.08,80496.57,100%
write,write,4,4000000,8693,7731.75,0.04,35776.26,100%
read,read,15,15000000,5766.93,3606.93,0.14,139211.14,100%
write,write,3,3000000,7081.67,5970,0.03,27842.23,100%
read,read,9,9000000,5882.22,4661.78,0.08,82857.67,100%
write,write,4,4000000,13919.75,12818.5,0.04,36825.63,100%
read,read,10,10000000,6963.7,2194,0.11,110922.54,100%
write,write,3,3000000,6838.67,5852.33,0.03,33276.76,100%
read,read,12,12000000,4960.67,3551.58,0.11,113146.7,100%
write,write,5,5000000,9304.8,7987,0.05,47144.46,100%
read,read,14,14000000,6331.64,3273.14,0.15,146288.96,100%
write,write,1,1000000,7058,6027,0.01,10449.21,100%
read,read,5,5000000,6946.2,5668,0.05,47226.84,100%
write,write,5,5000000,14228,13208.2,0.05,47226.84,100%
read,read,13,13000000,3134.31,1963,0.12,124605.81,100%
write,write,4,4000000,15895.5,14913.75,0.04,38340.25,100%
read,read,4,4000000,11838.75,7286.5,0.04,41916.42,100%
write,write,6,6000000,8012.17,6982.67,0.06,62874.63,100%
read,read,16,16000000,4577.44,3127.12,0.15,145347.52,100%
write,write,4,4000000,9210.5,8017.5,0.04,36336.88,100%
read,read,10,10000000,7215.5,5696.8,0.1,104072.35,100%
write,write,3,3000000,7976,6942.33,0.03,31221.71,100%
read,read,11,11000000,3773.18,2391.91,0.1,96637.03,100%
write,write,6,6000000,12053.83,11109.67,0.05,52711.11,100%
read,read,8,8000000,8871.5,7639.38,0.07,74239.74,100%
write,write,2,2000000,18393.5,17440.5,0.02,18559.93,100%
read,read,7,7000000,3682.86,2202.57,0.09,94988.67,100%
write,write,6,6000000,7985.5,6912,0.08,81418.86,100%
read,read,13,13000000,4873.92,2224.62,0.11,112035.16,100%
write,write,6,6000000,8779,7625.5,0.05,51708.54,100%
read,read,7,7000000,10237.29,5096,0.07,70101.65,100%
write,write,3,3000000,9398,8209.33,0.03,30043.56,100%
read,read,10,10000000,8007.3,5054.5,0.09,87966.99,100%
write,write,2,2000000,16802,15754,0.02,17593.4,100%
read,read,9,9000000,5214.89,3642.67,0.09,93165.77,100%
write,write,6,6000000,8277.83,7160,0.06,62110.52,100%
read,read,14,14000000,4749.43,3460.29,0.15,150266.19,100%
write,write,3,3000000,8891.67,7889.67,0.03,32199.9,100%
read,read,12,12000000,5112.17,2271.33,0.12,115331.39,100%
write,write,5,5000000,8540.2,7453,0.05,48054.74,100%
read,read,8,8000000,10935.62,7514.5,0.07,69973.5,100%
write,write,1,1000000,26844,25722,0.01,8746.69,100%
read,read,12,12000000,4363.33,2091.42,0.1,100773.44,100%
write,write,7,7000000,9531.29,8460.43,0.06,58784.5,100%
read,read,14,14000000,4815.29,2548.93,0.12,121548.88,100%
write,write,6,6000000,7960.67,6864.67,0.05,52092.38,100%
read,read,4,4000000,14430.5,4616.5,0.05,46921.92,100%
write,write,3,3000000,9175.33,8137.33,0.04,35191.44,100%
read,read,11,11000000,6345.18,5193,0.11,113792.71,100%
write,write,3,3000000,8956.67,7962.33,0.03,31034.38,100%
read,read,7,7000000,3623.71,2345.71,0.06,61373.36,100%
write,write,9,9000000,9854.44,8946.67,0.08,78908.61,100%
read,read,9,9000000,5828.44,4197.44,0.09,86385.63,100%
write,write,5,5000000,10345.6,9353.2,0.05,47992.01,100%
read,read,4,4000000,12801.5,2137.75,0.04,35794.5,100%
write,write,4,4000000,15135.75,14175,0.04,35794.5,100%
read,read,8,8000000,8092.38,2333.88,0.07,68558.3,100%
write,write,4,4000000,12987,11919.5,0.03,34279.15,100%
read,read,8,8000000,6136.5,4664.38,0.08,84181.28,100%
write,write,6,6000000,7656.83,6539.17,0.06,63135.96,100%
read,read,13,13000000,7116.08,4203.08,0.11,109126.32,100%
write,write,3,3000000,8873,7778,0.03,25183,100%
read,read,13,13000000,4736.54,3129.54,0.12,117888.17,100%
write,write,4,4000000,12174.75,11103.75,0.04,36273.28,100%
read,read,12,12000000,3872.17,2443.58,0.12,118377.05,100%
write,write,6,6000000,9150.67,8196.33,0.06,59188.53,100%
read,read,12,12000000,5220,3562.67,0.1,102749.4,100%
write,write,4,4000000,13537,12322.5,0.03,34249.8,100%
read,read,16,16000000,4470.25,3095.94,0.15,145569.68,100%
write,write,3,3000000,12796,11813.67,0.03,27294.31,100%
read,read,8,8000000,5314.62,2387.12,0.07,68231.44,100%
write,write,5,5000000,14945.8,13884,0.04,42644.65,100%
read,read,8,8000000,7937.5,5982.88,0.08,78313.9,100%
write,write,2,2000000,19326,17926.5,0.02,19578.48,100%
read,read,17,17000000,5558.71,2197.35,0.14,143132.58,100%
write,write,3,3000000,8091,6963.67,0.03,25258.69,100%
read,read,6,6000000,12161.33,5330.5,0.05,53209.89,100%
write,write,4,4000000,9947.75,8915.75,0.04,35473.26,100%
read,read,15,15000000,6078.27,3851.6,0.13,132486.6,100%
write,write,3,3000000,7348.33,6351.67,0.03,26497.32,100%
read,read,8,8000000,6191.25,2275.5,0.09,92183.95,100%
write,write,5,5000000,7450.6,6450,0.06,57614.97,100%
read,read,11,11000000,4984.91,2263.64,0.1,98878.18,100%
write,write,6,6000000,9402.33,8393.17,0.05,53933.55,100%
read,read,8,8000000,5857.75,1919.62,0.07,73148.21,100%
write,write,5,5000000,12501,11403.4,0.05,45717.63,100%
read,read,7,7000000,6213.14,4436.71,0.07,67096.72,100%
write,write,5,5000000,12167,11100.4,0.05,47926.23,100%
read,read,9,9000000,5137.78,1870,0.08,75547.09,100%
write,write,5,5000000,14578,13433.4,0.04,41970.6,100%
read,read,11,11000000,5165.36,3648.09,0.1,103335.87,100%
write,write,5,5000000,9925.8,8880.2,0.05,46970.85,100%
read,read,8,8000000,6475.5,5291.62,0.07,71289.81,100%
write,write,4,4000000,15103.25,14181,0.04,35644.91,100%
read,read,15,15000000,5067.07,2687.2,0.14,141446.72,100%
write,write,4,4000000,7510.25,6531.75,0.04,37719.12,100%
read,read,8,8000000,3930.12,2302.25,0.07,72619,100%
write,write,7,7000000,11245.86,10326.71,0.06,63541.63,100%
read,read,15,15000000,4250.2,2642,0.14,135002.57,100%
write,write,5,5000000,9471,8423.6,0.05,45000.86,100%
read,read,12,12000000,6682.17,5369.33,0.11,114247.63,100%
write,write,3,3000000,8283,7205,0.03,28561.91,100%
read,read,2,2000000,10935.5,1612,0.02,17289.07,100%
write,write,4,4000000,23452,22358,0.03,34578.15,100%
read,read,5,5000000,6991.8,2111.2,0.05,45887.56,100%
write,write,4,4000000,18500.75,17631.75,0.04,36710.05,100%
read,read,9,9000000,6646.33,5433.33,0.08,81287.6,100%
write,write,7,7000000,7271.57,6308,0.06,63223.69,100%
read,read,4,4000000,6043.5,4584.5,0.04,37126.42,100%
write,write,6,6000000,13927.67,12999,0.06,55689.62,100%
read,read,9,9000000,6059.78,4560.56,0.09,90864.12,100%
write,write,6,6000000,7418.5,6525.5,0.06,60576.08,100%
read,read,13,13000000,6184.38,3497.38,0.11,110043.59,100%
write,write,3,3000000,12579,11456,0.03,25394.68,100%
read,read,15,15000000,5913,3381.87,0.13,134359.24,100%
write,write,3,3000000,7648,6568,0.03,26871.85,100%
read,read,14,14000000,4741.07,2189.71,0.12,124729.38,100%
write,write,5,5000000,9173.2,8139.2,0.04,44546.21,100%
read,read,11,11000000,8996.45,3442.82,0.1,102924.94,100%
write,write,1,1000000,7912,6695,0.01,9356.81,100%
read,read,10,10000000,5436.5,3660.8,0.09,90781.17,100%
write,write,7,7000000,7970,6927.29,0.06,63546.82,100%
read,read,12,12000000,5062.67,2067.75,0.11,112597.82,100%
write,write,3,3000000,15273.67,14248.67,0.03,28149.45,100%
read,read,19,19000000,3883.58,2349.16,0.18,181354.82,100%
write,write,4,4000000,7744.75,6495.25,0.04,38179.96,100%
read,read,12,12000000,6486.92,3685.67,0.12,115344.69,100%
write,write,2,2000000,13096.5,12032.5,0.02,19224.11,100%
read,read,7,7000000,4206.86,2487.71,0.09,89853.03,100%
write,write,5,5000000,9690.8,8699.6,0.06,64180.73,100%
read,read,10,10000000,8014.3,4106.6,0.09,89393.47,100%
write,write,4,4000000,7930.5,7069.75,0.04,35757.39,100%
read,read,7,7000000,7915.86,4550.71,0.07,68987.27,100%
write,write,4,4000000,11513.75,10498,0.04,39421.3,100%
read,read,19,19000000,3740.05,2375.84,0.17,173052.93,100%
write,write,5,5000000,7746,6620.4,0.05,45540.24,100%
read,read,10,10000000,5895.7,2202.8,0.09,90473.99,100%
write,write,4,4000000,12892.75,11705.75,0.04,36189.6,100%
read,read,14,14000000,7148.93,2403.43,0.12,121411.85,100%
write,write,2,2000000,7609.5,6690,0.02,17344.55,100%
read,read,10,10000000,4335.3,2147.6,0.1,95443.53,100%
write,write,5,5000000,12284.2,11247.2,0.05,47721.76,100%
read,read,6,6000000,10387.83,2124.17,0.06,59505.51,100%
write,write,5,5000000,7700.6,6527.8,0.05,49587.92,100%
read,read,18,18000000,5546.67,3587.44,0.17,167998.21,100%
write,write,1,1000000,7304,6112,0.01,9333.23,100%
read,read,13,13000000,6206.92,4482.92,0.13,134293.36,100%
write,write,2,2000000,8056,7014,0.02,20660.52,100%
read,read,8,8000000,3715.25,2151.38,0.07,72626.26,100%
write,write,7,7000000,11490,10467.71,0.06,63547.97,100%
read,read,10,10000000,4518,2020,0.09,85647.24,100%
write,write,6,6000000,11929.5,10884.5,0.05,51388.34,100%
read,read,11,11000000,7796.55,5558.64,0.12,116839.8,100%
write,write,1,1000000,8384,7295,0.01,10621.8,100%
read,read,12,12000000,5198.67,2305.67,0.11,108693.68,100%
write,write,5,5000000,9603.2,8603.6,0.05,45289.03,100%
read,read,12,12000000,6661,2243.42,0.12,118323.36,100%
write,write,3,3000000,7161.33,6067.33,0.03,29580.84,100%
read,read,15,15000000,6799.27,4506.2,0.14,138823.33,100%
write,write,1,1000000,6062,5018,0.01,9254.89,100%
read,read,15,15000000,4214.8,3046.87,0.13,128653.77,100%
write,write,4,4000000,13342.25,12490.75,0.03,34307.67,100%
read,read,8,8000000,5647.88,4217.38,0.07,68706.09,100%
write,write,9,9000000,7917.22,6881.78,0.08,77294.35,100%
read,read,8,8000000,5047.88,3669.5,0.07,71029.66,100%
write,write,7,7000000,10320.57,9334.57,0.06,62150.96,100%
read,read,14,14000000,5144.93,3366.14,0.13,128342.64,100%
write,write,4,4000000,9262.75,8140.25,0.04,36669.33,100%
read,read,17,17000000,4706.18,2188.71,0.15,154257.97,100%
write,write,4,4000000,7550,6243.5,0.04,36295.99,100%
read,read,9,9000000,9981.33,5636.89,0.09,86326.79,100%
write,write,2,2000000,7211.5,6097,0.02,19183.73,100%
read,read,6,6000000,7421.67,2903.33,0.05,53769.22,100%
write,write,9,9000000,7450.89,6386.44,0.08,80653.83,100%
read,read,8,8000000,7436.5,3932.75,0.08,75316.8,100%
write,write,3,3000000,15574.67,14554.67,0.03,28243.8,100%
read,read,6,6000000,4053.5,2761.33,0.05,53592.96,100%
write,write,7,7000000,12519,11346.57,0.06,62525.12,100%
read,read,16,16000000,6603.62,4183.75,0.14,140178.73,100%
