Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,11,11000000,1202.27,909,0.13,125224.84,100%
read,read,6,6000000,3485,3179,0.06,55025.17,100%
write,write,7,7000000,12590.14,12376.57,0.06,64196.04,100%
read,read,25,25000000,3998.8,2486.56,0.22,219840.13,100%
write,write,7,7000000,1964,1775.71,0.06,61555.24,100%
read,read,22,22000000,3289.36,1331.91,0.19,187692.49,100%
write,write,9,9000000,4982.67,4739.67,0.08,76783.29,100%
read,read,9,9000000,6052.89,4281.56,0.08,75845.04,100%
write,write,4,4000000,16046.5,15819.5,0.03,33708.91,100%
read,read,19,19000000,3314.16,2201.16,0.17,172405.97,100%
write,write,7,7000000,6747.86,6485.86,0.06,63517.99,100%
read,read,38,38000000,1369.5,374.87,0.32,324886.29,100%
write,write,15,15000000,4327.6,4037.87,0.13,128244.59,100%
read,read,19,19000000,1590,534,0.2,197255.04,100%
write,write,9,9000000,7345.67,7054.78,0.09,93436.6,100%
read,read,8,8000000,11601.5,6090.88,0.07,73773.52,100%
write,write,1,1000000,15628,15182,0.01,9221.69,100%
read,read,32,32000000,3184.81,2056.94,0.27,272173.65,100%
write,write,13,13000000,1204.31,895.69,0.11,110570.54,100%
read,read,13,13000000,4933.69,2805.08,0.11,114757.86,100%
write,write,6,6000000,8190.5,7873.5,0.05,52965.17,100%
read,read,19,19000000,849.68,370.68,0.16,161608.6,100%
write,write,10,10000000,10142,9789.7,0.09,85057.16,100%
read,read,27,27000000,2570.07,2174.15,0.23,225752.51,100%
write,write,10,10000000,5020.6,4842.9,0.08,83612.04,100%
read,read,21,21000000,1777.33,1261.29,0.2,201303.68,100%
write,write,6,6000000,11165.83,10920,0.06,57515.34,100%
read,read,19,19000000,5188.63,2793.74,0.18,184096.04,100%
write,write,4,4000000,1155.75,929,0.04,38757.06,100%
read,read,21,21000000,3084.67,1788.95,0.2,195570.79,100%
write,write,10,10000000,4259.9,4070.2,0.09,93128.95,100%
read,read,20,20000000,2593.95,1253.7,0.21,212627.98,100%
write,write,7,7000000,6025.86,5686.43,0.07,74419.79,100%
read,read,15,15000000,5124,3650.4,0.13,129285.83,100%
write,write,6,6000000,6527,6298,0.05,51714.33,100%
read,read,18,18000000,4339.78,2157,0.16,162115.43,100%
write,write,14,14000000,2350.93,2127.07,0.13,126089.78,100%
read,read,14,14000000,4534.93,2193.21,0.13,129919.54,100%
write,write,5,5000000,8853.6,8566.8,0.05,46399.84,100%
read,read,14,14000000,4526.57,1439.71,0.13,129457.02,100%
write,write,9,9000000,4974.56,4577,0.08,83222.37,100%
read,read,25,25000000,2467.44,1341.64,0.24,240917.41,100%
write,write,12,12000000,3506.92,3214.92,0.12,115640.36,100%
read,read,29,29000000,3318.45,1485.9,0.27,273018.26,100%
write,write,8,8000000,1248,1021,0.08,75315.38,100%
read,read,8,8000000,9456.12,2005.12,0.07,71270.12,100%
write,write,8,8000000,4574.88,4277.38,0.07,71270.12,100%
read,read,18,18000000,3330.06,2085.5,0.17,165028.6,100%
write,write,12,12000000,4094.17,3868.83,0.11,110019.07,100%
read,read,20,20000000,4513.15,2470,0.2,195211.46,100%
write,write,5,5000000,2437.6,2281.4,0.05,48802.87,100%
read,read,26,26000000,2344.12,1327.69,0.24,244005.44,100%
write,write,13,13000000,3508.23,3279.85,0.12,122002.72,100%
read,read,24,24000000,2933.17,2518.83,0.21,211748.51,100%
write,write,10,10000000,4294.1,3948.1,0.09,88228.55,100%
read,read,28,28000000,3323.21,1409.14,0.24,243772.91,100%
write,write,6,6000000,3635,3418.83,0.05,52237.05,100%
read,read,36,36000000,2266.47,1356.64,0.33,325047.63,100%
write,write,11,11000000,2650.64,2420.18,0.1,99320.11,100%
read,read,34,34000000,2347.47,1502.15,0.36,359282.7,100%
write,write,14,14000000,1058.29,840,0.15,147939.94,100%
read,read,21,21000000,3972.86,931.14,0.19,189467.42,100%
write,write,10,10000000,2740.6,2491.4,0.09,90222.58,100%
read,read,26,26000000,1311,420.85,0.22,218445.17,100%
write,write,14,14000000,6066.86,5743.71,0.12,117624.32,100%
read,read,22,22000000,1443.91,390.59,0.22,217561.14,100%
write,write,7,7000000,9907.86,9621.71,0.07,69224,100%
read,read,20,20000000,2672.5,1270.9,0.19,185813.16,100%
write,write,7,7000000,7740.57,7528.57,0.07,65034.61,100%
read,read,12,12000000,5467.5,1677.17,0.12,120405.77,100%
write,write,4,4000000,8513.25,8187.25,0.04,40135.26,100%
