================================================== stage: s1-init ==================================================
---------------------------------- mission: M5B4F52B4CB, driver: driver1 ----------------------------------
2017-11-13 10:51:01,021 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects158
2017-11-13 10:51:01,988 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects46
2017-11-13 10:51:02,107 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects282
2017-11-13 10:51:04,041 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects74
2017-11-13 10:51:04,261 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects237
2017-11-13 10:51:05,450 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects140
2017-11-13 10:51:06,074 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects292
2017-11-13 10:51:07,252 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects200
2017-11-13 10:51:07,824 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects180
2017-11-13 10:51:12,266 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects120
2017-11-13 10:51:13,320 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects6
2017-11-13 10:51:13,981 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects103
2017-11-13 10:51:15,487 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects83
2017-11-13 10:51:16,288 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects257
2017-11-13 10:51:16,436 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects265
2017-11-13 10:51:17,165 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects217
2017-11-13 10:51:18,850 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects238
2017-11-13 10:51:19,168 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects27
2017-11-13 10:51:19,183 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects75
2017-11-13 10:51:20,309 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects159
2017-11-13 10:51:20,380 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects47
2017-11-13 10:51:23,902 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects141
2017-11-13 10:51:25,001 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects293
2017-11-13 10:51:25,721 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects121
2017-11-13 10:51:27,177 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects181
2017-11-13 10:51:28,086 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects201
2017-11-13 10:51:30,472 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects7
2017-11-13 10:51:31,283 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects160
2017-11-13 10:51:31,819 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects76
2017-11-13 10:51:31,914 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects266
2017-11-13 10:51:32,512 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects84
2017-11-13 10:51:33,705 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects104
2017-11-13 10:51:33,746 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects258
2017-11-13 10:51:34,888 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects28
2017-11-13 10:51:35,020 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects48
2017-11-13 10:51:35,126 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects218
2017-11-13 10:51:37,248 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects239
2017-11-13 10:51:39,793 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects142
2017-11-13 10:51:39,931 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects122
2017-11-13 10:51:42,635 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects58
2017-11-13 10:51:42,727 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects294
2017-11-13 10:51:43,341 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects267
2017-11-13 10:51:46,909 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects202
2017-11-13 10:51:47,510 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects259
2017-11-13 10:51:47,569 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects182
2017-11-13 10:51:48,257 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects161
2017-11-13 10:51:48,475 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects85
2017-11-13 10:51:51,550 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects219
2017-11-13 10:51:51,600 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects143
2017-11-13 10:51:51,868 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects49
2017-11-13 10:51:52,289 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects8
2017-11-13 10:51:52,962 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects59
2017-11-13 10:51:53,234 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects29
2017-11-13 10:51:53,497 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects240
2017-11-13 10:51:54,315 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects123
2017-11-13 10:51:55,966 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects268
2017-11-13 10:51:56,234 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects105
2017-11-13 10:52:00,692 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects295
2017-11-13 10:52:01,624 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects86
2017-11-13 10:52:02,922 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects260
2017-11-13 10:52:03,604 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects183
2017-11-13 10:52:06,096 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects50
2017-11-13 10:52:06,677 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects60
2017-11-13 10:52:07,603 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects144
2017-11-13 10:52:07,926 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects162
2017-11-13 10:52:09,382 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects241
2017-11-13 10:52:09,598 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects203
2017-11-13 10:52:10,423 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects30
2017-11-13 10:52:10,807 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects9
2017-11-13 10:52:11,029 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects220
2017-11-13 10:52:13,692 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects269
2017-11-13 10:52:14,004 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects124
2017-11-13 10:52:15,463 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects106
2017-11-13 10:52:17,670 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects184
2017-11-13 10:52:19,427 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects61
2017-11-13 10:52:20,184 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects296
2017-11-13 10:52:20,644 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects87
2017-11-13 10:52:21,659 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects51
2017-11-13 10:52:23,085 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects261
2017-11-13 10:52:24,889 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects242
2017-11-13 10:52:24,985 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects10
2017-11-13 10:52:25,812 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects145
2017-11-13 10:52:25,933 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects221
2017-11-13 10:52:26,814 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects163
2017-11-13 10:52:27,897 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects31
2017-11-13 10:52:28,784 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects125
2017-11-13 10:52:31,030 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects204
2017-11-13 10:52:31,245 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects270
2017-11-13 10:52:32,063 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects62
2017-11-13 10:52:35,968 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects88
2017-11-13 10:52:36,078 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects185
2017-11-13 10:52:36,278 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects297
2017-11-13 10:52:36,956 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects107
2017-11-13 10:52:37,900 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects11
2017-11-13 10:52:38,303 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects52
2017-11-13 10:52:39,461 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects262
2017-11-13 10:52:39,545 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects222
2017-11-13 10:52:40,769 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects146
2017-11-13 10:52:42,172 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects243
2017-11-13 10:52:43,472 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects63
2017-11-13 10:52:45,156 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects271
2017-11-13 10:52:45,356 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects32
2017-11-13 10:52:46,896 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects205
2017-11-13 10:52:47,898 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects126
2017-11-13 10:52:48,068 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects164
2017-11-13 10:52:50,770 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects186
2017-11-13 10:52:51,649 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects89
2017-11-13 10:52:51,889 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects108
2017-11-13 10:52:52,952 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects263
2017-11-13 10:52:53,052 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects298
2017-11-13 10:52:53,344 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects223
2017-11-13 10:52:55,600 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects53
2017-11-13 10:52:56,172 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects12
2017-11-13 10:52:56,652 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects147
2017-11-13 10:52:57,538 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects64
2017-11-13 10:52:58,506 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects272
2017-11-13 10:53:00,466 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects244
2017-11-13 10:53:01,315 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects127
2017-11-13 10:53:02,371 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects33
2017-11-13 10:53:02,675 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects206
2017-11-13 10:53:06,595 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects90
2017-11-13 10:53:06,633 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects187
2017-11-13 10:53:06,951 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects264
2017-11-13 10:53:08,207 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects273
2017-11-13 10:53:08,726 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects165
2017-11-13 10:53:09,675 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects54
2017-11-13 10:53:10,583 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects13
2017-11-13 10:53:10,914 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects65
2017-11-13 10:53:11,157 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects109
2017-11-13 10:53:11,363 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects299
2017-11-13 10:53:15,474 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects224
2017-11-13 10:53:15,552 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects148
2017-11-13 10:53:16,893 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects128
2017-11-13 10:53:19,232 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects34
2017-11-13 10:53:19,316 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects245
2017-11-13 10:53:20,254 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects166
2017-11-13 10:53:20,882 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects274
2017-11-13 10:53:22,861 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects247
2017-11-13 10:53:23,118 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects207
2017-11-13 10:53:23,245 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects188
2017-11-13 10:53:24,476 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects66
2017-11-13 10:53:24,977 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects91
2017-11-13 10:53:25,541 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects55
2017-11-13 10:53:25,950 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects110
2017-11-13 10:53:27,696 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects300
2017-11-13 10:53:28,502 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects14
2017-11-13 10:53:30,115 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects129
2017-11-13 10:53:30,967 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects225
2017-11-13 10:53:31,794 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects275
2017-11-13 10:53:35,148 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects149
2017-11-13 10:53:35,865 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects208
2017-11-13 10:53:35,919 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects167
2017-11-13 10:53:35,971 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects35
2017-11-13 10:53:36,633 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects246
2017-11-13 10:53:38,358 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects92
2017-11-13 10:53:41,140 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects248
2017-11-13 10:53:41,269 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects67
2017-11-13 10:53:42,532 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects111
2017-11-13 10:53:42,713 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects283
2017-11-13 10:53:43,542 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects130
2017-11-13 10:53:43,671 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects56
2017-11-13 10:53:44,304 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects15
2017-11-13 10:53:46,050 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects276
2017-11-13 10:53:46,137 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects189
2017-11-13 10:53:47,821 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects226
2017-11-13 10:53:50,545 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects36
2017-11-13 10:53:52,316 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects209
2017-11-13 10:53:52,646 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects150
2017-11-13 10:53:52,805 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects229
2017-11-13 10:53:53,873 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects93
2017-11-13 10:53:54,069 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects68
2017-11-13 10:53:55,321 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects168
2017-11-13 10:53:56,391 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects112
2017-11-13 10:53:58,250 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects284
2017-11-13 10:53:58,695 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects16
2017-11-13 10:53:58,779 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects249
2017-11-13 10:53:58,899 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects57
2017-11-13 10:53:59,651 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects277
2017-11-13 10:54:00,118 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects131
2017-11-13 10:54:01,130 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects190
2017-11-13 10:54:03,147 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects227
2017-11-13 10:54:06,302 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects230
2017-11-13 10:54:07,952 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects37
2017-11-13 10:54:09,119 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects69
2017-11-13 10:54:09,372 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects169
2017-11-13 10:54:09,546 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects191
2017-11-13 10:54:11,574 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects94
2017-11-13 10:54:13,155 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects250
2017-11-13 10:54:13,212 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects113
2017-11-13 10:54:13,614 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects278
2017-11-13 10:54:14,396 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects17
2017-11-13 10:54:14,627 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects285
2017-11-13 10:54:15,287 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects151
2017-11-13 10:54:16,778 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects39
2017-11-13 10:54:17,039 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects228
2017-11-13 10:54:17,254 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects132
2017-11-13 10:54:18,371 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects172
2017-11-13 10:54:20,666 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects70
2017-11-13 10:54:21,420 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects231
2017-11-13 10:54:23,279 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects95
2017-11-13 10:54:25,424 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects279
2017-11-13 10:54:26,127 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects170
2017-11-13 10:54:27,993 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects192
2017-11-13 10:54:29,294 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects38
2017-11-13 10:54:29,362 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects71
2017-11-13 10:54:29,746 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects286
2017-11-13 10:54:29,900 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects18
2017-11-13 10:54:31,949 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects40
2017-11-13 10:54:32,105 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects133
2017-11-13 10:54:33,050 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects251
2017-11-13 10:54:33,119 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects173
2017-11-13 10:54:33,564 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects152
2017-11-13 10:54:35,974 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects210
2017-11-13 10:54:36,304 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects280
2017-11-13 10:54:36,412 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects114
2017-11-13 10:54:36,801 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects232
2017-11-13 10:54:41,378 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects77
2017-11-13 10:54:47,850 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects19
2017-11-13 10:54:48,481 [INFO] [NoneStorage] - performing PUT at /s3testqwer3/myobjects171
2017-11-13 10:54:48,746 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects72
2017-11-13 10:54:50,376 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects193
2017-11-13 10:54:51,078 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects287
2017-11-13 10:54:53,089 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects20
2017-11-13 10:54:54,618 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects41
2017-11-13 10:54:55,159 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects134
2017-11-13 10:54:55,474 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects115
2017-11-13 10:54:57,232 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects252
2017-11-13 10:54:57,538 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects174
2017-11-13 10:54:59,261 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects233
2017-11-13 10:54:59,396 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects211
2017-11-13 10:55:00,676 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects96
2017-11-13 10:55:00,783 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects281
2017-11-13 10:55:05,316 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects78
2017-11-13 10:55:11,323 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects1
2017-11-13 10:55:11,765 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects73
2017-11-13 10:55:11,993 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects153
2017-11-13 10:55:14,277 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects42
2017-11-13 10:55:15,668 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects194
2017-11-13 10:55:15,943 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects288
2017-11-13 10:55:16,225 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects135
2017-11-13 10:55:16,232 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects21
2017-11-13 10:55:17,367 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects212
2017-11-13 10:55:18,218 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects282
2017-11-13 10:55:18,327 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects116
2017-11-13 10:55:18,697 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects234
2017-11-13 10:55:18,874 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects175
2017-11-13 10:55:19,141 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects253
2017-11-13 10:55:19,282 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects97
2017-11-13 10:55:23,145 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects79
2017-11-13 10:55:27,790 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects74
2017-11-13 10:55:28,498 [INFO] [NoneStorage] - performing PUT at /s3testqwer5/myobjects265
2017-11-13 10:55:28,936 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects154
2017-11-13 10:55:29,187 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects2
2017-11-13 10:55:30,047 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects43
2017-11-13 10:55:30,054 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects213
2017-11-13 10:55:30,649 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects136
2017-11-13 10:55:33,409 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects176
2017-11-13 10:55:34,615 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects254
2017-11-13 10:55:34,647 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects289
2017-11-13 10:55:35,511 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects235
2017-11-13 10:55:35,742 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects195
2017-11-13 10:55:35,825 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects22
2017-11-13 10:55:37,586 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects98
2017-11-13 10:55:37,680 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects80
2017-11-13 10:55:39,017 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects117
2017-11-13 10:55:39,023 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects75
2017-11-13 10:55:39,530 [INFO] [NoneStorage] - performing PUT at /s3testqwer5/myobjects266
2017-11-13 10:55:42,761 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects44
2017-11-13 10:55:44,878 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects155
2017-11-13 10:55:46,152 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects214
2017-11-13 10:55:47,589 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects137
2017-11-13 10:55:49,084 [INFO] [NoneStorage] - performing PUT at /s3testqwer5/myobjects267
2017-11-13 10:55:49,189 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects3
2017-11-13 10:55:49,482 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects236
2017-11-13 10:55:50,650 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects177
2017-11-13 10:55:51,255 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects290
2017-11-13 10:55:51,383 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects76
2017-11-13 10:55:53,486 [INFO] [NoneStorage] - performing PUT at /s3testqwer4/myobjects255
