Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,36292,12641,0.03,220434.26,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,48335,25715,0.02,165511.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28829.67,12048.67,0.03,277491.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,41874,15400,0.02,191049.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,34349,22418.67,0.03,232903.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,33491,12532.5,0.03,238870.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,38022,22826.5,0.03,210404.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,45861.5,22570,0.02,174438.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,43462.5,20960,0.02,184066.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,37600.5,14208.5,0.03,212763.13,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,37078.5,12569.5,0.03,215758.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,35305,15689,0.03,226596.8,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,34026,19334.33,0.03,235114.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32962,8350,0.03,242703.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,36522,10592,0.03,219046.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,46466,11886,0.02,172168.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,32216.5,15591,0.03,248319.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,59329,27870,0.02,134841.31,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,34203.5,16461.5,0.03,233894.19,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28251,9460,0.04,283175.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,33148.5,11289,0.03,241338.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,40451,14354,0.02,197765.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27736,13345.33,0.04,288433.8,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,44291.5,19215.5,0.02,180621.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,44332,17266,0.02,180456.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28367.33,11319,0.04,282014.52,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,22579,7946,0.04,354311.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29851,7191,0.03,267997.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26461,8335,0.04,302331.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,35985,16335,0.03,222314.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,27811,12659.5,0.04,287655.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27933.67,11269.33,0.04,286392.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29327.67,13245.67,0.03,272779.97,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,22970,8117,0.04,348280.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,32204.5,10644.5,0.03,248412.49,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,37176.5,12543,0.03,215189.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29201.67,12746.33,0.03,273956.97,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,26833.33,12342,0.04,298136.65,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,31085.33,11597.33,0.03,257356.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28420.33,12068.33,0.04,281485.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30264.67,15953,0.03,264334.65,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29258,12291.33,0.03,273429.49,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,35450,13052,0.03,225669.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25833,8134,0.04,309681.42,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29480.67,13619.33,0.03,271364.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,38608,13091.5,0.03,207210.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30343,9650.67,0.03,263649.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29633,8765,0.03,269969.29,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,46927,29494,0.02,170477.55,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23029,7662,0.04,347388.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28250.33,12023,0.04,283182.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25071,8002,0.04,319093.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30645.33,15096.33,0.03,261051.17,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,36101,12296.5,0.03,221600.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,26651,15784.33,0.04,300176.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,47177,12253,0.02,169574.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27787.67,13814.33,0.04,287897.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29555.33,13459.67,0.03,270678.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28687,14355.67,0.03,278871.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,46922,16107,0.02,170495.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,32851,11525,0.03,243523.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29981,10214.33,0.03,266835.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,49359,28451.5,0.02,162077.84,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,35679.5,11442,0.03,224218.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,34030,16663,0.03,235084.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,42410,11032,0.02,188634.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,33137,12271.5,0.03,241421.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,31147.33,11873,0.03,256843.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30831,13282,0.03,259479.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28989,14824,0.03,275966.75,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,26575,15513.67,0.04,301034.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28200,13570.5,0.04,283682.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29349.67,10862.33,0.03,272575.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,26521.5,14066,0.04,301642.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29386.67,10673,0.03,272232.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29194,11431.67,0.03,274028.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30004.67,11852,0.03,266625.19,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27894.33,12768.33,0.04,286796.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,37200,9903,0.03,215053.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,32741.67,12767.67,0.03,244336.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28090,12027,0.04,284798.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28203.67,11060.67,0.04,283651.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,39563.5,14410.5,0.03,202206.58,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30011,8245,0.03,266568.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26288,8560,0.04,304321.36,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29337.67,12952.67,0.03,272686.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,26194.33,16258.67,0.04,305405.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,36642.5,11442,0.03,218325.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29203.67,11818,0.03,273938.2,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27984.33,13517.67,0.04,285874.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35381,12967,0.03,226110.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27721,12491,0.04,288589.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,36807,11770,0.03,217349.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,28665.67,12531,0.03,279079.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,37967,11452,0.03,210709.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,31049.67,11628.67,0.03,257651.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,26769.5,13348,0.04,298841.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30042.33,13959.67,0.03,266290.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,37033,10590,0.03,216023.55,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29817.33,13339.67,0.03,268300.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29130,13839.67,0.03,274630.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31224,9519,0.03,256213.17,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27188,12953.33,0.04,294247.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,27588.5,13358.5,0.04,289975.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,27573,12300.5,0.04,290138.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,39028.5,12246.5,0.03,204978.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,32909,15907,0.03,243094.59,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35348,11327,0.03,226321.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,26233.5,15603,0.04,304953.59,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28705.5,11900,0.03,278692.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28967,12755,0.03,276176.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,36836,10605,0.03,217178.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23902,8072,0.04,334700.03,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,24540,7225,0.04,325998.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,27608.33,13376.67,0.04,289767.58,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28293,8678,0.04,282755.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30796.67,10856,0.03,259765.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34032,9133,0.03,235072.87,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,32582.5,10964,0.03,245530.58,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,29958,11055.67,0.03,266978.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,22715,7912,0.04,352190.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30830.67,11540,0.03,259481.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,33550,17329,0.03,238450.07,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,31891,12079.67,0.03,250854.47,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30734,7773,0.03,260298.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26772,7638,0.04,298819.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,30747,9920.33,0.03,260187.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
