Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,170,1360000000,488.21,45.76,1.42,11363256.58,100%
write,write,80,640000000,458.5,77.88,0.67,5347414.86,100%
read,read,175,1400000000,515.54,52.23,1.46,11717148.05,100%
write,write,61,488000000,479.59,82.56,0.51,4084263.03,100%
read,read,173,1384000000,511.79,47.47,1.44,11558086.9,100%
write,write,69,552000000,452.09,85.61,0.58,4609872.81,100%
read,read,170,1360000000,514.74,45.06,1.43,11415237.66,100%
write,write,76,608000000,416.08,76.7,0.64,5103282.72,100%
