Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,2,16000000,9218.5,2806.5,0.04,307284.56,100%
read,read,5,40000000,4177.6,1305.2,0.08,670095.32,100%
write,write,4,32000000,9701,2084.75,0.07,536076.26,100%
read,read,7,56000000,5420,1643.57,0.12,966867.52,100%
write,write,2,16000000,9989,4416,0.03,276247.86,100%
read,read,9,72000000,5263.67,1148.33,0.16,1286840.27,100%
write,write,1,8000000,8568,2078,0.02,142982.25,100%
read,read,4,32000000,7700,1909,0.07,560626.5,100%
write,write,2,16000000,13139,5500.5,0.04,280313.25,100%
read,read,5,40000000,5622.2,991.6,0.09,704883.08,100%
write,write,2,16000000,14318,6182.5,0.04,281953.23,100%
read,read,7,56000000,6581,1197.14,0.12,975168.04,100%
write,write,1,8000000,11359,5538,0.02,139309.72,100%
read,read,6,48000000,6691.33,980.17,0.1,811853.05,100%
write,write,2,16000000,9487,2886.5,0.03,270617.68,100%
read,read,5,40000000,2912.8,595.4,0.09,710934.17,100%
write,write,4,32000000,10425,3019.25,0.07,568747.33,100%
read,read,5,40000000,6060.4,1236.4,0.1,831635.41,100%
write,write,2,16000000,8897.5,2739.5,0.04,332654.16,100%
read,read,7,56000000,6852.57,2740.86,0.12,969193.49,100%
write,write,1,8000000,9811,3929,0.02,138456.21,100%
read,read,3,24000000,4489.33,1260.67,0.06,444271.67,100%
write,write,4,32000000,10138,3127,0.07,592362.23,100%
read,read,6,48000000,6918.67,1232.83,0.11,867381.05,100%
write,write,1,8000000,13826,8014,0.02,144563.51,100%
read,read,9,72000000,4837.44,1081.33,0.16,1258807.28,100%
write,write,1,8000000,13660,6465,0.02,139867.48,100%
read,read,6,48000000,7659.5,1140.83,0.11,856622.76,100%
write,write,1,8000000,10076,4398,0.02,142770.46,100%
read,read,7,56000000,4583.43,1055.71,0.12,934626.23,100%
write,write,3,24000000,9277,1980.67,0.05,400554.1,100%
read,read,4,32000000,5927.5,2387,0.07,554958.2,100%
write,write,3,24000000,11317,4442.33,0.05,416218.65,100%
read,read,5,40000000,4860.6,1169.8,0.09,692269.08,100%
write,write,3,24000000,11159.33,4599.33,0.05,415361.45,100%
read,read,6,48000000,4250,586.67,0.11,872663.81,100%
write,write,3,24000000,9834.33,1968,0.05,436331.9,100%
read,read,7,56000000,5092.86,2120,0.12,974964.31,100%
write,write,2,16000000,10893.5,2388,0.03,278561.23,100%
read,read,5,40000000,5612.8,1192.2,0.08,671185.99,100%
write,write,4,32000000,7882.5,2532.75,0.07,536948.79,100%
read,read,5,40000000,5637.8,1065.8,0.1,775765.1,100%
write,write,3,24000000,7791,1976.33,0.06,465459.06,100%
read,read,5,40000000,5365,2285.2,0.1,789437.33,100%
write,write,2,16000000,11922,2871.5,0.04,315774.93,100%
read,read,4,32000000,10111.25,3730.25,0.07,557734.2,100%
write,write,2,16000000,8465,3038.5,0.03,278867.1,100%
read,read,7,56000000,5099.57,1345.57,0.12,942078.97,100%
write,write,2,16000000,11872.5,3051.5,0.03,269165.42,100%
read,read,6,48000000,6710.17,1878.33,0.11,899567.08,100%
write,write,1,8000000,13098,7087,0.02,149927.85,100%
read,read,6,48000000,6418.83,1829,0.11,855279.57,100%
write,write,2,16000000,8804.5,2470,0.04,285093.19,100%
read,read,4,32000000,4178.25,790.75,0.07,566431.83,100%
write,write,4,32000000,9945.25,3256,0.07,566431.83,100%
read,read,3,24000000,7264.67,1026.33,0.05,411882.82,100%
write,write,4,32000000,9118.75,3224.5,0.07,549177.09,100%
read,read,5,40000000,5544.6,1025.2,0.09,732788.63,100%
write,write,2,16000000,13431,5371,0.04,293115.45,100%
read,read,8,64000000,3645.75,622.75,0.14,1082635.54,100%
write,write,3,24000000,9983,2712.33,0.05,405988.33,100%
read,read,5,40000000,7142.2,1133.2,0.09,694914.96,100%
write,write,2,16000000,10925,4256,0.03,277965.98,100%
read,read,5,40000000,5821.6,2367.4,0.09,705878.2,100%
write,write,3,24000000,9186.33,2884.67,0.05,423526.92,100%
read,read,5,40000000,6151.8,2290.6,0.09,759402.35,100%
write,write,2,16000000,10957,3125.5,0.04,303760.94,100%
read,read,4,32000000,5747.75,1823.25,0.07,551002.14,100%
write,write,2,16000000,17542.5,9351,0.03,275501.07,100%
read,read,6,48000000,4526.83,851.17,0.1,803656.64,100%
write,write,3,24000000,10855.33,4239,0.05,401828.32,100%
read,read,9,72000000,4655.56,883.56,0.16,1245782.51,100%
write,write,1,8000000,15895,9452,0.02,138420.28,100%
read,read,3,24000000,6794,646,0.06,489925.9,100%
write,write,3,24000000,9535,2781,0.06,489925.9,100%
read,read,1,8000000,3086,179,0.02,156942.76,100%
write,write,4,32000000,11971.75,3515.75,0.08,627771.02,100%
read,read,5,40000000,4935.2,1698.8,0.09,686612.77,100%
write,write,2,16000000,16790,9538,0.03,274645.11,100%
read,read,2,16000000,6216,709,0.04,304541.47,100%
write,write,3,24000000,13368.67,7222,0.06,456812.21,100%
read,read,7,56000000,5290.43,1342.86,0.13,1026054.45,100%
write,write,2,16000000,8772.5,3005,0.04,293158.42,100%
read,read,3,24000000,5356,1062.67,0.06,481463.65,100%
write,write,3,24000000,11260,3069.67,0.06,481463.65,100%
read,read,9,72000000,4352.89,857.44,0.15,1235118.54,100%
write,write,2,16000000,9559,1774,0.03,274470.79,100%
read,read,6,48000000,5828,1298.5,0.11,846829.68,100%
write,write,2,16000000,10857,3374,0.04,282276.56,100%
