Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,6000,48000000000,2009.46,417.57,7.96,63714053.35,100%
read,write,read,write,144,72,1152000000,576000000,277.49,276.96,14.1,25.17,2.4,1.2,19227559.5,9613779.75,100%
100%
read,write,read,write,335,150,2680000000,1200000000,500.33,474.15,50.14,80.77,5.61,2.51,44901804.81,20101555.68,100%
100%
read,write,read,write,378,157,3024000000,1256000000,855.95,974.11,103.15,160.92,6.35,2.64,50766241.58,21082685.62,100%
100%
read,write,read,write,371,177,2968000000,1416000000,1545.96,2083.38,179.87,396.49,6.3,3.01,50417755,24051891.4,100%
100%
read,write,read,write,320,136,2560000000,1088000000,3676.73,5013.88,487.59,1129.05,5.51,2.34,44115215.46,18753478.73,100%
100%
read,write,read,write,356,152,2848000000,1216000000,5509.89,10669.23,1327.75,3725.83,6.33,2.73,50670421.3,21807408.45,100%
100%
read,write,read,write,377,122,3016000000,976000000,8248.82,27446.58,2684.42,9151.92,7.39,2.42,59084269.93,19332201.85,100%
100%
read,write,read,write,405,0,3240000000,0,17831.6,N/A,5877.14,N/A,10.91,0,87262217.99,0,100%
N/A
read,write,read,write,342,0,2736000000,0,30788.11,N/A,7537.56,N/A,11.27,0,90146635.21,0,92.68%
N/A
cleanup,delete,24000,0,49.31,49.31,327.47,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
