Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,17834,1713,0.06,448581.36,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12776,1664,0.08,626174.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32029,6874,0.03,249773.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31038,6546,0.03,257748.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27421,6339,0.04,291747.2,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27228,6153,0.04,293815.19,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28279,14386.5,0.04,282895.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24160,12621,0.04,331125.83,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,18471,2976,0.05,433111.36,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25164,4702,0.04,317914.48,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26149,5565,0.04,305939.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23050,4755,0.04,347071.58,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,21484,4162,0.05,372370.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,41307,9679,0.02,193671.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,33707,6176,0.03,237339.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32225,6941,0.03,248254.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23980,4751,0.04,333611.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,40465,8570,0.02,197701.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31478,6688,0.03,254145.75,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,11689,1533,0.09,684404.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,19271,4724,0.02,134203.42,50%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30103,6385,0.03,265754.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,41076,9332,0.02,194760.93,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,19028,2123,0.05,420433.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,17352,2962,0.06,461041.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,22325,4734,0.04,358342.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,40607,8040,0.02,197010.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34217,7201,0.03,233801.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23413,4451,0.04,341690.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31140,6731,0.03,256904.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,24565,5255,0.04,325666.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23047,3699,0.04,347116.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23681,5290,0.04,337823.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35234,7261,0.03,227053.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31079,6715,0.03,257408.54,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34408,7019,0.03,232504.07,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,21475,4137,0.05,372526.19,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27315,6140,0.04,292879.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23714,5297,0.04,337353.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28490.5,14416,0.04,280795.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29515,6384,0.03,271048.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,41118,9348,0.02,194561.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,39153,7525,0.03,204326.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,10058,1524,0.1,795386.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30749,6565,0.03,260171.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30054,6222,0.03,266187.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,43603,9291,0.02,183473.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,29181,13855.5,0.03,274150.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,21326,4189,0.05,375128.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24282.5,14859,0.04,329455.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12760,1645,0.08,626959.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29816,6380,0.03,268312.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29306,6134,0.03,272981.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,21761,4133,0.05,367630.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25356,5232,0.04,315507.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24811,15528.5,0.04,322437.63,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23409,4676,0.04,341748.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,28813.5,13703.5,0.03,277647.63,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,11762,1516,0.09,680156.44,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30322,6593,0.03,263834.84,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12733,1588,0.08,628288.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23252,4127,0.04,344056.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,5969,1514,0.17,1340258,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31916,6756,0.03,250657.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,33963,7193,0.03,235550.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,37317,6936,0.03,214379.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,41764,10311,0.02,191552.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,25492,14248,0.04,313817.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26978,6154,0.04,296537.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,26820,5614,0.04,298284.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25011,5210,0.04,319859.26,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28073,6294,0.04,284971.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31213,6432,0.03,256303.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35363,7209,0.03,226225.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28145,5454,0.04,284242.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12695,1622,0.08,630169.36,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27229,6182,0.04,293804.4,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29667,6428,0.03,269659.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32903,7013,0.03,243138.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28445,6208,0.04,281244.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,40347,8538,0.02,198279.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,40948,8826,0.02,195369.74,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,27120.5,15408.5,0.04,294979.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24406,15451,0.04,327788.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23390,4711,0.04,342026.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,18799,1664,0.05,425554.55,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,29947,6497,0.03,267138.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27555,6299,0.04,290328.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35221,7288,0.03,227137.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31558,6737,0.03,253501.49,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34778,7230,0.03,230030.48,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34129,7166,0.03,234404.76,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,27106,6159,0.04,295137.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34819,7245,0.03,229759.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,33403,7039,0.03,239499.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34380,6912,0.03,232693.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23384,4680,0.04,342114.27,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,35280,7350,0.03,226757.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,39418,8078,0.03,202952.97,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12890,1587,0.08,620636.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32398,6855,0.03,246928.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,30708,6593,0.03,260518.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,5828,399,0.17,1372683.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28033,6348,0.04,285377.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24239,15464,0.04,330046.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,27177.5,14042,0.04,294361.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31168,6669,0.03,256673.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,32495,6882,0.03,246191.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,37021,7106,0.03,216093.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,33109,6999,0.03,241626.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,24665,5183,0.04,324346.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28276,6298,0.04,282925.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,24571.5,10611.5,0.04,325580.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,34367,6795,0.03,232781.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,13084,1465,0.08,611433.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,26642.5,15714,0.04,300272.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,17907,2060,0.06,446752.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,31982,6555,0.03,250140.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,28345,6320,0.04,282236.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
