Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17388.67,4909,0.06,460069.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,16339.5,7364.5,0.06,489611.07,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16723.33,7954.67,0.06,478373.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17689.33,4968.67,0.06,452249.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,17812,3858,0.06,449135.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,15732.5,6277,0.06,508501.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,22480.5,7512,0.04,355863.97,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,18667.5,3489,0.05,428552.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,13823,2891,0.07,578745.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18265.33,9610.33,0.05,437988.17,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,15708,2965,0.06,509294.63,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,4363,1327,0.23,1833600.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,16845,3069,0.06,474918.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15619.67,8127,0.06,512174.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,24953,4907,0.04,320602.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,20210,3360,0.05,395843.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,15950.5,9574.5,0.06,501551.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,5402,1282,0.19,1480932.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15686.33,7486.67,0.06,509998.09,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,20858,4962.5,0.05,383545.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,17740,3394,0.06,450958.29,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15675.67,8959.33,0.06,510345.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16607.33,5645,0.06,481714.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,18115,3642,0.06,441622.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,17243.5,3734.5,0.06,463942.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19328.33,10856,0.05,413893.01,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19677.33,6209.33,0.05,406559.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18635,6212.33,0.05,429284.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21465.5,7135,0.05,372691.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15977.67,5392.33,0.06,500698.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,22228,6880.5,0.04,359906.42,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17283.67,4350.33,0.06,462864.75,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,14378,2891,0.07,556405.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17954.33,5874,0.06,445574.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,16076,4613.5,0.06,497636.23,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,16400,3154,0.06,487804.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,22510.5,7374,0.04,355389.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19650.67,6338.67,0.05,407110.87,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,23658,4560,0.04,338152,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,22066,6464,0.05,362548.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,10211,2455,0.1,783468.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16544.33,5628,0.06,483549.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18223.67,6086,0.05,438981.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16021.33,7117,0.06,499334.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15862,5651,0.06,504350.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17471.33,5768,0.06,457892.93,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15418,8782.33,0.06,518874.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16770.33,4534.67,0.06,477032.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,18568,5460.5,0.05,430848.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18232.33,5656.33,0.05,438780.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15305.33,7907,0.07,522682.23,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16484.67,4906,0.06,485299.47,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,17285,2842,0.06,462829.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16801.33,5609.67,0.06,476152.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16093.33,6548.67,0.06,497100.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19867.67,6072.67,0.05,402664.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,25168,2453,0.04,317863.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16638.67,5221.33,0.06,480798.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,21058,3036,0.05,379903.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19236,7090.67,0.05,415886.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19590.67,6489.33,0.05,408357.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,20767,4934.5,0.05,385226.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19464.67,6706.67,0.05,411001.13,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,20182,3211,0.05,396392.83,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16556,5136.33,0.06,483198.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18924.33,5199.33,0.05,422736.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,22033,7171,0.05,363091.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,19905,8295.5,0.05,401909.07,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,19650,3086,0.05,407124.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,19382,3044.5,0.05,412754.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,12676,1844,0.08,631113.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,11088,1855,0.09,721500.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,16352.5,4763.5,0.06,489221.83,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15813.67,5932.33,0.06,505891.53,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,11896,2003,0.08,672494.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17682,6997.67,0.06,452437.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21391,7887,0.05,373989.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,19656.5,4957,0.05,406990.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16833.33,3954.67,0.06,475238.11,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,15272,6775,0.07,523834.47,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,16942,5174.5,0.06,472199.27,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,7874,1853,0.13,1016002.03,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,15934,2431,0.06,502071.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21714.5,6515.5,0.05,368417.42,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19267,9384.33,0.05,415217.73,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18295.33,5537.67,0.05,437262.01,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19420.67,8730.67,0.05,411932.31,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16244.67,4953.33,0.06,492469.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21651.5,5180.5,0.05,369489.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16254,4682,0.06,492186.54,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,8710,1847,0.11,918484.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,18851.5,3509,0.05,424369.41,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,15539.5,5459,0.06,514817.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15928.33,5768,0.06,502249.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,17863.33,4447.67,0.06,447844.75,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,16247.67,5711.33,0.06,492378.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18051.67,5952,0.06,443172.38,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18692.33,5064.33,0.05,427982.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,15442,2365,0.06,518067.61,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,13747,2298,0.07,581945.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,19199.33,5050.33,0.05,416681.13,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,8000000,14069,2348,0.07,568626.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21950.5,6711,0.05,364456.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,16000000,21268,5819,0.05,376151.97,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15525.67,6389.33,0.06,515275.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,18595.33,5161.33,0.05,430215.47,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,24000000,15851,5816.67,0.06,504700.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
