Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23227.25,5747.25,0.04,688838.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31007,5478,0.03,516012.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,22782,7058.25,0.04,702308.84,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,37125,23287,0.03,430976.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31107,10814,0.03,514353.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25719.67,7166.33,0.04,622092.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,24339.75,8639,0.04,657360.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,24902.75,7981.5,0.04,642499.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26411.67,6712.67,0.04,605785.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,24375,3668,0.04,656410.26,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25538.67,6433.33,0.04,626500.99,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,32682,9823,0.03,489566.12,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25285.33,6048.67,0.04,632777.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,22994,5758.75,0.04,695833.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,32373.5,16185.5,0.03,494231.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,25377,7360,0.04,630492.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25685,6685,0.04,622931.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,27226.67,8527.67,0.04,587659.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23281.5,6871.25,0.04,687240.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,27476,8290.67,0.04,582326.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,25804.5,7252.5,0.04,620046.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,27319.67,9901.67,0.04,585658.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,29601,7391,0.03,540522.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26714.67,7303.67,0.04,598921.94,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,25036.75,9141.25,0.04,639047.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26507.67,7835,0.04,603598.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,27061,6831.33,0.04,591256.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,28487,6056,0.04,561659.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,27558,7773.5,0.04,580593.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25976.33,7026.33,0.04,615913.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,30932,6014,0.03,517263.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25112.33,6884.67,0.04,637137.13,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25434.67,7177.67,0.04,629062.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,26626,7237,0.04,600916.4,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,27185.5,4938,0.04,588549.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24850,7142,0.04,643863.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24199.67,7018,0.04,661157.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,26790,5268,0.04,597237.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,30323,6595,0.03,527652.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,29575,8236,0.03,540997.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31457,9137,0.03,508630.83,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24945,7239.67,0.04,641411.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,30483,6225.5,0.03,524882.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,26503.5,6653,0.04,603682.46,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,24477,3956,0.04,653674.88,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31011,5995,0.03,515945.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,30394,10602,0.03,526419.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25553.33,6232.33,0.04,626141.4,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,30697.5,8838.5,0.03,521215.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25689.33,10867,0.04,622826.59,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,26535,3839,0.04,602977.2,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24871.33,8716,0.04,643310.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,30594.67,9505.33,0.03,522961.27,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,32182,17466,0.03,497172.33,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,28354.33,7631.33,0.04,564287.65,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,26074,5367,0.04,613638.11,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23309.75,6919,0.04,686408.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25145.67,6252.33,0.04,636292.54,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26841.67,7659,0.04,596080.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,27697,10636,0.04,577679.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25859.67,7919.33,0.04,618724.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,28771.67,10223,0.03,556102.65,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23105.5,7735.75,0.04,692475.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,28069.67,9279,0.04,570010.33,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,28910,8087,0.03,553441.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25853.33,7862.33,0.04,618875.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25461.33,6545,0.04,628403.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,28152.33,9216.67,0.04,568336.55,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31523,9732,0.03,507565.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,27129.67,7742.67,0.04,589760.29,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,25804.25,11683,0.04,620052.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23428.5,6830.25,0.04,682928.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23910,9242,0.04,669169.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,26137,5584,0.04,612159.01,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25964.67,8646.67,0.04,616222.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31867,15887,0.03,502086.8,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,31276,4084,0.03,511574.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24864.33,7955.67,0.04,643492.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24907.67,6244.67,0.04,642372.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,28820,6092,0.03,555170.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,24677,6291,0.04,648377.03,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,24810,6496.5,0.04,644901.25,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26568,6838,0.04,602228.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,25545.67,7881,0.04,626321.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,23908.25,8016.5,0.04,669225.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,27950.5,7276.5,0.04,572440.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26127.67,11978,0.04,612377.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,29526,11397,0.03,541895.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,16000000,26369,4394,0.04,606773.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,26233.67,6199.33,0.04,609903.3,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,64000000,24233.25,6756,0.04,660249.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,32000000,27005.5,5013.5,0.04,592471.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,48000000,24914.67,7430.33,0.04,642192.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
