Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,1,4000000,58246,30042,0.01,37696.02,100%
read,read,1,4000000,13947,5757,0.02,65958.71,100%
write,write,1,4000000,46697,30107,0.02,65958.71,100%
read,read,2,8000000,17260.5,10640.5,0.06,231743,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,16302.5,10766.83,0.06,245358.63,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,20251.33,11204.67,0.05,197517.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,20142.6,12653.2,0.05,198584.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16608.33,10293,0.03,107674.5,100%
write,write,1,4000000,61622,28525,0.01,35891.5,100%
read,read,3,12000000,17816.33,11139.67,0.06,224508.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,16373.6,10268.6,0.06,244295.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,15104.67,9097,0.07,264818.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,18500.8,11517.8,0.05,216206.87,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,14909,7366,0.02,87108.96,100%
write,write,1,4000000,62021,30051,0.01,43554.48,100%
read,read,1,4000000,10004,3935,0.02,62390.82,100%
write,write,1,4000000,54108,30028,0.02,62390.82,100%
read,read,3,12000000,14476.33,7999.67,0.03,127009.66,100%
write,write,1,4000000,51052,30020,0.01,42336.55,100%
read,read,2,8000000,15097.5,7767,0.02,86786.72,100%
write,write,1,4000000,61985,30042,0.01,43393.36,100%
read,read,2,8000000,19234,11483,0.05,207965.06,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,18733,12184.5,0.02,87485.24,100%
write,write,1,4000000,53978,20966,0.01,43742.62,100%
read,read,3,12000000,16781.67,10869,0.03,128019.12,100%
write,write,1,4000000,43391,30042,0.01,42673.04,100%
read,read,3,12000000,15681.33,8232.67,0.06,255080.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,13301.67,9529.67,0.08,300714.2,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,17250.17,10561,0.06,231881.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,15336,8079,0.02,64500.52,100%
write,write,1,4000000,46679,30147,0.02,64500.52,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,55573,30037,0.02,71977.4,100%
read,read,4,16000000,16700.5,9684.5,0.06,239513.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,14390,8042.33,0.07,277970.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,15798.67,9585,0.06,253185.92,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16267.33,9569.67,0.06,245891.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,56296,30049,0.02,71053.01,100%
read,read,2,8000000,17350.5,10163,0.06,230540.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,13359.33,8890.33,0.03,125922.12,100%
write,write,1,4000000,55219,30044,0.01,41974.04,100%
read,read,4,16000000,16208,9829.25,0.06,246791.71,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,17355.4,10599.6,0.06,230475.82,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,17078,10762.67,0.06,234217.18,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,14246,8475,0.07,280780.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,18706,10420,0.01,57476.22,100%
write,write,1,4000000,50888,29884,0.01,57476.22,100%
read,read,3,12000000,15627.33,9165.67,0.06,255961.78,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,14925.5,9772.75,0.03,138245.66,100%
write,write,1,4000000,56034,30020,0.01,34561.42,100%
read,read,3,12000000,16678.33,8444,0.03,121283.18,100%
write,write,1,4000000,48907,30040,0.01,40427.73,100%
read,read,4,16000000,17482.25,10535,0.06,228803.5,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,15938.67,9698.67,0.03,120250.12,100%
write,write,1,4000000,51975,30038,0.01,40083.37,100%
read,read,1,4000000,16239,8955,0.01,55111.6,100%
write,write,1,4000000,56341,30053,0.01,55111.6,100%
read,read,1,4000000,18690,12732,0.01,51012.6,100%
write,write,1,4000000,59722,23439,0.01,51012.6,100%
read,read,2,8000000,20339,13694.5,0.02,88033.01,100%
write,write,1,4000000,50197,29182,0.01,44016.51,100%
read,read,2,8000000,14210,7618,0.02,97029.68,100%
write,write,1,4000000,54029,30046,0.01,48514.84,100%
read,read,1,4000000,16082,10045,0.01,56030.26,100%
write,write,1,4000000,55308,29191,0.01,56030.26,100%
read,read,3,12000000,16940.33,9779.67,0.03,117263.08,100%
write,write,1,4000000,51513,30054,0.01,39087.69,100%
read,read,3,12000000,17822,10964,0.03,106103.61,100%
write,write,1,4000000,59631,29836,0.01,35367.87,100%
read,read,3,12000000,16331.33,8677.67,0.03,120045.62,100%
write,write,1,4000000,50968,30065,0.01,40015.21,100%
read,read,2,8000000,18134,8504,0.02,95347.06,100%
write,write,1,4000000,47636,30046,0.01,47673.53,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,51159,25319,0.02,78187.61,100%
read,read,4,16000000,16385.75,10188.5,0.04,142251.3,100%
write,write,1,4000000,46934,30029,0.01,35562.83,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,61403,30041,0.02,65143.4,100%
read,read,2,8000000,11199.5,5951.5,0.09,357158.8,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,16790,10319,0.02,94544.77,100%
write,write,1,4000000,51034,21811,0.01,47272.38,100%
read,read,5,20000000,15239.8,9258,0.07,262470.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,18458.67,9340,0.03,110424.03,100%
write,write,1,4000000,53296,30045,0.01,36808.01,100%
read,read,1,4000000,13538,4202,0.02,60640.98,100%
write,write,1,4000000,52424,30088,0.02,60640.98,100%
read,read,3,12000000,14973,7396,0.03,117160.04,100%
write,write,1,4000000,57505,30042,0.01,39053.35,100%
read,read,2,8000000,22605,11681.5,0.02,78499.1,100%
write,write,1,4000000,56701,30038,0.01,39249.55,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,57263,30044,0.02,69853.13,100%
read,read,5,20000000,15623.8,8296,0.06,256019.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,15359.75,8988,0.07,260420.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,16147.17,9792.17,0.06,247721.48,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17042.33,9613.67,0.06,234709.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,16564,5469,0.01,59133.98,100%
write,write,1,4000000,51079,30307,0.01,59133.98,100%
read,read,6,24000000,16540.5,10502.67,0.06,241830.66,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,13250,6844,0.08,301886.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17821.67,9550.33,0.03,107873.9,100%
write,write,1,4000000,57776,22443,0.01,35957.97,100%
read,read,3,12000000,16726,8747,0.06,239143.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,30017,12280,0.01,51345.9,100%
write,write,1,4000000,47886,30043,0.01,51345.9,100%
read,read,1,4000000,12538,8028,0.08,319030.15,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,58414,30042,0.02,68476.74,100%
read,read,2,8000000,17962,7478.5,0.02,96644.04,100%
write,write,1,4000000,46854,30042,0.01,48322.02,100%
read,read,3,12000000,17193.67,10770.33,0.03,116372.66,100%
write,write,1,4000000,51536,30044,0.01,38790.89,100%
read,read,1,4000000,14915,8934,0.07,268186.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16330.67,9783,0.03,111820.34,100%
write,write,1,4000000,58323,29941,0.01,37273.45,100%
read,read,3,12000000,13899.33,8999.67,0.03,128686.33,100%
write,write,1,4000000,51552,30045,0.01,42895.44,100%
read,read,6,24000000,16978.33,9701.33,0.06,235594.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,57525,30055,0.02,69534.98,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,15012.5,9450.5,0.07,266444.63,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,16006.5,9448.75,0.06,249898.48,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16679,8150,0.03,110593.98,100%
write,write,1,4000000,58468,30051,0.01,36864.66,100%
read,read,1,4000000,12806,6908,0.01,53875.68,100%
write,write,1,4000000,61439,30053,0.01,53875.68,100%
read,read,2,8000000,13674,7871,0.07,292525.96,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,19004.33,9856.33,0.05,210474.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,16409.83,10218,0.06,243753.81,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,19050.5,10429.33,0.05,209968.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,16659,10724,0.06,240110.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,49128,30094,0.02,81419.96,100%
read,read,1,4000000,8929,4252,0.01,59850.67,100%
write,write,1,4000000,57904,30103,0.01,59850.67,100%
read,read,3,12000000,19288.33,12616.67,0.03,105654.26,100%
write,write,1,4000000,55712,30023,0.01,35218.09,100%
read,read,6,24000000,18254.33,11606.33,0.05,219126.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,15380,8499,0.04,146809.19,100%
write,write,1,4000000,47465,30034,0.01,36702.3,100%
read,read,7,28000000,16344.57,9862.57,0.06,244729.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,15412,8552.5,0.06,259538.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,11349,5509,0.02,66981.48,100%
write,write,1,4000000,48369,30266,0.02,66981.48,100%
read,read,2,8000000,17289.5,10257,0.02,97275.08,100%
write,write,1,4000000,47662,30053,0.01,48637.54,100%
read,read,2,8000000,16020,9570.5,0.06,249687.89,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,56230,30026,0.02,71136.4,100%
read,read,2,8000000,19876.5,11717.5,0.02,83389.8,100%
write,write,1,4000000,56182,25459,0.01,41694.9,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,56515,30042,0.02,70777.67,100%
read,read,4,16000000,17651.25,9130.75,0.06,226609.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,11177,4504,0.03,106595.6,100%
write,write,1,4000000,52696,30043,0.01,53297.8,100%
read,read,4,16000000,19034.75,12451.25,0.05,210141.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,19259.33,11637.17,0.05,207691.51,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,13325,6890,0.08,300187.62,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,17561.5,9736.75,0.06,227770.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,15092,7526.5,0.07,265041.08,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,14575,9049.25,0.04,145401.67,100%
write,write,1,4000000,51739,30020,0.01,36350.42,100%
read,read,3,12000000,16888.67,8867.67,0.03,123191.9,100%
write,write,1,4000000,46743,30014,0.01,41063.97,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,52432,30069,0.02,76289.29,100%
read,read,6,24000000,18712.5,10879.33,0.05,213760.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,21288,10771,0.02,86599.77,100%
write,write,1,4000000,49803,27865,0.01,43299.88,100%
read,read,2,8000000,17210.5,12479,0.02,87064.41,100%
write,write,1,4000000,57464,30048,0.01,43532.2,100%
read,read,1,4000000,12563,6690,0.02,62116.62,100%
write,write,1,4000000,51832,30104,0.02,62116.62,100%
read,read,2,8000000,15567.5,9550,0.06,256945.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,19200.67,11871,0.05,208326.1,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,22123,14189.5,0.02,84521.92,100%
write,write,1,4000000,50404,28360,0.01,42260.96,100%
read,read,3,12000000,18998.67,10151,0.05,210541.09,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,11465,5962.5,0.03,100745.52,100%
write,write,1,4000000,56477,30054,0.01,50372.76,100%
read,read,4,16000000,17670.75,8661,0.06,226362.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,17451.5,10511.33,0.06,229204.47,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,17410.67,8896.5,0.06,229744.22,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,50804,30137,0.02,78733.96,100%
read,read,6,24000000,15715.83,8735.67,0.06,254520.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,14783,7903,0.07,270581.07,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,16928,10103.5,0.06,236292.57,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,16144.83,8733.67,0.06,247757.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,19305,11974,0.05,207200.21,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,11758,6072,0.09,340193.91,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,20823.33,11002.33,0.03,101444.74,100%
write,write,1,4000000,55820,30040,0.01,33814.91,100%
read,read,5,20000000,16079.2,8660.6,0.06,248768.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,16053,8768,0.02,60289.09,100%
write,write,1,4000000,50294,23658,0.02,60289.09,100%
read,read,3,12000000,16849.67,9647.67,0.06,237388.72,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,19609.33,10850.33,0.03,104093.48,100%
write,write,1,4000000,56453,30042,0.01,34697.83,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,57865,30036,0.02,69126.41,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,64867,30039,0.02,61664.64,100%
read,read,3,12000000,16765.33,9264.67,0.06,238587.56,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,19464,11313,0.05,205507.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,21367.67,12179.67,0.03,107562.54,100%
write,write,1,4000000,47460,25748,0.01,35854.18,100%
read,read,6,24000000,15776.17,10336.17,0.06,253547.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,16381.75,9774.5,0.06,244174.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,51266,30102,0.02,78024.42,100%
read,read,3,12000000,16741.33,8327,0.06,238929.6,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,15843,10570.2,0.06,252477.43,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,19431.33,11900,0.03,111863.08,100%
write,write,1,4000000,48980,30033,0.01,37287.69,100%
read,read,1,4000000,12986,4890,0.02,72833.21,100%
write,write,1,4000000,41934,30032,0.02,72833.21,100%
read,read,5,20000000,16425.2,10434.8,0.06,243528.24,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,13742,5277,0.01,57267.21,100%
write,write,1,4000000,56106,30045,0.01,57267.21,100%
read,read,3,12000000,16995.33,10512.33,0.03,120067.24,100%
write,write,1,4000000,48958,30042,0.01,40022.41,100%
read,read,5,20000000,17352.2,11201.2,0.06,230518.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16776.33,10578,0.03,105354.65,100%
write,write,1,4000000,63572,28071,0.01,35118.22,100%
read,read,3,12000000,15246,8731,0.07,262363.9,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,13391,5302,0.01,57445.68,100%
write,write,1,4000000,56240,30027,0.01,57445.68,100%
read,read,3,12000000,14360.67,7899,0.03,110423.01,100%
write,write,1,4000000,65591,30041,0.01,36807.67,100%
read,read,1,4000000,19600,11250,0.01,56928.97,100%
write,write,1,4000000,50663,26776,0.01,56928.97,100%
read,read,4,16000000,13988.25,7775.75,0.07,285954.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17470.67,10032.33,0.03,109419.17,100%
write,write,1,4000000,57258,21990,0.01,36473.06,100%
read,read,3,12000000,16299.33,9479.67,0.06,245403.79,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17505.33,10136,0.03,113390.47,100%
write,write,1,4000000,53313,30047,0.01,37796.82,100%
read,read,4,16000000,15533.25,9743.25,0.06,257512.11,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,15440.33,8980.67,0.03,119908.87,100%
write,write,1,4000000,53755,30042,0.01,39969.62,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,52799.5,27720.5,0.02,75757.58,100%
read,read,1,4000000,18512,11467,0.01,58441.08,100%
write,write,1,4000000,49933,25741,0.01,58441.08,100%
read,read,2,8000000,15874,10079,0.06,251984.38,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16555,9235.67,0.06,241618.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,16046,12120,0.02,62466.81,100%
write,write,1,4000000,47988,30018,0.02,62466.81,100%
read,read,2,8000000,14641,11013.5,0.02,99196.51,100%
write,write,1,4000000,51365,30012,0.01,49598.25,100%
read,read,1,4000000,16628,9691,0.01,58040.83,100%
write,write,1,4000000,52289,30044,0.01,58040.83,100%
read,read,4,16000000,17586.5,11066.5,0.06,227447.19,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,16986,9999.5,0.06,235488.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,15676.8,9648.8,0.06,255154.11,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,15611.75,10120.75,0.03,134846.99,100%
write,write,1,4000000,56203,30048,0.01,33711.75,100%
read,read,2,8000000,17038.5,11094.5,0.02,93266.18,100%
write,write,1,4000000,51699,30088,0.01,46633.09,100%
read,read,3,12000000,16512.67,10362.67,0.06,242238.28,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,18104.33,9470,0.03,117228.71,100%
write,write,1,4000000,48051,30052,0.01,39076.24,100%
read,read,4,16000000,15049.25,10036.75,0.04,143113.98,100%
write,write,1,4000000,51602,30091,0.01,35778.5,100%
read,read,3,12000000,18110.67,9526.33,0.03,115612.51,100%
write,write,1,4000000,49463,30043,0.01,38537.5,100%
read,read,1,4000000,15864,10402,0.02,61936.76,100%
write,write,1,4000000,48718,24350,0.02,61936.76,100%
read,read,4,16000000,14705.75,7941.25,0.07,272002.45,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,17489,9739,0.02,92907.66,100%
write,write,1,4000000,51128,23995,0.01,46453.83,100%
read,read,1,4000000,11155,4572,0.02,68187.24,100%
write,write,1,4000000,47507,30109,0.02,68187.24,100%
read,read,2,8000000,14190,8070.5,0.02,90971.12,100%
write,write,1,4000000,59560,30041,0.01,45485.56,100%
read,read,4,16000000,14312.25,8781.25,0.07,279480.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,14253.5,6488.75,0.04,146643.69,100%
write,write,1,4000000,52094,30047,0.01,36660.92,100%
read,read,3,12000000,16098.33,7762.67,0.03,120762.01,100%
write,write,1,4000000,51074,29933,0.01,40254,100%
read,read,2,8000000,22519,13000,0.02,80225.43,100%
write,write,1,4000000,54681,30026,0.01,40112.72,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,54249.5,30558,0.02,73733.4,100%
read,read,3,12000000,18888.33,10988.33,0.03,110290.06,100%
write,write,1,4000000,52139,25250,0.01,36763.35,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,56866,27382.5,0.02,70340.8,100%
read,read,1,4000000,14165,8112,0.07,282386.16,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,12050,5468,0.02,63432.66,100%
write,write,1,4000000,51009,30096,0.02,63432.66,100%
read,read,1,4000000,12577,7263,0.01,55171.65,100%
write,write,1,4000000,59924,30042,0.01,55171.65,100%
read,read,1,4000000,20810,16361,0.01,54856.89,100%
write,write,1,4000000,52107,30041,0.01,54856.89,100%
read,read,3,12000000,15569.33,9166.33,0.06,256909.8,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,15815,10080.33,0.06,252919.11,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,14931,8626,0.07,267899,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16939,11994.33,0.03,110431.14,100%
write,write,1,4000000,57848,29641,0.01,36810.38,100%
read,read,1,4000000,14105,7235,0.01,58382.23,100%
write,write,1,4000000,54409,30041,0.01,58382.23,100%
read,read,3,12000000,18539,12069,0.03,108646.45,100%
write,write,1,4000000,54833,29922,0.01,36215.48,100%
read,read,3,12000000,18566.67,10589.67,0.03,112083.54,100%
write,write,1,4000000,51363,29775,0.01,37361.18,100%
read,read,2,8000000,16302.5,9672.5,0.02,90953.53,100%
write,write,1,4000000,55352,24290,0.01,45476.77,100%
read,read,3,12000000,19178,11381.33,0.05,208572.32,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,16978.33,10107.67,0.03,114430.66,100%
write,write,1,4000000,53931,29598,0.01,38143.55,100%
read,read,4,16000000,16457,9163,0.06,243057.67,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,58972,30041,0.02,67828.8,100%
read,read,4,16000000,16674.25,10270,0.06,239890.85,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,14227,8738.67,0.03,132240.15,100%
write,write,1,4000000,48063,30043,0.01,44080.05,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,51663,30093,0.02,77424.85,100%
read,read,5,20000000,16766.6,10161.8,0.06,238569.54,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17600.33,10474.67,0.03,109193.15,100%
write,write,1,4000000,57096,25149,0.01,36397.72,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,57653,30040,0.02,69380.6,100%
read,read,2,8000000,13660,8335.5,0.07,292825.77,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,17351,10560,0.03,115142.15,100%
write,write,1,4000000,52166,30054,0.01,38380.72,100%
read,read,1,4000000,13348,5854,0.02,61988.59,100%
write,write,1,4000000,51180,30050,0.02,61988.59,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,64020,29859,0.02,62480.47,100%
read,read,3,12000000,16258.33,9471.33,0.06,246027.68,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,15579,8222,0.01,59680.11,100%
write,write,1,4000000,51445,27560,0.01,59680.11,100%
read,read,3,12000000,15371.67,9672,0.07,260219.02,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,62954,30047,0.02,63538.46,100%
read,read,2,8000000,12587.5,6189,0.08,317762.95,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,15510,8492,0.04,140690.26,100%
write,write,1,4000000,51685,30041,0.01,35172.57,100%
read,read,3,12000000,16663.33,8634.67,0.03,117819.17,100%
write,write,1,4000000,51861,30047,0.01,39273.06,100%
read,read,2,8000000,18185.5,9458.5,0.03,100947.65,100%
write,write,1,4000000,42878,30039,0.01,50473.82,100%
read,read,3,12000000,17389.33,9576.33,0.03,112875.31,100%
write,write,1,4000000,54144,21061,0.01,37625.1,100%
read,read,3,12000000,18391.33,11698.33,0.03,112032.27,100%
write,write,1,4000000,51938,29207,0.01,37344.09,100%
read,read,3,12000000,18246.33,10247.67,0.03,110943.67,100%
write,write,1,4000000,53424,23692,0.01,36981.22,100%
read,read,1,4000000,11438,4958,0.01,53072.22,100%
write,write,1,4000000,63931,30039,0.01,53072.22,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,56569,30042,0.02,70710.11,100%
read,read,3,12000000,17236.67,11458,0.03,110623.55,100%
write,write,1,4000000,56765,25691,0.01,36874.52,100%
read,read,2,8000000,14390.5,7566,0.02,84674.01,100%
write,write,1,4000000,65699,30047,0.01,42337,100%
read,read,1,4000000,11639,5562,0.09,343672.14,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,11025.5,5673,0.09,362795.34,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,16759.25,8564.25,0.06,238674.17,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,3,12000000,19557.33,10491.33,0.05,204526.86,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,18121,10997.83,0.06,220738.37,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,16331.5,9820.5,0.02,88770.53,100%
write,write,1,4000000,57457,29476,0.01,44385.26,100%
read,read,3,12000000,19254.33,11052,0.03,110062.46,100%
write,write,1,4000000,51266,29946,0.01,36687.49,100%
read,read,3,12000000,15188.67,8384.33,0.03,123261.5,100%
write,write,1,4000000,51788,30044,0.01,41087.17,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,56898,30040,0.02,70301.24,100%
read,read,4,16000000,14878.75,10030,0.04,144730.89,100%
write,write,1,4000000,51035,30059,0.01,36182.72,100%
read,read,4,16000000,14294,8560,0.07,279837.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,2,8000000,19402.5,12539.5,0.02,87874.43,100%
write,write,1,4000000,52234,27161,0.01,43937.21,100%
read,read,4,16000000,14590,8651.5,0.07,274155.69,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,0,0,N/A,N/A,0,0,N/A
write,write,2,8000000,58148,29878.5,0.02,68789.98,100%
read,read,3,12000000,18967.67,11767.33,0.03,111568.75,100%
write,write,1,4000000,50653,27359,0.01,37189.58,100%
read,read,1,4000000,18333,11173,0.01,56016.13,100%
write,write,1,4000000,53075,30041,0.01,56016.13,100%
read,read,3,12000000,15951.33,9500.67,0.03,112606.27,100%
write,write,1,4000000,58712,24196,0.01,37535.42,100%
