Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,read,write,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
10:45:50,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A,N/A,0,0,0
10:45:55,70,0,280000000,0,8365.97,N/A,3091.61,N/A,8.63,0,34518766.34,0,100%,N/A,1,1,1
10:46:00,125,0,500000000,0,12885.26,N/A,4604.51,N/A,19.65,0,78587066.59,0,100%,N/A,2,2,2
10:46:05,107,0,428000000,0,17635.97,N/A,5628.03,N/A,18.32,0,73283413.43,0,100%,N/A,3,3,3
10:46:10,34,0,136000000,0,22387.62,N/A,7214.09,N/A,6.11,0,24426581.06,0,100%,N/A,4,4,4
10:46:15,27,0,108000000,0,22702.59,N/A,13685.11,N/A,4.89,0,19554239.38,0,100%,N/A,5,5,5
10:46:20,103,0,412000000,0,20088.78,N/A,12155.66,N/A,20.51,0,82032927.27,0,100%,N/A,6,6,6
10:46:25,76,0,304000000,0,21895.51,N/A,11609.16,N/A,15.27,0,61098995.47,0,100%,N/A,7,7,7
10:46:30,31,0,124000000,0,25484.06,N/A,13836.48,N/A,6.26,0,25047330.45,0,100%,N/A,8,8,8
10:46:35,78,0,312000000,0,17215.38,N/A,11585.27,N/A,15.5,0,61988389.47,0,100%,N/A,9,9,9
10:46:40,75,5,300000000,20000000,16101.61,54560.4,9426.79,30971,15.04,0.92,60167265.68,3666398.48,100%,100%,10,10,10
10:46:45,50,98,200000000,392000000,14310.06,58613.76,8983.2,28991.95,9.51,18.4,38043981.51,73582025.08,100%,100%,11,11,11
10:46:50,71,44,284000000,176000000,12640.58,62821.66,6966.3,27483.39,14.25,8.39,57008858.87,33572418.04,100%,100%,12,12,12
10:46:55,63,46,252000000,184000000,11728.48,61147.46,5952.1,26342.09,13.12,8.96,52479481.86,35855904.09,100%,100%,13,13,13
10:47:00,67,44,268000000,176000000,13939.57,58788.05,7818.12,27529.3,14.09,8.78,56378338.79,35128279.67,100%,100%,14,14,14
10:47:05,70,29,280000000,116000000,14643.5,60175.97,8345.46,28455.83,14.07,5.89,56294467.68,23572978.22,100%,100%,15,15,15
10:47:10,73,34,292000000,136000000,15493.25,51916.03,8744.71,28618.85,14.7,6.7,58807092.61,26798555.67,100%,100%,16,16,16
10:47:15,70,26,280000000,104000000,16002.81,50291.19,8955.59,29651,14.02,5.29,56076902.79,21146408.2,100%,100%,17,17,17
10:47:20,73,10,292000000,40000000,17202.04,47522.2,10064.1,29585,14.61,1.96,58439200.46,7827331.09,100%,100%,18,18,18
10:47:25,76,14,304000000,56000000,16833.75,49499.5,10073.01,29920.5,14.78,2.83,59111994.87,11331001.95,100%,100%,19,19,19
10:47:30,74,24,296000000,96000000,17971.82,49560.21,10516.95,30038.33,15.13,4.72,60512183.08,18882559.11,100%,100%,20,20,20
10:47:35,66,22,264000000,88000000,18000.41,51136.64,10984.29,30024.27,13.18,4.4,52722789.58,17606543.28,100%,100%,21,21,21
10:47:40,76,31,304000000,124000000,16396.13,52074.26,9929.51,30059.23,15.35,6.22,61412086.43,24891352.22,100%,100%,22,22,22
10:47:45,69,29,276000000,116000000,16900.35,54960.86,9595.51,30036.9,13.93,5.73,55730721.69,22935070.09,100%,100%,23,23,23
10:47:50,68,20,272000000,80000000,16485.88,56359.1,9235.25,30019.15,13.6,3.99,54411422.25,15969968.82,100%,100%,24,24,24
10:47:55,71,24,284000000,96000000,16580.24,56725.5,9527.97,30227.75,14.13,4.76,56519883.01,19038406.83,100%,100%,25,25,25
10:48:00,68,18,272000000,72000000,16903.97,57552.39,9978.16,30021.06,13.42,3.6,53664013.86,14386558.58,100%,100%,26,26,26
10:48:05,57,20,228000000,80000000,16291.82,57408.75,9424.7,30385.6,11.37,3.99,45499170.46,15958593.18,100%,100%,27,27,27
10:48:10,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A,N/A,28,28,28
10:48:15,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A,N/A,29,29,29
10:48:20,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A,N/A,30,30,30
10:48:25,0,0,0,0,N/A,N/A,N/A,N/A,0,0,0,0,N/A,N/A,31,31,31
