Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,10,40000000,8296.5,5014.2,0.09,346698.56,100%
write,write,1,4000000,32408,22628,0.01,34669.86,100%
read,read,7,28000000,8255.14,4388.71,0.07,262128.11,100%
write,write,2,8000000,24516,12272,0.02,74893.74,100%
read,read,5,20000000,9241.2,4921.6,0.05,208851.11,100%
write,write,2,8000000,24778,13034,0.02,83540.44,100%
read,read,2,8000000,5887.5,2874.5,0.03,117410.51,100%
write,write,2,8000000,28180,18875,0.03,117410.51,100%
read,read,9,36000000,8633,4611.56,0.12,463338.35,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,10,40000000,9155.2,5225.1,0.09,363901.02,100%
write,write,1,4000000,18368,10163,0.01,36390.1,100%
read,read,6,24000000,8349.17,4966.83,0.06,241070.35,100%
write,write,2,8000000,24730.5,14771,0.02,80356.78,100%
read,read,1,4000000,7765,3162,0.01,49058.69,100%
write,write,3,12000000,24590,15144,0.04,147176.06,100%
read,read,3,12000000,8905.67,5244.67,0.04,145981.85,100%
write,write,2,8000000,27740.5,18025,0.02,97321.23,100%
read,read,4,16000000,8630.25,4681.75,0.05,202429.15,100%
write,write,2,8000000,22259.5,13097.5,0.03,101214.57,100%
read,read,5,20000000,8751,4523.8,0.05,200304.46,100%
write,write,2,8000000,28046.5,16920,0.02,80121.79,100%
read,read,3,12000000,8138.33,4222.33,0.04,154810.74,100%
write,write,2,8000000,26549.5,15663,0.03,103207.16,100%
read,read,5,20000000,8477.2,4775.4,0.04,172811.56,100%
write,write,3,12000000,24449,15556,0.03,103686.93,100%
read,read,5,20000000,9599,5443.2,0.05,197562.08,100%
write,write,2,8000000,26619.5,18698.5,0.02,79024.83,100%
read,read,10,40000000,9588.9,5647.9,0.1,417144.64,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,9896.6,4100.2,0.05,217658.65,100%
write,write,2,8000000,21202,12283.5,0.02,87063.46,100%
read,read,6,24000000,9452,5017.17,0.06,229090.7,100%
write,write,2,8000000,24025,14247,0.02,76363.57,100%
read,read,6,24000000,8966.33,4728.83,0.08,307129.24,100%
write,write,1,4000000,24345,16467,0.01,51188.21,100%
read,read,9,36000000,8228.56,3994.56,0.09,355499.38,100%
write,write,1,4000000,27209,16232,0.01,39499.93,100%
read,read,4,16000000,7933.25,4636.25,0.04,147852.44,100%
write,write,3,12000000,25494.33,15777,0.03,110889.33,100%
read,read,3,12000000,8488.67,5178,0.03,125750.57,100%
write,write,3,12000000,23319.67,14646.33,0.03,125750.57,100%
read,read,4,16000000,8443,4494.5,0.06,222506.54,100%
write,write,1,4000000,38135,26552,0.01,55626.63,100%
read,read,8,32000000,8973.12,5273.12,0.09,342377.81,100%
write,write,1,4000000,21678,13650,0.01,42797.23,100%
read,read,6,24000000,8419.17,4344.5,0.07,282965.48,100%
write,write,1,4000000,34301,24229,0.01,47160.91,100%
read,read,1,4000000,8075,3924,0.01,45987.58,100%
write,write,3,12000000,26301.67,16418.67,0.03,137962.75,100%
read,read,4,16000000,7969.75,3390,0.04,145577.62,100%
write,write,3,12000000,26009.33,14385.67,0.03,109183.22,100%
read,read,11,44000000,7179.73,3738.18,0.1,410581.81,100%
write,write,1,4000000,28188,18219,0.01,37325.62,100%
read,read,7,28000000,7715.43,4771.71,0.06,258331.18,100%
write,write,2,8000000,27190,16883,0.02,73808.91,100%
read,read,9,36000000,8172.89,4664.22,0.08,306724.94,100%
write,write,2,8000000,21906.5,10543,0.02,68161.1,100%
read,read,5,20000000,7618.2,4034.2,0.06,243113.8,100%
write,write,2,8000000,22087.5,11449,0.02,97245.52,100%
read,read,9,36000000,8836.67,5379.33,0.09,351992.18,100%
write,write,1,4000000,22745,12547,0.01,39110.24,100%
read,read,5,20000000,7513.6,4397,0.05,214712.07,100%
write,write,2,8000000,27790,18246,0.02,85884.83,100%
read,read,4,16000000,7576,3940,0.04,174850.01,100%
write,write,2,8000000,30601.5,22973,0.02,87425.01,100%
read,read,7,28000000,8341.57,3718.57,0.08,327056.95,100%
write,write,1,4000000,27220,18189,0.01,46722.42,100%
read,read,6,24000000,9414.67,4476.83,0.08,305405.68,100%
write,write,1,4000000,22096,10851,0.01,50900.95,100%
read,read,5,20000000,8904.6,5008.4,0.05,184983.07,100%
write,write,2,8000000,31797,21640.5,0.02,73993.23,100%
read,read,1,4000000,8518,5831,0.01,39090.37,100%
write,write,3,12000000,31269.67,21337,0.03,117271.1,100%
read,read,5,20000000,7906.6,3960,0.05,202433.25,100%
write,write,2,8000000,29632.5,19477,0.02,80973.3,100%
read,read,5,20000000,8777,5241.8,0.06,224605.54,100%
write,write,2,8000000,22580,12931,0.02,89842.21,100%
read,read,5,20000000,11152.4,5716.8,0.04,178798.12,100%
write,write,2,8000000,28048,18771,0.02,71519.25,100%
read,read,5,20000000,7728,3946.2,0.04,169971.19,100%
write,write,3,12000000,26342.33,14592.33,0.03,101982.71,100%
read,read,5,20000000,10457.2,5853.8,0.05,215610.18,100%
write,write,2,8000000,20236.5,10406,0.02,86244.07,100%
read,read,9,36000000,7816,4458.78,0.09,371080.46,100%
write,write,1,4000000,26669,16519,0.01,41231.16,100%
read,read,3,12000000,8322.67,3865,0.03,114425.2,100%
write,write,3,12000000,26634.67,16285.33,0.03,114425.2,100%
read,read,5,20000000,8120.6,4537.2,0.05,191341.78,100%
write,write,2,8000000,31961,21386.5,0.02,76536.71,100%
read,read,4,16000000,7318.5,3669.75,0.05,197097.74,100%
write,write,2,8000000,25952,13887,0.02,98548.87,100%
read,read,2,8000000,6646.5,3364,0.02,87726.03,100%
write,write,3,12000000,25966.33,16665.33,0.03,131589.05,100%
read,read,7,28000000,7724,4201.57,0.08,326211.06,100%
write,write,1,4000000,31765,22077,0.01,46601.58,100%
read,read,5,20000000,7836.2,4304.8,0.04,175512.5,100%
write,write,3,12000000,24923,13430.67,0.03,105307.5,100%
read,read,7,28000000,8944.86,4514.71,0.06,259292.87,100%
write,write,2,8000000,22686,14823.5,0.02,74083.68,100%
read,read,1,4000000,6084,3039,0.01,49055.08,100%
write,write,3,12000000,25152.33,14622,0.04,147165.23,100%
read,read,5,20000000,7482.8,3892.4,0.05,207621.8,100%
write,write,2,8000000,29457,23681.5,0.02,83048.72,100%
read,read,2,8000000,8688,4870.5,0.03,107304.77,100%
write,write,2,8000000,28588.5,18317.5,0.03,107304.77,100%
read,read,5,20000000,8342,3854.2,0.06,228602.78,100%
write,write,2,8000000,22889,13290,0.02,91441.11,100%
read,read,7,28000000,8093.71,4534.57,0.09,348827.07,100%
write,write,1,4000000,23613,13715,0.01,49832.44,100%
read,read,7,28000000,7367.43,4174.29,0.07,271296.8,100%
write,write,2,8000000,25818,15172,0.02,77513.37,100%
read,read,8,32000000,8375.62,4008.88,0.09,347422.02,100%
write,write,1,4000000,25101,14502,0.01,43427.75,100%
read,read,7,28000000,8811,4706,0.06,249172.39,100%
write,write,2,8000000,25347,15611,0.02,71192.11,100%
read,read,5,20000000,8118.4,4918,0.04,177553.67,100%
write,write,3,12000000,24014.67,15115.33,0.03,106532.2,100%
read,read,6,24000000,8103.83,5121.83,0.08,313050.28,100%
write,write,1,4000000,28042,15354,0.01,52175.05,100%
read,read,6,24000000,7848.5,4354.33,0.06,254091.94,100%
write,write,2,8000000,23680.5,14524,0.02,84697.31,100%
read,read,5,20000000,9096.2,4625.6,0.05,197601.12,100%
write,write,2,8000000,27866.5,18110.5,0.02,79040.45,100%
read,read,6,24000000,10115.67,5811.67,0.07,279037.32,100%
write,write,1,4000000,25316,14598,0.01,46506.22,100%
read,read,7,28000000,7626.29,3991.86,0.09,341746.81,100%
write,write,1,4000000,28548,19197,0.01,48820.97,100%
read,read,4,16000000,7833.25,4616.5,0.05,207213.62,100%
write,write,2,8000000,22940,14089.5,0.03,103606.81,100%
read,read,6,24000000,9386.17,5055.17,0.06,232549.13,100%
write,write,2,8000000,23443.5,14087.5,0.02,77516.38,100%
read,read,8,32000000,7632.12,4163,0.07,287126.85,100%
write,write,2,8000000,25196,15755,0.02,71781.71,100%
read,read,1,4000000,11603,4193,0.01,44953.42,100%
write,write,3,12000000,25792.33,17566.67,0.03,134860.25,100%
read,read,10,40000000,9681.8,5882.7,0.1,413142.05,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,8592,4193.8,0.05,214760.49,100%
write,write,2,8000000,25083.5,15797,0.02,85904.2,100%
read,read,7,28000000,8005.57,4851.43,0.06,248902.16,100%
write,write,2,8000000,28227,18098,0.02,71114.9,100%
read,read,7,28000000,8425.57,4805.14,0.08,304165.99,100%
write,write,1,4000000,33076,23917,0.01,43452.28,100%
read,read,2,8000000,8255.5,3632.5,0.02,69105.52,100%
write,write,4,16000000,24813.25,14478.75,0.03,138211.03,100%
read,read,3,12000000,8843.33,4811.33,0.03,113877.92,100%
write,write,3,12000000,26282,15112.67,0.03,113877.92,100%
read,read,10,40000000,8193.7,4397.8,0.09,361186.86,100%
write,write,1,4000000,28808,16035,0.01,36118.69,100%
read,read,11,44000000,8091.27,4200.82,0.09,375744.02,100%
write,write,1,4000000,28096,18732,0.01,34158.55,100%
read,read,2,8000000,9515.5,3722.5,0.02,91838.96,100%
write,write,3,12000000,22692.67,13865.33,0.03,137758.44,100%
read,read,4,16000000,7897.25,3951,0.05,195036.33,100%
write,write,2,8000000,25223.5,16086.5,0.02,97518.16,100%
read,read,4,16000000,8757.75,4824.5,0.04,152919.81,100%
write,write,3,12000000,23199.33,12429.33,0.03,114689.86,100%
read,read,5,20000000,10222.4,5049.8,0.05,200579.68,100%
write,write,2,8000000,24299,13883,0.02,80231.87,100%
read,read,5,20000000,8731.4,4570.4,0.05,182907.31,100%
write,write,3,12000000,21896,11834.33,0.03,109744.39,100%
read,read,6,24000000,7911.67,4101.33,0.06,257496.92,100%
write,write,2,8000000,22867.5,13551.5,0.02,85832.31,100%
read,read,4,16000000,8618.5,5085.5,0.04,150271.43,100%
write,write,3,12000000,23999.67,16204,0.03,112703.57,100%
read,read,7,28000000,7906.71,4413.29,0.07,281262.87,100%
write,write,2,8000000,22102,14358,0.02,80360.82,100%
read,read,5,20000000,7216.8,3480,0.05,181164.34,100%
write,write,3,12000000,24771,12884,0.03,108698.61,100%
read,read,3,12000000,8327.33,4930.33,0.04,151322.18,100%
write,write,2,8000000,27159.5,18816.5,0.03,100881.45,100%
read,read,8,32000000,7773.62,4275.75,0.07,294567.08,100%
write,write,2,8000000,23222,11768.5,0.02,73641.77,100%
read,read,6,24000000,9573.5,4544.83,0.08,302758.89,100%
write,write,1,4000000,21830,12985,0.01,50459.82,100%
read,read,9,36000000,8346.11,4646.44,0.08,328782.14,100%
write,write,1,4000000,34380,23962,0.01,36531.35,100%
read,read,6,24000000,7089.83,3706.5,0.09,356479.76,100%
write,write,1,4000000,24785,14419,0.01,59413.29,100%
read,read,4,16000000,7851.75,4148.5,0.04,143914.66,100%
write,write,3,12000000,26589.67,16854.33,0.03,107935.99,100%
read,read,7,28000000,7411.71,4132.14,0.07,273846.67,100%
write,write,2,8000000,25182.5,14632,0.02,78241.9,100%
read,read,2,8000000,7966,4921,0.02,85331.51,100%
write,write,3,12000000,25938.33,15247.67,0.03,127997.27,100%
read,read,3,12000000,9448.67,4632.33,0.03,128522.31,100%
write,write,3,12000000,21674.33,12620.67,0.03,128522.31,100%
read,read,8,32000000,7862.12,4010.25,0.09,370743.69,100%
write,write,1,4000000,23416,12036,0.01,46342.96,100%
read,read,4,16000000,9615.25,5019.25,0.05,190326.65,100%
write,write,2,8000000,22802.5,15040.5,0.02,95163.32,100%
read,read,5,20000000,8035,4345,0.06,239753.53,100%
write,write,2,8000000,21622,12428,0.02,95901.41,100%
read,read,6,24000000,8453.83,4778.33,0.06,233113.82,100%
write,write,2,8000000,26115.5,15467.5,0.02,77704.61,100%
read,read,5,20000000,6932,3762.4,0.06,241995.98,100%
write,write,2,8000000,23992.5,13296.5,0.02,96798.39,100%
read,read,4,16000000,9162.5,4389,0.04,140571.6,100%
write,write,3,12000000,25723.67,15029.33,0.03,105428.7,100%
read,read,6,24000000,10107.33,5438.83,0.07,283109.01,100%
write,write,1,4000000,24127,13452,0.01,47184.83,100%
read,read,5,20000000,8732.6,5240.2,0.05,188586.73,100%
write,write,2,8000000,31193.5,21142.5,0.02,75434.69,100%
read,read,4,16000000,7267.25,4017.5,0.04,161938.4,100%
write,write,3,12000000,23244.67,14053,0.03,121453.8,100%
read,read,8,32000000,7071.62,3704.88,0.08,313808.56,100%
write,write,2,8000000,22700,12888.5,0.02,78452.14,100%
read,read,12,48000000,7734.5,4880,0.13,517163.36,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,6,24000000,7553.67,3526.17,0.06,254687.85,100%
write,write,2,8000000,24455.5,14202.5,0.02,84895.95,100%
read,read,5,20000000,8473.2,3964.6,0.05,197970.8,100%
write,write,2,8000000,29329.5,18625,0.02,79188.32,100%
read,read,8,32000000,8193,4210.12,0.09,353376.4,100%
write,write,1,4000000,25011,14513,0.01,44172.05,100%
read,read,4,16000000,9019.25,4004,0.04,172909.42,100%
write,write,2,8000000,28228.5,17693,0.02,86454.71,100%
read,read,7,28000000,7804.14,3859.71,0.06,247397.9,100%
write,write,2,8000000,29274.5,17953.5,0.02,70685.12,100%
read,read,5,20000000,8282.2,4375.8,0.05,184308.02,100%
write,write,3,12000000,22367.67,12835,0.03,110584.81,100%
read,read,12,48000000,7969,4473.42,0.13,501945.04,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,12,48000000,7900.67,3979.83,0.13,506286.39,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,10,40000000,7533.5,3963.3,0.13,530961.7,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,5,20000000,9594.6,4869.6,0.05,196527.36,100%
write,write,2,8000000,26897,16744,0.02,78610.94,100%
read,read,5,20000000,9112.4,5455,0.05,215463.84,100%
write,write,2,8000000,23630.5,13316,0.02,86185.54,100%
read,read,3,12000000,6864.67,3907,0.03,123442.82,100%
write,write,3,12000000,25538.67,16534.33,0.03,123442.82,100%
read,read,3,12000000,7563.67,4129.33,0.03,120937.26,100%
write,write,3,12000000,25511.33,15186.33,0.03,120937.26,100%
read,read,9,36000000,9198.22,5845.33,0.08,328251.51,100%
write,write,1,4000000,26888,15537,0.01,36472.39,100%
read,read,7,28000000,8544.57,4115,0.06,255325.36,100%
write,write,2,8000000,24925,17122.5,0.02,72950.1,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,3,12000000,31181.33,19798.33,0.03,128281.88,100%
read,read,2,8000000,8228.5,4313.5,0.02,86440.7,100%
write,write,3,12000000,25364,16274,0.03,129661.04,100%
read,read,5,20000000,7561.8,4583.8,0.07,273935.08,100%
write,write,1,4000000,35201,24502,0.01,54787.02,100%
read,read,8,32000000,7810.12,4500.12,0.09,350013.67,100%
write,write,1,4000000,28944,18571,0.01,43751.71,100%
read,read,7,28000000,7936.71,4425.14,0.08,301529.18,100%
write,write,1,4000000,37302,25406,0.01,43075.6,100%
read,read,9,36000000,8378.56,4758.89,0.09,353107.34,100%
write,write,1,4000000,26544,14385,0.01,39234.15,100%
read,read,7,28000000,7867.29,4446.29,0.07,268595.44,100%
write,write,2,8000000,24587.5,16503,0.02,76741.55,100%
read,read,7,28000000,8630.71,4583,0.06,255523.41,100%
write,write,2,8000000,24581,13937.5,0.02,73006.69,100%
read,read,6,24000000,8944,4891.83,0.06,246675.03,100%
write,write,2,8000000,21815,11158,0.02,82225.01,100%
read,read,4,16000000,8125.5,4654.25,0.04,142802.32,100%
write,write,3,12000000,26513.67,15817.33,0.03,107101.74,100%
read,read,6,24000000,11105.33,5212.83,0.06,256084.68,100%
write,write,1,4000000,27086,17092,0.01,42680.78,100%
read,read,6,24000000,7232.33,4024.5,0.05,202855.19,100%
write,write,3,12000000,24971.67,12871,0.03,101427.59,100%
read,read,4,16000000,9597.75,4004,0.04,161035.46,100%
write,write,2,8000000,30482.5,19685,0.02,80517.73,100%
read,read,7,28000000,9017.43,4603,0.08,324137.85,100%
