Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,4825,19300000,14.15,13.53,40.21,160840.04,100%
write,write,2037,8148000,25.29,25.29,16.98,67902.83,100%
read,read,4724,18896000,14.15,13.54,39.37,157482.41,100%
write,write,2098,8392000,25.24,25.24,17.49,69940.33,100%
read,read,4804,19216000,14.05,13.43,40.04,160141.34,100%
write,write,2103,8412000,24.88,24.87,17.53,70103.51,100%
read,read,4709,18836000,14.38,13.76,39.25,156988.91,100%
write,write,2060,8240000,25.28,25.28,17.17,68676.4,100%
