Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,56,224000,1354.64,1353.96,0.49,1949.23,100%
write,write,12,48000,3254.42,3254.42,0.1,417.69,100%
read,read,40,160000,1424.22,1423.57,0.34,1350.34,100%
write,write,20,80000,3075.9,3075.9,0.17,675.17,100%
read,read,44,176000,1329.16,1328.09,0.37,1499.16,100%
write,write,16,64000,3682.19,3682.19,0.14,545.15,100%
read,read,43,172000,1336.33,1334.91,0.36,1448.07,100%
write,write,21,84000,2919.67,2919.67,0.18,707.2,100%
read,read,37,148000,1183.78,1183.16,0.32,1282.01,100%
write,write,17,68000,4214.29,4214.29,0.15,589.03,100%
read,read,38,152000,1440.11,1439.26,0.32,1295.9,100%
write,write,17,68000,3680.41,3680.41,0.14,579.74,100%
read,read,37,148000,1247.46,1246.7,0.31,1254.23,100%
write,write,17,68000,4226.06,4226.06,0.14,576.27,100%
read,read,44,176000,1558.32,1557.84,0.38,1501.76,100%
write,write,15,60000,3241.87,3241.87,0.13,511.96,100%
read,read,49,196000,1247.37,1246.55,0.42,1672.57,100%
write,write,15,60000,3737.53,3737.53,0.13,512.01,100%
read,read,32,128000,1496.72,1495.72,0.29,1149.93,100%
write,write,20,80000,3170.7,3170.7,0.18,718.71,100%
read,read,47,188000,1349.96,1348.62,0.4,1595.72,100%
write,write,15,60000,3624.33,3624.33,0.13,509.27,100%
read,read,36,144000,1106.61,1105.64,0.31,1243.59,100%
write,write,16,64000,4747.19,4747.19,0.14,552.71,100%
read,read,43,172000,1284.88,1283.95,0.36,1449.34,100%
write,write,19,76000,3338.16,3338.16,0.16,640.4,100%
read,read,44,176000,1231.89,1231.18,0.37,1488.28,100%
write,write,19,76000,3371.21,3371.21,0.16,642.67,100%
read,read,52,208000,1095.81,1095.19,0.44,1740.79,100%
write,write,16,64000,3906.31,3906.31,0.13,535.63,100%
read,read,43,172000,1099.56,1098.6,0.37,1464.13,100%
write,write,17,68000,4129,4129,0.14,578.84,100%
read,read,36,144000,1129.75,1128.94,0.31,1233.45,100%
write,write,16,64000,4754.56,4754.56,0.14,548.2,100%
read,read,51,204000,1295.96,1295.24,0.43,1712.98,100%
write,write,16,64000,3312.25,3312.25,0.13,537.4,100%
read,read,29,116000,1166.93,1166.14,0.24,975.4,100%
write,write,20,80000,4254.15,4254.15,0.17,672.69,100%
read,read,55,220000,1076.55,1075.91,0.47,1866.99,100%
write,write,18,72000,3256.89,3256.89,0.15,611.01,100%
read,read,63,252000,787.92,786.94,0.54,2158.88,100%
write,write,18,72000,3727,3727,0.15,616.82,100%
read,read,40,160000,1127.08,1126.4,0.34,1376.56,100%
write,write,22,88000,3233.86,3233.86,0.19,757.11,100%
read,read,59,236000,1247.63,1246.68,0.52,2072.63,100%
write,write,14,56000,2875.21,2875.21,0.12,491.81,100%
read,read,38,152000,1128.37,1127.32,0.33,1312.71,100%
write,write,20,80000,3645.55,3645.55,0.17,690.9,100%
read,read,57,228000,1328.7,1327.77,0.49,1943.85,100%
write,write,12,48000,3463,3463,0.1,409.23,100%
read,read,50,200000,1058.78,1057.98,0.44,1771.65,100%
write,write,13,52000,4611.46,4611.46,0.12,460.63,100%
read,read,36,144000,1221.25,1220.56,0.3,1216.9,100%
write,write,19,76000,3913.74,3913.74,0.16,642.26,100%
read,read,43,172000,1154.95,1153.79,0.36,1445.92,100%
write,write,17,68000,4075.94,4075.94,0.14,571.64,100%
read,read,54,216000,1286.43,1285.8,0.46,1846,100%
write,write,15,60000,3169.33,3169.33,0.13,512.78,100%
read,read,38,152000,1271.24,1269.58,0.32,1278.32,100%
write,write,15,60000,4706.47,4706.47,0.13,504.6,100%
read,read,53,212000,1158.85,1158,0.46,1843.01,100%
write,write,18,72000,2978.22,2978.22,0.16,625.93,100%
read,read,33,132000,1352.88,1352.18,0.29,1140.52,100%
write,write,18,72000,3949.44,3949.44,0.16,622.1,100%
read,read,39,156000,1295.44,1294.59,0.34,1353.86,100%
write,write,15,60000,4313.53,4313.53,0.13,520.72,100%
read,read,31,124000,1231.84,1230.97,0.28,1115.05,100%
write,write,22,88000,3319,3319,0.2,791.32,100%
read,read,46,184000,1294.41,1293.59,0.4,1599.69,100%
write,write,17,68000,3263.41,3263.41,0.15,591.19,100%
read,read,46,184000,899.7,898.87,0.39,1546.27,100%
write,write,18,72000,4311.56,4311.56,0.15,605.06,100%
read,read,43,172000,1286.88,1285.81,0.37,1486.46,100%
write,write,16,64000,3773.31,3773.31,0.14,553.1,100%
read,read,45,180000,1108.44,1107.73,0.38,1535.72,100%
write,write,18,72000,3740.39,3740.39,0.15,614.29,100%
read,read,48,192000,831.15,830.52,0.41,1641.81,100%
write,write,20,80000,3852.35,3852.35,0.17,684.09,100%
read,read,36,144000,1253.64,1252.75,0.31,1244.86,100%
write,write,19,76000,3712.74,3712.74,0.16,657.01,100%
read,read,50,200000,1254.34,1253.34,0.43,1706.48,100%
write,write,17,68000,3204.76,3204.76,0.15,580.2,100%
read,read,39,156000,1333.62,1332.85,0.34,1340.49,100%
write,write,17,68000,3785.94,3785.94,0.15,584.32,100%
read,read,38,152000,1272.84,1272.26,0.33,1305.6,100%
write,write,22,88000,3093.27,3093.27,0.19,755.87,100%
read,read,37,148000,1299.81,1298.89,0.31,1257.44,100%
write,write,18,72000,3866.89,3866.89,0.15,611.73,100%
read,read,42,168000,1152.07,1151.43,0.37,1463.85,100%
write,write,21,84000,3160.62,3160.62,0.18,731.92,100%
read,read,40,160000,1326.2,1325.68,0.34,1375.07,100%
write,write,18,72000,3517.17,3517.17,0.15,618.78,100%
read,read,62,248000,1053.84,1052.9,0.52,2098.26,100%
write,write,17,68000,3108.76,3108.76,0.14,575.33,100%
read,read,61,244000,1149.84,1149.11,0.52,2092.66,100%
write,write,15,60000,3097.2,3097.2,0.13,514.59,100%
read,read,43,172000,1038.44,1037.6,0.37,1484.42,100%
write,write,17,68000,4189.24,4189.24,0.15,586.86,100%
read,read,39,156000,911.69,910.77,0.35,1389.54,100%
write,write,20,80000,3835.45,3835.45,0.18,712.59,100%
read,read,37,148000,1444.27,1443.59,0.32,1287.14,100%
write,write,19,76000,3238.95,3238.95,0.17,660.96,100%
read,read,41,164000,1430.78,1430,0.36,1421.56,100%
write,write,20,80000,2835.05,2835.05,0.17,693.45,100%
read,read,34,136000,1253.74,1253.06,0.29,1172.46,100%
write,write,20,80000,3668.4,3668.4,0.17,689.68,100%
read,read,39,156000,993.21,992.41,0.33,1332.72,100%
write,write,25,100000,3132.72,3132.72,0.21,854.31,100%
read,read,55,220000,1197,1196.16,0.47,1869.03,100%
write,write,14,56000,3705.14,3705.14,0.12,475.75,100%
read,read,51,204000,963.43,962.31,0.46,1824.2,100%
write,write,18,72000,3483.06,3483.06,0.16,643.83,100%
read,read,38,152000,1210.11,1209.13,0.33,1306,100%
write,write,17,68000,4141.18,4141.18,0.15,584.26,100%
read,read,47,188000,1237.13,1236.09,0.41,1627.03,100%
write,write,16,64000,3587.56,3587.56,0.14,553.88,100%
read,read,32,128000,1128.75,1128.31,0.28,1103.13,100%
write,write,22,88000,3632.32,3632.32,0.19,758.4,100%
read,read,46,184000,1183.74,1182.61,0.39,1566.21,100%
write,write,17,68000,3707.53,3707.53,0.14,578.82,100%
read,read,45,180000,1367.16,1366.02,0.38,1535.77,100%
write,write,13,52000,4283.15,4283.15,0.11,443.67,100%
read,read,45,180000,1070.96,1069.82,0.39,1546.48,100%
write,write,19,76000,3589.37,3589.37,0.16,652.96,100%
read,read,41,164000,1393.71,1393,0.36,1443.75,100%
write,write,15,60000,3763.4,3763.4,0.13,528.2,100%
read,read,46,184000,1292.7,1291.67,0.41,1638.59,100%
write,write,15,60000,3521.8,3521.8,0.13,534.32,100%
read,read,41,164000,1166.95,1166.17,0.35,1408.6,100%
write,write,20,80000,3429.1,3429.1,0.17,687.12,100%
read,read,42,168000,1168.05,1167.33,0.35,1413.55,100%
write,write,17,68000,4105.24,4105.18,0.14,572.15,100%
read,read,53,212000,1130.04,1129.32,0.45,1819.54,100%
write,write,17,68000,3330.35,3330.35,0.15,583.63,100%
read,read,35,140000,1285.89,1285.34,0.3,1183.05,100%
write,write,19,76000,3859.53,3859.53,0.16,642.23,100%
read,read,66,264000,1086.45,1085.52,0.55,2207.03,100%
write,write,17,68000,2818.24,2818.24,0.14,568.48,100%
read,read,45,180000,1153.36,1152.27,0.38,1529.05,100%
write,write,16,64000,4113.62,4113.62,0.14,543.66,100%
read,read,59,236000,1168.73,1167.64,0.51,2035.87,100%
write,write,15,60000,3130.93,3130.93,0.13,517.59,100%
read,read,47,188000,1036.06,1035.36,0.41,1625.36,100%
write,write,22,88000,3044.14,3044.14,0.19,760.8,100%
read,read,51,204000,1293.14,1292.45,0.44,1746.25,100%
write,write,12,48000,4239.08,4239.08,0.1,410.88,100%
read,read,47,188000,1107.7,1106.91,0.41,1646.02,100%
write,write,16,64000,3884.56,3884.56,0.14,560.35,100%
read,read,51,204000,1065.92,1064.96,0.45,1782.81,100%
write,write,20,80000,3003.15,3003.15,0.17,699.14,100%
read,read,48,192000,1057.77,1057.12,0.41,1645.33,100%
write,write,20,80000,3295.85,3295.85,0.17,685.55,100%
read,read,48,192000,1191,1190.35,0.4,1606.99,100%
write,write,19,76000,3279.37,3279.37,0.16,636.1,100%
read,read,34,136000,1027.32,1025.88,0.3,1198.62,100%
write,write,21,84000,3739.57,3739.57,0.19,740.32,100%
read,read,41,164000,1503.73,1502.8,0.35,1390.07,100%
write,write,19,76000,2964.53,2964.53,0.16,644.18,100%
read,read,40,160000,1060,1059.42,0.35,1415.3,100%
write,write,18,72000,3924.89,3924.89,0.16,636.89,100%
read,read,47,188000,1456.21,1455.43,0.4,1617.45,100%
write,write,14,56000,3413.5,3413.5,0.12,481.8,100%
read,read,40,160000,1233.5,1232.9,0.34,1376.92,100%
write,write,20,80000,3342.85,3342.85,0.17,688.46,100%
read,read,35,140000,826.83,825.54,0.3,1212.93,100%
write,write,21,84000,4118.19,4118.19,0.18,727.76,100%
read,read,44,176000,1214.75,1213.89,0.38,1501.12,100%
write,write,20,80000,3189.8,3189.8,0.17,682.33,100%
read,read,31,124000,1527.16,1526.45,0.26,1055.74,100%
write,write,17,68000,4124.12,4124.12,0.14,578.95,100%
read,read,39,156000,1028.13,1027.38,0.33,1329.88,100%
write,write,22,88000,3509.18,3509.18,0.19,750.19,100%
read,read,39,156000,1216.56,1215.51,0.34,1353.6,100%
write,write,18,72000,3766.72,3766.72,0.16,624.74,100%
read,read,52,208000,1160,1159.15,0.45,1782.68,100%
write,write,15,60000,3757.07,3757.07,0.13,514.24,100%
read,read,40,160000,1369.68,1368.9,0.34,1379.61,100%
write,write,15,60000,4079.2,4079.2,0.13,517.35,100%
read,read,46,184000,1211.65,1208.78,0.39,1556.42,100%
write,write,18,72000,3471.22,3471.22,0.15,609.03,100%
read,read,43,172000,1242.65,1241.81,0.37,1473.3,100%
write,write,16,64000,3956.94,3956.94,0.14,548.2,100%
read,read,45,180000,1399.98,1398.16,0.38,1528.48,100%
write,write,15,60000,3650.93,3650.93,0.13,509.49,100%
read,read,47,188000,1136.11,1135.34,0.39,1571.96,100%
write,write,19,76000,3484,3484,0.16,635.47,100%
read,read,37,148000,1042.38,1041.57,0.33,1310.99,100%
write,write,19,76000,3911.63,3911.63,0.17,673.21,100%
read,read,39,156000,982.05,981.23,0.33,1319.66,100%
write,write,22,88000,3632.27,3632.27,0.19,744.43,100%
read,read,49,196000,841.14,840.49,0.41,1646.39,100%
write,write,23,92000,3383.87,3383.87,0.19,772.8,100%
read,read,51,204000,1319.39,1318.47,0.43,1734.87,100%
write,write,12,48000,4191.5,4191.5,0.1,408.2,100%
read,read,57,228000,1160.58,1159.77,0.5,2000.84,100%
write,write,14,56000,3414.07,3414.07,0.12,491.43,100%
read,read,40,160000,1336.5,1335.52,0.35,1395.59,100%
write,write,19,76000,3220.11,3220.11,0.17,662.9,100%
read,read,37,148000,1210.08,1209.46,0.32,1286.7,100%
write,write,20,80000,3512.4,3512.4,0.17,695.51,100%
read,read,41,164000,1051.12,1050.27,0.35,1419.77,100%
write,write,19,76000,3811.21,3811.21,0.16,657.94,100%
read,read,43,172000,1471.51,1470.79,0.38,1503.86,100%
write,write,20,80000,2554.8,2554.8,0.17,699.47,100%
read,read,48,192000,1099.5,1098.62,0.41,1639.89,100%
write,write,16,64000,4019,4019,0.14,546.63,100%
read,read,40,160000,998.2,997.5,0.34,1375.61,100%
write,write,21,84000,3637.19,3637.19,0.18,722.2,100%
read,read,46,184000,1289.96,1289.22,0.38,1538.76,100%
write,write,20,80000,3011.7,3011.7,0.17,669.02,100%
read,read,38,152000,1259.37,1258.61,0.32,1294.94,100%
write,write,18,72000,3862.39,3862.39,0.15,613.39,100%
read,read,31,124000,1401.13,1400.23,0.28,1109.26,100%
write,write,19,76000,3597.37,3597.37,0.17,679.87,100%
read,read,35,140000,1164.31,1163.2,0.3,1212.19,100%
write,write,22,88000,3397.36,3397.36,0.19,761.95,100%
read,read,35,140000,1039.74,1039.09,0.31,1229.46,100%
write,write,20,80000,3873.9,3873.9,0.18,702.55,100%
read,read,53,212000,1193.53,1192.74,0.45,1795.1,100%
write,write,15,60000,3656.13,3656.13,0.13,508.05,100%
read,read,42,168000,1187.33,1186.38,0.36,1452.65,100%
write,write,21,84000,3132.43,3132.43,0.18,726.32,100%
read,read,56,224000,1104.95,1103.62,0.49,1962.33,100%
write,write,15,60000,3484.87,3484.87,0.13,525.62,100%
read,read,54,216000,1085.26,1084.3,0.47,1877.46,100%
write,write,17,68000,3320.12,3320.12,0.15,591.05,100%
read,read,59,236000,1196.05,1195.17,0.49,1971.33,100%
write,write,13,52000,3780.54,3780.54,0.11,434.36,100%
read,read,32,128000,1307.47,1306.34,0.27,1073.82,100%
write,write,19,76000,4071.53,4071.53,0.16,637.58,100%
read,read,42,168000,1336.31,1335.14,0.36,1426.8,100%
write,write,19,76000,3243.11,3243.11,0.16,645.46,100%
read,read,52,208000,961.67,960.87,0.45,1801.79,100%
write,write,22,88000,2974.14,2974.14,0.19,762.29,100%
read,read,53,212000,1072.96,1071.85,0.45,1790.24,100%
write,write,17,68000,3620.59,3620.59,0.14,574.23,100%
read,read,55,220000,1057.42,1056.04,0.46,1843.19,100%
write,write,24,96000,2549.92,2549.92,0.2,804.3,100%
read,read,53,212000,999.13,998.3,0.45,1793.93,100%
write,write,16,64000,4076.31,4076.31,0.14,541.57,100%
read,read,47,188000,1058.15,1057.17,0.4,1582.84,100%
write,write,20,80000,3451.95,3451.95,0.17,673.55,100%
read,read,34,136000,1169.24,1168.21,0.29,1164.9,100%
write,write,20,80000,3849.55,3849.55,0.17,685.24,100%
read,read,43,172000,1202.79,1201.93,0.37,1470.48,100%
write,write,17,68000,3838.06,3838.06,0.15,581.35,100%
read,read,49,196000,1308.63,1307.96,0.41,1636.47,100%
write,write,15,60000,3709.73,3709.73,0.13,500.96,100%
read,read,52,208000,1337.69,1336.81,0.45,1794.37,100%
write,write,16,64000,2897.12,2897.12,0.14,552.11,100%
read,read,31,124000,1289.68,1288.48,0.28,1104.45,100%
write,write,19,76000,3804.74,3804.74,0.17,676.92,100%
read,read,39,156000,1005.15,1004.54,0.33,1324.89,100%
write,write,22,88000,3570.23,3570.23,0.19,747.37,100%
read,read,42,168000,1087.36,1086.69,0.37,1479,100%
write,write,16,64000,4244.94,4244.94,0.14,563.43,100%
read,read,53,212000,1331.13,1330.43,0.45,1783.22,100%
write,write,15,60000,3222.27,3222.27,0.13,504.69,100%
read,read,45,180000,1265.96,1265.31,0.38,1520.15,100%
write,write,19,76000,3233.37,3233.37,0.16,641.84,100%
read,read,53,212000,1230.45,1229.53,0.46,1822.56,100%
write,write,13,52000,3931.15,3931.15,0.11,447.04,100%
read,read,51,204000,1429.98,1429.06,0.43,1729.55,100%
write,write,18,72000,2501.17,2501.17,0.15,610.43,100%
read,read,43,172000,1333.3,1332.49,0.39,1543.24,100%
write,write,19,76000,2848.32,2848.32,0.17,681.9,100%
read,read,39,156000,1068.67,1068.03,0.36,1431.9,100%
write,write,19,76000,3540.37,3540.37,0.17,697.59,100%
read,read,35,140000,1178.69,1177.11,0.31,1229.98,100%
write,write,21,84000,3455.67,3455.67,0.18,737.99,100%
read,read,33,132000,1050.64,1050.09,0.29,1142.31,100%
write,write,22,88000,3676.41,3676.41,0.19,761.54,100%
read,read,40,160000,1015.62,1014.98,0.35,1404.22,100%
write,write,19,76000,3858.74,3858.74,0.17,667.01,100%
read,read,56,224000,987.02,984.11,0.49,1958.44,100%
write,write,24,96000,2462.62,2462.62,0.21,839.33,100%
read,read,63,252000,1022.94,1022.13,0.53,2129.35,100%
write,write,17,68000,3170.65,3170.65,0.14,574.59,100%
read,read,46,184000,1273.39,1272.8,0.38,1539.18,100%
write,write,15,60000,4064.47,4064.47,0.13,501.91,100%
read,read,45,180000,1044.76,1043.58,0.39,1555.22,100%
write,write,21,84000,3272.52,3272.52,0.18,725.77,100%
read,read,35,140000,1118.34,1117.54,0.29,1168.53,100%
write,write,20,80000,4033.25,4033.25,0.17,667.73,100%
read,read,43,172000,1416.37,1415.16,0.37,1468.35,100%
write,write,15,60000,3748.93,3748.93,0.13,512.22,100%
read,read,47,188000,1165.17,1164.53,0.4,1603.33,100%
write,write,16,64000,3905.56,3905.56,0.14,545.81,100%
read,read,40,160000,1106.48,1105.68,0.35,1382.03,100%
write,write,18,72000,3972.83,3972.83,0.16,621.91,100%
read,read,54,216000,1159.89,1159.11,0.45,1813.77,100%
write,write,15,60000,3763.47,3763.47,0.13,503.82,100%
read,read,63,252000,941.4,940.49,0.54,2140.93,100%
write,write,17,68000,3435.18,3435.18,0.14,577.71,100%
read,read,40,160000,1215.8,1214.92,0.34,1346.73,100%
write,write,20,80000,3508.7,3508.7,0.17,673.37,100%
read,read,31,124000,1444.61,1443.87,0.27,1075.4,100%
write,write,20,80000,3526.1,3526.1,0.17,693.81,100%
read,read,38,152000,1182.79,1182.18,0.32,1285.59,100%
write,write,19,76000,3857.21,3857.21,0.16,642.79,100%
read,read,30,120000,1022.8,1021.87,0.25,1018.81,100%
write,write,22,88000,3959.05,3959.05,0.19,747.13,100%
read,read,46,184000,1102.39,1101.65,0.39,1566.93,100%
write,write,19,76000,3511.37,3511.37,0.16,647.21,100%
read,read,37,148000,1353.97,1353.24,0.31,1239.82,100%
write,write,19,76000,3645.79,3645.79,0.16,636.67,100%
read,read,37,148000,1052.49,1051.95,0.33,1323.84,100%
write,write,22,88000,3311.36,3311.36,0.2,787.15,100%
read,read,42,168000,1063.86,1063.12,0.37,1478.89,100%
write,write,22,88000,3132.55,3132.55,0.19,774.65,100%
read,read,48,192000,1608.33,1607.62,0.41,1642.63,100%
write,write,12,48000,3307.17,3307.17,0.1,410.66,100%
read,read,33,132000,1027.3,1026.7,0.28,1133.35,100%
write,write,20,80000,4128.15,4128.15,0.17,686.88,100%
read,read,37,148000,1409.11,1408.27,0.31,1249.3,100%
write,write,21,84000,3158.48,3158.48,0.18,709.06,100%
read,read,64,256000,925.8,924.78,0.55,2210.73,100%
write,write,18,72000,3141.5,3141.5,0.16,621.77,100%
read,read,53,212000,1242.04,1240.79,0.45,1813.81,100%
write,write,17,68000,3003,3003,0.15,581.79,100%
read,read,38,152000,1238.61,1237.63,0.33,1333.58,100%
write,write,19,76000,3521.63,3521.63,0.17,666.79,100%
read,read,38,152000,963.95,963.32,0.32,1294.62,100%
write,write,21,84000,3846.43,3846.43,0.18,715.45,100%
read,read,39,156000,1102.13,1101.54,0.33,1338.56,100%
write,write,18,72000,4086.61,4086.61,0.15,617.8,100%
read,read,42,168000,1286.5,1285.95,0.36,1431.14,100%
write,write,14,56000,4525.29,4525.29,0.12,477.05,100%
read,read,47,188000,1225.7,1224.49,0.4,1615.08,100%
write,write,15,60000,3919.53,3919.53,0.13,515.45,100%
read,read,46,184000,1014.09,1012.61,0.38,1539.96,100%
write,write,16,64000,4552.06,4552.06,0.13,535.64,100%
read,read,43,172000,975.81,975.09,0.37,1464.08,100%
write,write,26,104000,2904.62,2904.62,0.22,885.26,100%
read,read,59,236000,1168.76,1167.86,0.5,1997.46,100%
write,write,17,68000,2893.53,2893.53,0.14,575.54,100%
read,read,48,192000,1311.42,1310.54,0.42,1686.62,100%
write,write,15,60000,3392.6,3392.6,0.13,527.07,100%
read,read,43,172000,1338.14,1337.28,0.4,1593.51,100%
write,write,16,64000,3149.69,3149.69,0.15,592.93,100%
read,read,45,180000,1190.84,1190.16,0.38,1528,100%
write,write,21,84000,3057.62,3057.62,0.18,713.07,100%
read,read,44,176000,1109.43,1108.57,0.37,1476.58,100%
write,write,20,80000,3518.9,3518.9,0.17,671.17,100%
read,read,45,180000,974.93,974.2,0.38,1532.68,100%
write,write,22,88000,3343.95,3343.95,0.19,749.31,100%
read,read,39,156000,1567.18,1566.28,0.33,1306.46,100%
write,write,17,68000,3428.35,3428.35,0.14,569.48,100%
read,read,42,168000,1050.17,1049.24,0.36,1434.7,100%
write,write,19,76000,3841.58,3841.58,0.16,649.03,100%
read,read,44,176000,1103.39,1102.23,0.4,1609.01,100%
write,write,18,72000,3379.61,3379.61,0.16,658.23,100%
read,read,60,240000,1141.3,1139.1,0.5,2013.42,100%
write,write,17,68000,2983.47,2983.47,0.14,570.47,100%
read,read,44,176000,1116.8,1116.05,0.39,1575.25,100%
write,write,17,68000,3681.65,3681.65,0.15,608.62,100%
read,read,54,216000,1187.87,1186.85,0.47,1896.82,100%
write,write,17,68000,2925.29,2925.29,0.15,597.15,100%
read,read,38,152000,1253.11,1252.74,0.34,1351.96,100%
write,write,22,88000,2945.91,2945.91,0.2,782.72,100%
read,read,40,160000,1095.55,1094.92,0.35,1402.94,100%
write,write,17,68000,4130.65,4130.65,0.15,596.25,100%
read,read,41,164000,1273.1,1272.22,0.35,1416.97,100%
write,write,19,76000,3344.26,3344.26,0.16,656.64,100%
read,read,38,152000,1182.45,1181.39,0.32,1288.86,100%
write,write,22,88000,3318.09,3318.09,0.19,746.18,100%
read,read,36,144000,1334.81,1334.03,0.31,1238.04,100%
write,write,17,68000,4015.18,4015.18,0.15,584.63,100%
read,read,45,180000,914.36,913.38,0.38,1535.88,100%
write,write,26,104000,2924.96,2924.96,0.22,887.39,100%
