Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,1868,119552000,18.96,16.26,31.15,1993563.34,100%
write,write,779,49856000,31.41,29.32,12.99,831362.87,100%
read,read,1901,121664000,18.14,15.47,31.69,2027936.13,100%
write,write,840,53760000,30.24,28.21,14,896089.61,100%
read,read,1895,121280000,18.37,15.53,31.59,2021468.1,100%
write,write,822,52608000,30.55,28.5,13.7,876858.46,100%
read,read,1913,122432000,18.32,15.64,31.9,2041281.8,100%
write,write,816,52224000,30.46,28.4,13.6,870719.26,100%
