Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,19,1216000,1866.79,1863.89,0.35,22099.45,100%
write,write,5,320000,3910.8,3908.2,0.09,5815.64,100%
read,read,16,1024000,1605.19,1600.44,0.29,18311.87,100%
write,write,9,576000,3359.67,3357.22,0.16,10300.43,100%
read,read,19,1216000,1254.47,1251.21,0.32,20271.06,100%
write,write,8,512000,4518.88,4516.12,0.13,8535.18,100%
read,read,19,1216000,1083.42,1080.89,0.37,23375.18,100%
write,write,11,704000,2857.73,2855,0.21,13533,100%
read,read,16,1024000,1473.25,1469,0.29,18835.99,100%
write,write,7,448000,4398.71,4395.71,0.13,8240.75,100%
read,read,16,1024000,1908,1905,0.29,18633.43,100%
write,write,8,512000,3053.25,3050.88,0.15,9316.71,100%
read,read,13,832000,1386.54,1383,0.22,13967.47,100%
write,write,10,640000,4154,4150.2,0.17,10744.2,100%
read,read,23,1472000,1421.43,1418.65,0.38,24571.83,100%
write,write,6,384000,4535.5,4533.17,0.1,6410.04,100%
read,read,23,1472000,1824.7,1821.52,0.38,24551.75,100%
write,write,4,256000,4496.25,4493.5,0.07,4269.87,100%
read,read,16,1024000,1682.62,1679.25,0.27,17216.74,100%
write,write,10,640000,3255.3,3252,0.17,10760.46,100%
read,read,16,1024000,1834.12,1831.44,0.29,18699.1,100%
write,write,9,576000,2823.89,2821.33,0.16,10518.24,100%
read,read,15,960000,1475.4,1471.4,0.25,16015.75,100%
write,write,10,640000,3780.8,3776.5,0.17,10677.17,100%
read,read,18,1152000,1831.94,1828.67,0.31,20067.24,100%
write,write,7,448000,3490.14,3488.14,0.12,7803.93,100%
read,read,24,1536000,1109.21,1105.88,0.42,26853.62,100%
write,write,8,512000,3821.88,3819.25,0.14,8951.21,100%
read,read,25,1600000,1522.88,1512.24,0.45,29000.22,100%
write,write,9,576000,1900,1897.33,0.16,10440.08,100%
read,read,23,1472000,1726.09,1722.57,0.39,24992.78,100%
write,write,5,320000,3839.2,3836.6,0.08,5433.21,100%
read,read,20,1280000,1563.6,1560.8,0.34,21626.01,100%
write,write,6,384000,4652.5,4650.17,0.1,6487.8,100%
read,read,14,896000,1392.5,1388.79,0.25,16127.58,100%
write,write,7,448000,5151.43,5149,0.13,8063.79,100%
read,read,15,960000,1036,1033.2,0.26,16604.69,100%
write,write,12,768000,3522.75,3520.58,0.21,13283.75,100%
read,read,25,1600000,1209.24,1205.44,0.42,26810.55,100%
write,write,10,640000,2944.6,2941,0.17,10724.22,100%
read,read,10,640000,2135.3,2133.1,0.17,10751.06,100%
write,write,6,384000,6362.67,6359.83,0.1,6450.64,100%
read,read,23,1472000,1063.39,1060.26,0.39,25045.09,100%
write,write,7,448000,4901.86,4899.57,0.12,7622.42,100%
read,read,14,896000,1653.71,1650.07,0.24,15055.03,100%
write,write,8,512000,4545.25,4543,0.13,8602.87,100%
read,read,14,896000,2063.79,2059.71,0.24,15519.45,100%
write,write,8,512000,3604.88,3603,0.14,8868.26,100%
read,read,20,1280000,1915.8,1912.2,0.34,21819.17,100%
write,write,7,448000,2906.57,2901.43,0.12,7636.71,100%
read,read,12,768000,1814.17,1811.92,0.21,13283.98,100%
write,write,8,512000,4505.5,4495.88,0.14,8855.99,100%
read,read,26,1664000,1167.85,1164.92,0.44,28233.06,100%
write,write,9,576000,3174.78,3172.33,0.15,9772.98,100%
read,read,20,1280000,1312.95,1308.65,0.39,24668.52,100%
write,write,6,384000,4271.5,4269,0.12,7400.56,100%
read,read,20,1280000,1568.85,1565.8,0.35,22356.13,100%
write,write,4,256000,6469.5,6467.5,0.07,4471.23,100%
read,read,9,576000,1707.56,1703.56,0.16,10111.12,100%
write,write,9,576000,4622,4618.89,0.16,10111.12,100%
read,read,15,960000,1650.53,1647.2,0.28,17637.01,100%
write,write,7,448000,4239,4236.43,0.13,8230.6,100%
read,read,15,960000,1638.33,1635.87,0.25,16012.81,100%
write,write,7,448000,5053.57,5051.14,0.12,7472.64,100%
read,read,12,768000,1394.67,1389.42,0.21,13301.23,100%
write,write,7,448000,5857.57,5855.57,0.12,7759.05,100%
read,read,14,896000,1539,1535.79,0.25,15738.35,100%
write,write,9,576000,3931.67,3928.89,0.16,10117.51,100%
read,read,19,1216000,1487.21,1484.42,0.33,21028.24,100%
write,write,5,320000,5914,5910.8,0.09,5533.75,100%
read,read,20,1280000,1447.5,1443.9,0.34,21587.34,100%
write,write,7,448000,4334.71,4331.86,0.12,7555.57,100%
read,read,23,1472000,926.78,923.96,0.41,26385.13,100%
write,write,8,512000,4309.12,4304.5,0.14,9177.44,100%
read,read,14,896000,1491.79,1488.14,0.24,15360.61,100%
write,write,8,512000,4680.62,4678.25,0.14,8777.49,100%
read,read,14,896000,1707.07,1704,0.24,15232.14,100%
write,write,11,704000,3174.82,3171.64,0.19,11968.11,100%
read,read,14,896000,1333.21,1330.43,0.24,15407.9,100%
write,write,10,640000,3948.6,3946.1,0.17,11005.64,100%
read,read,14,896000,1920.14,1917.14,0.24,15186.44,100%
write,write,9,576000,3568.67,3566.22,0.15,9762.71,100%
read,read,20,1280000,1881.75,1879.5,0.34,21747.26,100%
write,write,7,448000,3031.57,3028.43,0.12,7611.54,100%
read,read,13,832000,1314.62,1312.31,0.23,14405.68,100%
write,write,9,576000,4518.33,4515.44,0.16,9973.16,100%
read,read,14,896000,1363.71,1360.29,0.25,16029.77,100%
write,write,8,512000,4600.25,4597.88,0.14,9159.87,100%
read,read,22,1408000,1454.82,1452.09,0.38,24238.25,100%
write,write,8,512000,3260.38,3256.75,0.14,8813.91,100%
read,read,16,1024000,2034.38,2032.06,0.28,17742.05,100%
write,write,6,384000,4194.33,4191.33,0.1,6653.27,100%
read,read,12,768000,1393.42,1390.17,0.23,14539.4,100%
write,write,11,704000,3281.91,3278.45,0.21,13327.78,100%
read,read,15,960000,1739.6,1736.8,0.25,16285.26,100%
write,write,9,576000,3650.56,3648.33,0.15,9771.16,100%
read,read,21,1344000,1663.48,1659.62,0.35,22654.49,100%
write,write,7,448000,3484.71,3482.86,0.12,7551.5,100%
read,read,19,1216000,1461,1458.74,0.32,20522.17,100%
write,write,13,832000,2422.23,2419.85,0.22,14041.48,100%
read,read,8,512000,1130.75,1128.62,0.14,9082.36,100%
write,write,9,576000,5258.44,5256.22,0.16,10217.66,100%
read,read,21,1344000,2019.81,2017,0.39,24830.95,100%
write,write,4,256000,2927.25,2925,0.07,4729.7,100%
read,read,16,1024000,2419.94,2417,0.3,19296,100%
write,write,5,320000,2869.8,2867,0.09,6030,100%
read,read,13,832000,1345.15,1342.69,0.25,16032.06,100%
write,write,8,512000,4301.12,4298.88,0.15,9865.89,100%
read,read,20,1280000,1185.05,1182.25,0.35,22215.28,100%
write,write,10,640000,3391.5,3386.8,0.17,11107.64,100%
read,read,18,1152000,1210.94,1208.39,0.31,19796.88,100%
write,write,7,448000,5196.71,5193.14,0.12,7698.79,100%
read,read,14,896000,1724.71,1721.5,0.27,17274.62,100%
write,write,7,448000,3960,3957.29,0.13,8637.31,100%
read,read,20,1280000,1093.25,1087.7,0.34,22003.71,100%
write,write,13,832000,2792.77,2790.62,0.22,14302.41,100%
read,read,19,1216000,1288.11,1283.84,0.34,22037.77,100%
write,write,12,768000,2558.58,2555.5,0.22,13918.59,100%
read,read,20,1280000,1479.65,1476.3,0.34,21674.71,100%
write,write,7,448000,4208.86,4206.43,0.12,7586.15,100%
read,read,23,1472000,1685.96,1682.39,0.4,25397.26,100%
write,write,5,320000,3836.2,3826,0.09,5521.14,100%
read,read,13,832000,2095.85,2088.23,0.22,14107.19,100%
write,write,7,448000,4533,4521.86,0.12,7596.18,100%
read,read,18,1152000,2065.17,2062.11,0.33,20810.75,100%
write,write,4,256000,4545.5,4543.75,0.07,4624.61,100%
read,read,20,1280000,1534.85,1530.75,0.33,21344.36,100%
write,write,5,320000,5854.2,5850.6,0.08,5336.09,100%
read,read,22,1408000,1538,1534.5,0.38,24388.55,100%
write,write,4,256000,5973.75,5971.25,0.07,4434.28,100%
read,read,19,1216000,1716.89,1713.68,0.33,21125.05,100%
write,write,9,576000,2771,2768,0.16,10006.6,100%
read,read,19,1216000,1671.79,1667.84,0.32,20773.9,100%
write,write,6,384000,4461.83,4458.83,0.1,6560.18,100%
read,read,31,1984000,1321.97,1318.58,0.53,33777.11,100%
write,write,6,384000,2959.33,2956.33,0.1,6537.51,100%
read,read,16,1024000,1942.38,1939.31,0.27,17305.48,100%
write,write,6,384000,4682.17,4679.33,0.1,6489.56,100%
read,read,25,1600000,1504.92,1501.8,0.43,27659.65,100%
write,write,7,448000,2888.71,2885.57,0.12,7744.7,100%
read,read,21,1344000,1652,1646.95,0.35,22434.77,100%
write,write,6,384000,4202.5,4200.33,0.1,6409.94,100%
read,read,25,1600000,1565.76,1560.92,0.42,26863.67,100%
write,write,8,512000,2552,2549,0.13,8596.37,100%
read,read,10,640000,1276.9,1271.6,0.17,10734.83,100%
write,write,7,448000,6692.57,6685.43,0.12,7514.38,100%
read,read,30,1920000,1385.37,1382.07,0.57,36472.78,100%
write,write,7,448000,1582.71,1580.29,0.13,8510.31,100%
read,read,18,1152000,1163.94,1159.33,0.31,19624.21,100%
write,write,6,384000,6291.67,6289.33,0.1,6541.4,100%
read,read,20,1280000,1625,1621.4,0.33,21408.98,100%
write,write,8,512000,3411,3408.88,0.13,8563.59,100%
read,read,19,1216000,1296.68,1292.58,0.32,20284.25,100%
write,write,11,704000,3209.91,3207.18,0.18,11743.51,100%
read,read,16,1024000,1843.06,1838.19,0.28,17922.78,100%
write,write,8,512000,3455.62,3452.5,0.14,8961.39,100%
read,read,26,1664000,1621,1617.31,0.46,29519.25,100%
write,write,6,384000,2370.67,2366.83,0.11,6812.13,100%
read,read,18,1152000,1252.5,1248.83,0.31,19686.92,100%
write,write,7,448000,5138.71,5136.71,0.12,7656.03,100%
read,read,16,1024000,1440.25,1436.62,0.27,17203.43,100%
write,write,10,640000,3647.9,3644.9,0.17,10752.15,100%
read,read,13,832000,1338.85,1336,0.22,13955.52,100%
write,write,9,576000,4690.11,4687.78,0.15,9661.51,100%
read,read,27,1728000,1237.59,1233.93,0.48,30688.9,100%
write,write,7,448000,3270,3267.71,0.12,7956.38,100%
read,read,19,1216000,1359,1355.11,0.33,20823.34,100%
write,write,8,512000,4071.75,4069.12,0.14,8767.72,100%
read,read,13,832000,2060.46,2057.08,0.23,14984.51,100%
write,write,6,384000,4789.5,4786.83,0.11,6915.93,100%
read,read,20,1280000,1725.5,1721.4,0.36,23088.86,100%
write,write,6,384000,3487.83,3485.67,0.11,6926.66,100%
read,read,24,1536000,1909.79,1907.04,0.4,25692.92,100%
write,write,5,320000,2789,2786.2,0.08,5352.69,100%
read,read,19,1216000,1448.42,1445,0.32,20637.8,100%
write,write,7,448000,4485.86,4478.71,0.12,7603.4,100%
read,read,7,448000,3372,3369.14,0.13,8282.8,100%
write,write,7,448000,4354.71,4351.29,0.13,8282.8,100%
read,read,14,896000,914.07,908.21,0.24,15289.06,100%
write,write,11,704000,4164.18,4161.82,0.19,12012.83,100%
read,read,24,1536000,1234.12,1228.92,0.4,25725.63,100%
write,write,6,384000,5014.5,5009.33,0.1,6431.41,100%
read,read,16,1024000,1321.56,1318.62,0.27,17107.44,100%
write,write,8,512000,4838.75,4836.12,0.13,8553.72,100%
read,read,18,1152000,1303,1300.67,0.31,19864.47,100%
write,write,8,512000,4317.38,4315.12,0.14,8828.65,100%
read,read,17,1088000,1652,1647.59,0.3,19283.6,100%
write,write,5,320000,5667.4,5665,0.09,5671.65,100%
read,read,17,1088000,1290.94,1287.35,0.3,19347.73,100%
write,write,8,512000,4285.75,4282.62,0.14,9104.81,100%
read,read,23,1472000,1695.22,1692.04,0.39,24653.73,100%
write,write,8,512000,2589.5,2586.25,0.13,8575.21,100%
read,read,23,1472000,1780.17,1776.61,0.38,24579.21,100%
write,write,6,384000,3156.83,3153,0.1,6411.97,100%
read,read,19,1216000,1859.05,1855.42,0.32,20729.27,100%
write,write,9,576000,2593.22,2591.22,0.15,9819.13,100%
read,read,18,1152000,1706.56,1702.83,0.34,21797.54,100%
write,write,4,256000,5533,5529.5,0.08,4843.9,100%
read,read,24,1536000,1334.08,1325.92,0.48,30981.48,100%
write,write,4,256000,4389.5,4387,0.08,5163.58,100%
read,read,15,960000,1593.87,1589.6,0.26,16787.62,100%
write,write,7,448000,4753.71,4750.86,0.12,7834.22,100%
read,read,14,896000,1843.71,1841.29,0.24,15077.32,100%
write,write,8,512000,4201.62,4198.88,0.13,8615.61,100%
read,read,19,1216000,1176.79,1173.79,0.33,21326.6,100%
write,write,7,448000,4951.14,4948.29,0.12,7857.17,100%
read,read,14,896000,1645.14,1640.29,0.23,15015.42,100%
write,write,6,384000,6106.33,6104.33,0.1,6435.18,100%
read,read,27,1728000,1411.89,1408.19,0.46,29732.61,100%
write,write,5,320000,3999.2,3997.2,0.09,5506.04,100%
read,read,17,1088000,1362.47,1359.18,0.31,20054.93,100%
write,write,6,384000,5181.33,5178.33,0.11,7078.21,100%
read,read,19,1216000,1133.11,1128.53,0.33,20907.84,100%
write,write,10,640000,3663,3660.2,0.17,11004.13,100%
read,read,11,704000,1849.55,1846.64,0.21,13412.33,100%
write,write,7,448000,4591.86,4589.29,0.13,8535.12,100%
read,read,13,832000,1800.92,1797.62,0.22,13953.64,100%
write,write,9,576000,4023.78,4020.44,0.15,9660.22,100%
read,read,22,1408000,1122.95,1119.09,0.37,23758.9,100%
write,write,9,576000,3839.67,3836.89,0.15,9719.55,100%
read,read,18,1152000,1952.06,1947.89,0.3,19219.86,100%
write,write,8,512000,3100,3096.75,0.13,8542.16,100%
read,read,20,1280000,1461,1458.15,0.34,21877.72,100%
write,write,6,384000,4881.17,4878.33,0.1,6563.32,100%
read,read,11,704000,1448.55,1445.64,0.19,12118.5,100%
write,write,8,512000,5269.88,5267.5,0.14,8813.45,100%
read,read,19,1216000,1532.11,1529.63,0.32,20283.57,100%
write,write,8,512000,3854.88,3851.62,0.13,8540.45,100%
read,read,20,1280000,1390.85,1387.25,0.35,22716.38,100%
write,write,8,512000,3566,3563.25,0.14,9086.55,100%
read,read,22,1408000,1750.09,1747.68,0.37,23588.54,100%
write,write,7,448000,3026.86,3024.29,0.12,7505.44,100%
read,read,16,1024000,1152.81,1150,0.29,18611.08,100%
write,write,10,640000,3657.6,3654.9,0.18,11631.92,100%
read,read,9,576000,1489.33,1486.78,0.15,9711.36,100%
write,write,10,640000,4590.7,4588.1,0.17,10790.4,100%
read,read,15,960000,1695.13,1691.33,0.28,17627.29,100%
write,write,5,320000,5806.4,5803.6,0.09,5875.76,100%
read,read,19,1216000,1102.47,1098.84,0.32,20734.93,100%
write,write,8,512000,4712.12,4709.38,0.14,8730.5,100%
read,read,19,1216000,1610.42,1607.74,0.32,20340.23,100%
write,write,5,320000,5836.6,5834.2,0.08,5352.69,100%
read,read,14,896000,1635.93,1633.5,0.25,15951.01,100%
write,write,9,576000,3696.33,3693.44,0.16,10254.22,100%
read,read,18,1152000,2211.17,2207.83,0.31,19925.28,100%
write,write,6,384000,3002.5,2999.67,0.1,6641.76,100%
read,read,29,1856000,1150.55,1145.76,0.49,31459.76,100%
write,write,9,576000,2847.56,2844.67,0.15,9763.37,100%
read,read,22,1408000,1427.91,1424.77,0.37,23580.64,100%
write,write,6,384000,4715.83,4713.33,0.1,6431.08,100%
read,read,23,1472000,1267.13,1263.26,0.39,25203.32,100%
write,write,6,384000,4876.83,4874.33,0.1,6574.78,100%
read,read,17,1088000,1732.71,1728.71,0.28,18134.54,100%
write,write,7,448000,4362.71,4360.14,0.12,7467.16,100%
read,read,21,1344000,1708.19,1704.43,0.35,22635.03,100%
write,write,8,512000,2938.12,2935.25,0.13,8622.87,100%
read,read,13,832000,1081.38,1077.85,0.26,16797.9,100%
write,write,12,768000,2955.83,2953.25,0.24,15505.75,100%
read,read,9,576000,1502.78,1500.44,0.16,10127.29,100%
write,write,8,512000,5418.75,5416.38,0.14,9002.04,100%
read,read,17,1088000,1788.47,1785.35,0.32,20178.79,100%
write,write,5,320000,4702.8,4700.8,0.09,5934.94,100%
read,read,21,1344000,1631,1627.86,0.39,25101.79,100%
write,write,6,384000,3215.17,3212.83,0.11,7171.94,100%
read,read,15,960000,1984.2,1981.67,0.27,17283.28,100%
write,write,8,512000,3222.62,3220.38,0.14,9217.75,100%
read,read,19,1216000,1540.26,1537.42,0.32,20467.25,100%
write,write,6,384000,5024.17,5022,0.1,6463.34,100%
read,read,18,1152000,1495.94,1493.06,0.3,19361.02,100%
write,write,8,512000,4071.62,4068.75,0.13,8604.9,100%
read,read,24,1536000,1281.83,1278.17,0.4,25689.91,100%
write,write,11,704000,2638.64,2636.27,0.18,11774.54,100%
read,read,21,1344000,1534.9,1532,0.35,22521.62,100%
write,write,7,448000,3920.43,3917.43,0.12,7507.21,100%
read,read,14,896000,2182.79,2179.79,0.26,16480.89,100%
write,write,8,512000,2975.88,2974,0.15,9417.65,100%
read,read,11,704000,1668.09,1665.91,0.19,12306.62,100%
write,write,7,448000,5550.71,5548.29,0.12,7831.48,100%
read,read,21,1344000,1422.76,1417.71,0.35,22450.14,100%
write,write,8,512000,3748.25,3746,0.13,8552.43,100%
read,read,18,1152000,999.5,996.89,0.3,19255.2,100%
write,write,7,448000,5976.71,5974.29,0.12,7488.13,100%
read,read,22,1408000,1573.77,1570.86,0.39,24860.51,100%
write,write,10,640000,2201.2,2198.4,0.18,11300.23,100%
read,read,24,1536000,1006.71,1003.17,0.4,25693.78,100%
write,write,7,448000,5088.43,5085.29,0.12,7494.02,100%
read,read,22,1408000,1628.41,1625.55,0.37,23686.16,100%
write,write,7,448000,3373.86,3370.86,0.12,7536.5,100%
read,read,14,896000,1574.43,1571.21,0.24,15158.95,100%
write,write,8,512000,4632.75,4630.62,0.14,8662.26,100%
read,read,17,1088000,2060.71,2055.88,0.28,18226.29,100%
write,write,9,576000,2740,2738.11,0.15,9649.21,100%
read,read,20,1280000,1950.2,1948.05,0.34,21678.38,100%
write,write,6,384000,3340.17,3338,0.1,6503.51,100%
read,read,11,704000,931.27,928,0.2,12634.37,100%
write,write,10,640000,4547.6,4545.3,0.18,11485.8,100%
read,read,21,1344000,1704.57,1701.52,0.35,22598.87,100%
write,write,5,320000,4735.2,4732.4,0.08,5380.68,100%
read,read,17,1088000,1236.29,1232.24,0.3,19116.9,100%
write,write,5,320000,7179.2,7177.4,0.09,5622.62,100%
read,read,23,1472000,1489.39,1485.65,0.39,24924.65,100%
write,write,8,512000,3100.12,3098,0.14,8669.44,100%
read,read,18,1152000,1537,1534.22,0.3,19275.17,100%
write,write,7,448000,4585.43,4583.43,0.12,7495.9,100%
read,read,23,1472000,1593.09,1589.61,0.39,24848.91,100%
write,write,5,320000,4519.2,4516.6,0.08,5401.94,100%
read,read,12,768000,1286.42,1282.5,0.21,13141.23,100%
write,write,6,384000,7167.33,7165,0.1,6570.62,100%
read,read,26,1664000,1102.31,1098.42,0.5,32095.67,100%
write,write,8,512000,2898.12,2895.75,0.15,9875.59,100%
read,read,16,1024000,1350.88,1347.44,0.27,17401.06,100%
write,write,7,448000,5319,5316.43,0.12,7612.96,100%
read,read,18,1152000,1718.67,1715.33,0.3,19256.49,100%
write,write,7,448000,4126.71,4123.71,0.12,7488.63,100%
read,read,24,1536000,1347.75,1344.12,0.43,27554.54,100%
write,write,7,448000,3342.43,3340,0.13,8036.74,100%
read,read,27,1728000,1533,1529.04,0.46,29475.48,100%
write,write,5,320000,3446.4,3444.2,0.09,5458.42,100%
read,read,22,1408000,1369.32,1366.23,0.38,24150.94,100%
write,write,8,512000,3521.88,3519.12,0.14,8782.16,100%
read,read,11,704000,1651.55,1647.55,0.19,12209.93,100%
write,write,7,448000,5641.43,5638.57,0.12,7769.95,100%
read,read,15,960000,1214.4,1212.07,0.28,18185.95,100%
write,write,10,640000,3457.1,3454.7,0.19,12123.97,100%
read,read,13,832000,2366.62,2364.08,0.22,14035.56,100%
write,write,8,512000,3564,3561.88,0.13,8637.27,100%
read,read,24,1536000,1153.5,1151,0.4,25702.38,100%
write,write,8,512000,4009.62,4007,0.13,8567.46,100%
read,read,22,1408000,1908.18,1905.73,0.37,23768.93,100%
write,write,4,256000,4314.25,4302,0.07,4321.62,100%
read,read,15,960000,1376.93,1373.07,0.26,16343.49,100%
write,write,7,448000,5440.57,5437.43,0.12,7626.96,100%
read,read,23,1472000,1642.65,1639.39,0.4,25292.97,100%
write,write,6,384000,3402.67,3400.5,0.1,6598.16,100%
read,read,15,960000,1540.87,1538.2,0.25,16065.33,100%
write,write,7,448000,5234.71,5232.57,0.12,7497.16,100%
read,read,11,704000,1514.55,1510.73,0.18,11800,100%
write,write,9,576000,4777.89,4775.33,0.15,9654.55,100%
read,read,12,768000,1804.42,1800.92,0.22,13779.49,100%
write,write,6,384000,5680.33,5678,0.11,6889.75,100%
read,read,22,1408000,1408.91,1405.91,0.37,23676.6,100%
write,write,9,576000,3163.44,3161.22,0.15,9685.88,100%
read,read,14,896000,1486.36,1483.21,0.24,15613.56,100%
write,write,8,512000,4572.12,4569.12,0.14,8922.04,100%
read,read,6,384000,2310.33,2306.83,0.11,6798.87,100%
write,write,12,768000,3551.5,3548.5,0.21,13597.73,100%
read,read,21,1344000,1193,1188,0.37,23453.86,100%
write,write,11,704000,2931.73,2929.36,0.19,12285.36,100%
read,read,15,960000,983.27,978.53,0.25,16179.59,100%
write,write,10,640000,4458.4,4456.2,0.17,10786.4,100%
read,read,16,1024000,1808.31,1804.62,0.28,17797.24,100%
write,write,6,384000,4767.17,4762.67,0.1,6673.97,100%
read,read,13,832000,1618.08,1612.38,0.23,14768.79,100%
write,write,8,512000,4412.38,4409.88,0.14,9088.49,100%
read,read,15,960000,1463,1459.53,0.25,16162.98,100%
write,write,8,512000,4681.12,4678.62,0.13,8620.25,100%
read,read,10,640000,1691.2,1687.5,0.18,11790.93,100%
write,write,10,640000,3736.6,3733.7,0.18,11790.93,100%
read,read,22,1408000,1125.91,1123.14,0.37,23474.88,100%
write,write,8,512000,4401.12,4398.88,0.13,8536.32,100%
read,read,15,960000,1487.27,1484.4,0.26,16931.52,100%
write,write,12,768000,2865.75,2863.17,0.21,13545.21,100%
read,read,26,1664000,1430.54,1425.62,0.44,28201,100%
write,write,6,384000,3635.17,3633,0.1,6507.92,100%
read,read,15,960000,1422.13,1418.2,0.26,16779.99,100%
write,write,9,576000,3986.44,3983.78,0.16,10067.99,100%
read,read,12,768000,1489.92,1487,0.21,13648,100%
write,write,8,512000,4798.75,4795.62,0.14,9098.66,100%
read,read,19,1216000,1823.58,1819.95,0.32,20461.05,100%
write,write,5,320000,4956.2,4954,0.08,5384.49,100%
read,read,18,1152000,1812.78,1810.11,0.3,19339.24,100%
write,write,8,512000,3367.25,3364.75,0.13,8595.22,100%
read,read,20,1280000,1571.7,1567.3,0.34,22028.71,100%
write,write,8,512000,3334,3331.75,0.14,8811.48,100%
read,read,21,1344000,1482.67,1479.57,0.4,25888.97,100%
write,write,7,448000,2968.14,2966.14,0.13,8629.66,100%
read,read,23,1472000,1449.78,1445.91,0.4,25355.27,100%
write,write,7,448000,3529.86,3517.14,0.12,7716.82,100%
read,read,25,1600000,1455.56,1450.52,0.42,26780.04,100%
write,write,6,384000,3892.83,3890.67,0.1,6427.21,100%
read,read,27,1728000,1376.78,1373.07,0.49,31220.08,100%
write,write,5,320000,3635,3632.2,0.09,5781.5,100%
read,read,18,1152000,2168.61,2165.28,0.32,20300.27,100%
write,write,4,256000,4427.75,4425.25,0.07,4511.17,100%
read,read,19,1216000,2032.47,2028.79,0.33,21399.03,100%
write,write,6,384000,3034.5,3030.67,0.11,6757.59,100%
read,read,24,1536000,1279.88,1276.42,0.44,28320.67,100%
write,write,11,704000,2138,2135.45,0.2,12980.31,100%
read,read,15,960000,1619.4,1614.27,0.26,16387.57,100%
write,write,8,512000,4286.25,4283.12,0.14,8740.04,100%
read,read,24,1536000,1266.04,1262.75,0.44,28456.04,100%
write,write,7,448000,3370.43,3367.86,0.13,8299.68,100%
read,read,10,640000,1757.4,1753.1,0.17,10986.94,100%
write,write,10,640000,4067.7,4065,0.17,10986.94,100%
read,read,20,1280000,1788.45,1784.85,0.35,22115.48,100%
write,write,4,256000,5527,5522.5,0.07,4423.1,100%
read,read,20,1280000,1734.1,1731.05,0.35,22216.44,100%
write,write,4,256000,5733.25,5730,0.07,4443.29,100%
read,read,12,768000,1604.25,1599.83,0.23,14426.6,100%
write,write,9,576000,3775.78,3773,0.17,10819.95,100%
read,read,16,1024000,1514.88,1511.25,0.27,17136.93,100%
write,write,7,448000,5073.71,5069.14,0.12,7497.41,100%
read,read,15,960000,1032.07,1028.33,0.27,17382.8,100%
write,write,12,768000,3311.75,3309.25,0.22,13906.24,100%
read,read,23,1472000,1747.57,1744.09,0.39,24997.45,100%
write,write,7,448000,2670.29,2666.86,0.12,7607.92,100%
read,read,15,960000,1791,1788.6,0.26,16564.58,100%
write,write,10,640000,3109,3106.8,0.17,11043.05,100%
read,read,8,512000,1763.38,1760,0.13,8621.85,100%
write,write,11,704000,4115.73,4113.36,0.19,11855.05,100%
read,read,23,1472000,1211.3,1207.22,0.39,24921.7,100%
write,write,11,704000,2836.82,2834.18,0.19,11919.07,100%
read,read,17,1088000,1751.94,1748.47,0.29,18338.42,100%
write,write,8,512000,3692.88,3690,0.13,8629.84,100%
read,read,12,768000,1825.33,1821.75,0.21,13309.76,100%
write,write,7,448000,5113.86,5111.43,0.12,7764.03,100%
read,read,18,1152000,1239.72,1235.94,0.31,19557.91,100%
write,write,9,576000,4065.22,4062.89,0.15,9778.95,100%
read,read,15,960000,1574.4,1570.47,0.25,16023.23,100%
write,write,6,384000,6049.5,6046.33,0.1,6409.29,100%
read,read,19,1216000,1559.26,1556.37,0.32,20302.53,100%
write,write,6,384000,5044.33,5041.67,0.1,6411.33,100%
read,read,23,1472000,1229.65,1226.48,0.4,25330.4,100%
write,write,8,512000,3728.62,3726.12,0.14,8810.57,100%
read,read,20,1280000,1804.15,1801.6,0.34,21610.67,100%
write,write,8,512000,2893.12,2890.62,0.14,8644.27,100%
read,read,22,1408000,1676.68,1673.91,0.37,23943.54,100%
write,write,6,384000,3653,3650.83,0.1,6530.06,100%
read,read,19,1216000,2080.32,2074.21,0.32,20600.74,100%
write,write,6,384000,3250,3247.17,0.1,6505.5,100%
read,read,21,1344000,1304.52,1301.33,0.36,22858.31,100%
write,write,8,512000,3925.25,3922.75,0.14,8707.93,100%
read,read,21,1344000,1932.9,1929.67,0.36,22829.58,100%
write,write,6,384000,3046.5,3044.17,0.1,6522.74,100%
read,read,19,1216000,1302.47,1299.11,0.32,20323.91,100%
write,write,8,512000,4385.38,4383.38,0.13,8557.44,100%
read,read,17,1088000,2080.76,2077.82,0.29,18443.18,100%
write,write,14,896000,1686.93,1684.86,0.24,15188.5,100%
read,read,12,768000,2294.42,2290.67,0.2,13005.49,100%
write,write,10,640000,3151.8,3148,0.17,10837.91,100%
read,read,15,960000,1973.33,1970.47,0.26,16497.11,100%
write,write,9,576000,3176.78,3174.44,0.15,9898.27,100%
read,read,21,1344000,1980.33,1977.67,0.37,23392.22,100%
write,write,6,384000,2644.67,2641.83,0.1,6683.49,100%
read,read,10,640000,1997.2,1992.6,0.17,10668.27,100%
write,write,7,448000,5716.86,5714.71,0.12,7467.79,100%
read,read,13,832000,1557.38,1553.46,0.22,14036.03,100%
write,write,6,384000,6505,6502.67,0.1,6478.17,100%
read,read,18,1152000,1547.11,1543.44,0.35,22210.65,100%
write,write,11,704000,2183.36,2178.73,0.21,13573.18,100%
read,read,18,1152000,1936.61,1933.67,0.31,19631.57,100%
