Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,read,write,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
14:38:38,313,90,20032000,5760000,925.85,1920.46,922,1917.67,60.23,17.3,3854989.83,1106944.12,100%,100%,0,0,0
14:38:43,564,280,36096000,17920000,908.09,2200.36,904.6,2197.61,91.78,44.61,5873766.13,2855079.74,100%,100%,1,1,1
14:38:48,920,390,58880000,24960000,731.41,2039.07,727.03,2036.48,198.88,83.13,12728606.98,5320475.53,100%,100%,2,2,2
14:38:53,900,392,57600000,25088000,692.94,1902.94,689.03,1900.4,159.85,69.85,10230452.85,4470494.76,100%,100%,3,3,3
14:38:58,789,350,50496000,22400000,690.12,2079.1,685.69,2076.7,147.56,67.61,9443596.6,4327332.74,100%,100%,4,4,4
14:39:03,841,350,53824000,22400000,697.76,1979.14,693.53,1976.78,164.38,70.97,10520421.89,4541944.29,100%,100%,5,5,5
14:39:08,786,328,50304000,20992000,747.62,1969.66,743.49,1967.22,160.03,66.73,10241919.9,4270665.16,100%,100%,6,6,6
14:39:13,787,342,50368000,21888000,729.69,2060.45,725.77,2058.11,159.29,70.76,10194845.68,4528706.77,100%,100%,7,7,7
14:39:18,862,370,55168000,23680000,704.01,2075.99,699.63,2073.52,171.74,72.59,10991317.31,4645993.36,100%,100%,8,8,8
14:39:23,758,360,48512000,23040000,716.63,1902.12,712.86,1899.66,147.14,68.98,9416865.19,4414546.39,100%,100%,9,9,9
14:39:28,868,348,55552000,22272000,711.82,1997.55,708.22,1995.19,175.82,72.49,11252418.06,4639177.09,100%,100%,10,10,10
14:39:33,833,324,53312000,20736000,728.18,2066.2,724.49,2063.71,163.91,63.75,10489995.4,4079867.09,100%,100%,11,11,11
14:39:38,836,341,53504000,21824000,751.92,1950.3,748.35,1947.76,165.5,66.24,10592284.96,4239618.43,100%,100%,12,12,12
14:39:43,746,393,47744000,25152000,714.28,1964.2,710.08,1961.61,150.72,76.45,9646104.38,4892588.14,100%,100%,13,13,13
14:39:48,774,356,49536000,22784000,729.84,2001.85,725.64,1999.36,158.21,70.89,10125677.87,4536655.12,100%,100%,14,14,14
14:39:53,846,331,54144000,21184000,710.28,1975.48,706.02,1972.91,167.58,67.07,10724975.5,4292619.11,100%,100%,15,15,15
14:39:58,823,313,52672000,20032000,783.12,2146.78,779.08,2144.24,164.09,63.37,10501779.78,4055896.33,100%,100%,16,16,16
14:40:03,805,315,51520000,20160000,733.67,1934.51,730.13,1932.14,157.62,62.63,10087549.05,4008272.24,100%,100%,17,17,17
14:40:08,794,338,50816000,21632000,731.08,2138.23,726.62,2135.82,164.55,68.3,10531177.06,4371421.05,100%,100%,18,18,18
14:40:13,775,332,49600000,21248000,786.88,2031.15,782.01,2028.6,158.47,66.04,10141922.73,4226838.69,100%,100%,19,19,19
14:40:18,751,323,48064000,20672000,775.24,2073.2,771.12,2070.77,144.78,63.17,9265791.53,4042636.82,100%,100%,20,20,20
14:40:23,746,312,47744000,19968000,837.17,2020.77,833.12,2018.13,148.68,63.74,9515777.79,4079408.13,100%,100%,21,21,21
14:40:28,855,352,54720000,22528000,714.4,2033.25,710.09,2030.91,173.69,70.74,11115901.45,4527323.77,100%,100%,22,22,22
14:40:33,867,349,55488000,22336000,737.95,2022.02,734.25,2019.52,166.53,68.15,10658157.45,4361554.48,100%,100%,23,23,23
14:40:38,805,330,51520000,21120000,746.94,1960.73,743.22,1958.21,156.47,64.54,10014345.16,4130570.79,100%,100%,24,24,24
14:40:43,804,339,51456000,21696000,756.76,1946.94,752.65,1944.37,159.38,69.5,10200060.32,4447907.47,100%,100%,25,25,25
14:40:48,794,353,50816000,22592000,752.86,2022.98,748.7,2020.61,160.1,71.22,10246549.25,4558197.51,100%,100%,26,26,26
14:40:53,440,179,28160000,11456000,702.73,1428.87,698.42,1426.38,207.69,75.29,13292282.39,4818278.54,100%,100%,27,27,27
14:40:58,28,20,1792000,1280000,607.25,1291.85,603.57,1289.6,11.92,10.34,762579.71,661974.1,100%,100%,28,28,28
