Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,16,1024000,4160.31,4157,0.14,8896.61,100%
read,read,39,2496000,1597.51,1594.46,0.33,20936.79,100%
write,write,11,704000,5173.45,5171.09,0.09,5905.25,100%
read,read,42,2688000,1759.5,1756.21,0.36,22735.15,100%
write,write,9,576000,4925.78,4922.22,0.08,4871.82,100%
read,read,31,1984000,1470.84,1467.61,0.27,17394.05,100%
write,write,18,1152000,3803.44,3800.44,0.16,10099.77,100%
read,read,39,2496000,1931.13,1928.1,0.33,21292.93,100%
write,write,9,576000,4656.44,4654.44,0.08,4913.75,100%
read,read,41,2624000,1258.68,1253.59,0.36,22806.48,100%
write,write,14,896000,4532,4529.43,0.12,7787.58,100%
read,read,32,2048000,1687.06,1684.12,0.27,17262.31,100%
write,write,11,704000,5877.45,5875.09,0.09,5933.92,100%
read,read,31,1984000,915.13,912.06,0.26,16831.39,100%
write,write,20,1280000,4475.3,4472.6,0.17,10858.96,100%
read,read,26,1664000,2013.19,2009.62,0.22,14148.58,100%
write,write,13,832000,5020.38,5017.69,0.11,7074.29,100%
read,read,33,2112000,1838.7,1834.39,0.29,18432.86,100%
write,write,12,768000,4491.58,4489.42,0.1,6702.86,100%
read,read,40,2560000,1546.12,1543.05,0.34,21574.79,100%
write,write,16,1024000,3550.5,3548.06,0.13,8629.92,100%
read,read,34,2176000,1555.03,1551.82,0.3,19502.93,100%
write,write,15,960000,3913.4,3910.6,0.13,8604.23,100%
read,read,22,1408000,1784.41,1781.59,0.19,11944.86,100%
write,write,20,1280000,3930.75,3927.95,0.17,10858.96,100%
read,read,38,2432000,1568.18,1563.87,0.32,20687.48,100%
write,write,14,896000,4140.5,4137.21,0.12,7621.7,100%
read,read,34,2176000,1355.88,1352.18,0.29,18490.98,100%
write,write,16,1024000,4473.62,4471.12,0.14,8701.64,100%
read,read,29,1856000,1756.66,1753.83,0.26,16343.78,100%
write,write,16,1024000,3913.56,3909.44,0.14,9017.26,100%
read,read,27,1728000,1527.22,1523.93,0.24,15054.76,100%
write,write,13,832000,5657.38,5654.54,0.11,7248.59,100%
read,read,39,2496000,1417.36,1413.15,0.33,21204.84,100%
write,write,12,768000,5202.5,5199.67,0.1,6524.56,100%
read,read,28,1792000,1667.89,1662.54,0.24,15362.19,100%
write,write,15,960000,4663,4660.47,0.13,8229.75,100%
read,read,33,2112000,1216,1213.03,0.28,18025.71,100%
write,write,19,1216000,4054.47,4051.95,0.16,10378.44,100%
read,read,35,2240000,1418.17,1414.6,0.31,19553.07,100%
write,write,16,1024000,4057.69,4054.56,0.14,8938.55,100%
read,read,40,2560000,1665.75,1662.42,0.35,22430.56,100%
write,write,11,704000,4318.09,4315.45,0.1,6168.4,100%
read,read,33,2112000,1691.24,1688.91,0.29,18279.54,100%
write,write,9,576000,6636.44,6632.78,0.08,4985.33,100%
read,read,37,2368000,1376.19,1373.32,0.31,19999.16,100%
write,write,17,1088000,3969.71,3967.18,0.14,9188.8,100%
read,read,28,1792000,1742.18,1739.29,0.24,15149.08,100%
write,write,13,832000,5346.77,5344.23,0.11,7033.5,100%
read,read,41,2624000,1543.07,1539.78,0.35,22122.36,100%
write,write,17,1088000,3255.59,3252.94,0.14,9172.69,100%
read,read,34,2176000,1639.29,1635.62,0.29,18356.83,100%
write,write,13,832000,4830.85,4828.46,0.11,7018.79,100%
read,read,34,2176000,1810.65,1807.44,0.29,18479.2,100%
write,write,15,960000,3745.93,3743.6,0.13,8152.59,100%
read,read,33,2112000,1106.82,1103.64,0.28,18084.67,100%
write,write,18,1152000,4458.72,4456.44,0.15,9864.36,100%
read,read,49,3136000,1536.94,1534.65,0.43,27700,100%
write,write,11,704000,3445.64,3443,0.1,6218.37,100%
read,read,39,2496000,1936.08,1931.44,0.34,22028.65,100%
write,write,11,704000,3436.27,3433.73,0.1,6213.21,100%
read,read,35,2240000,1530.69,1527.11,0.3,18956.38,100%
write,write,12,768000,5382.67,5380,0.1,6499.33,100%
read,read,28,1792000,1492.96,1489.96,0.24,15154.97,100%
write,write,16,1024000,4777.5,4774.44,0.14,8659.99,100%
read,read,28,1792000,1405.68,1403.39,0.24,15182.84,100%
write,write,13,832000,6051.23,6048.15,0.11,7049.17,100%
read,read,37,2368000,1471.11,1467.86,0.32,20456.29,100%
write,write,13,832000,4717.46,4714.31,0.11,7187.35,100%
read,read,32,2048000,1437.31,1433.53,0.28,17921.52,100%
write,write,16,1024000,4267.56,4265.06,0.14,8960.76,100%
read,read,42,2688000,1786.62,1781.98,0.36,22773.87,100%
write,write,10,640000,4298.9,4295.8,0.08,5422.35,100%
read,read,27,1728000,1513.15,1509.26,0.23,14676.41,100%
write,write,17,1088000,4522.53,4519.59,0.14,9240.7,100%
read,read,38,2432000,1062.58,1059.47,0.33,20920.43,100%
write,write,18,1152000,4214.94,4212.11,0.15,9909.68,100%
read,read,29,1856000,1877.28,1874,0.24,15553.9,100%
write,write,14,896000,4634.5,4632,0.12,7508.78,100%
read,read,40,2560000,1127.82,1124.75,0.34,21911.24,100%
write,write,17,1088000,4218.94,4216.65,0.15,9312.28,100%
read,read,39,2496000,1373.77,1370.9,0.33,21154.34,100%
write,write,17,1088000,3788.82,3786.24,0.14,9221.12,100%
read,read,26,1664000,2015.85,2012.85,0.22,14285.47,100%
write,write,15,960000,4271.2,4268.47,0.13,8241.62,100%
read,read,27,1728000,1445.81,1443,0.23,14824.98,100%
write,write,14,896000,5537.21,5534.5,0.12,7687.03,100%
read,read,38,2432000,1537.84,1534.89,0.33,20949.8,100%
write,write,18,1152000,3202.5,3200.06,0.16,9923.59,100%
read,read,50,3200000,1307.66,1305.1,0.43,27578.84,100%
write,write,10,640000,5064.8,5062.5,0.09,5515.77,100%
read,read,31,1984000,1462.35,1459.39,0.26,16841.68,100%
write,write,14,896000,5176.29,5173.79,0.12,7605.92,100%
read,read,36,2304000,1502.44,1499.58,0.3,19405.7,100%
write,write,16,1024000,4039.88,4037.69,0.13,8624.76,100%
read,read,29,1856000,1874.24,1871.31,0.26,16322.37,100%
write,write,14,896000,4239.57,4236.5,0.12,7879.76,100%
read,read,31,1984000,1814.06,1809.97,0.27,17433.48,100%
write,write,14,896000,4111.86,4109.43,0.12,7873.19,100%
read,read,33,2112000,1446.33,1443.36,0.28,17775.98,100%
write,write,17,1088000,4181.29,4178.59,0.14,9157.32,100%
read,read,40,2560000,1851.25,1847.92,0.35,22343.05,100%
write,write,10,640000,4052.6,4050,0.09,5585.76,100%
read,read,29,1856000,1669.28,1666.69,0.24,15603.06,100%
write,write,15,960000,4702.73,4700.27,0.13,8070.55,100%
read,read,19,1216000,2145.16,2141.58,0.16,10168.67,100%
write,write,15,960000,5254.93,5252.47,0.13,8027.9,100%
read,read,43,2752000,1621.12,1617.53,0.37,23874.59,100%
write,write,13,832000,3504.62,3502,0.11,7217.9,100%
read,read,36,2304000,1539.58,1536.86,0.31,19724,100%
write,write,12,768000,5115.33,5113.17,0.1,6574.67,100%
read,read,39,2496000,1202.74,1200.18,0.33,21384.51,100%
write,write,16,1024000,4363.19,4360.69,0.14,8773.13,100%
read,read,30,1920000,1603.6,1601.4,0.25,16090.1,100%
write,write,15,960000,4748,4745.73,0.13,8045.05,100%
read,read,36,2304000,1762.39,1759.42,0.31,19808.96,100%
write,write,14,896000,3775.86,3773.43,0.12,7703.48,100%
read,read,38,2432000,1818.68,1815.74,0.33,21210.17,100%
write,write,11,704000,4140.91,4139,0.1,6139.78,100%
read,read,41,2624000,1440.76,1437.29,0.35,22323.18,100%
write,write,15,960000,3898.13,3896.07,0.13,8167.02,100%
read,read,38,2432000,1781.26,1778.47,0.32,20732.81,100%
write,write,16,1024000,3100.62,3098.44,0.14,8729.6,100%
read,read,40,2560000,1779.15,1776.9,0.34,22011.47,100%
write,write,13,832000,3472.08,3468.77,0.11,7153.73,100%
read,read,36,2304000,1850.28,1847.17,0.31,19759.35,100%
write,write,16,1024000,3124.5,3121.88,0.14,8781.94,100%
read,read,42,2688000,1404.83,1401.55,0.35,22533.32,100%
write,write,18,1152000,3349.22,3346.67,0.15,9657.14,100%
read,read,34,2176000,1247.62,1244.62,0.3,18935.74,100%
write,write,18,1152000,4027.39,4025.33,0.16,10024.8,100%
read,read,28,1792000,1759.57,1754.86,0.24,15188.89,100%
write,write,15,960000,4580.87,4578.53,0.13,8136.9,100%
read,read,37,2368000,1883.08,1879.86,0.32,20604.2,100%
write,write,10,640000,4525.1,4522.8,0.09,5568.7,100%
read,read,27,1728000,1908.44,1905.11,0.23,14596.57,100%
write,write,16,1024000,4178.5,4175.94,0.14,8649.82,100%
read,read,37,2368000,1810,1806.16,0.31,19949.79,100%
write,write,12,768000,4310.33,4308.08,0.1,6470.2,100%
read,read,39,2496000,1575.36,1571.33,0.33,21266.08,100%
write,write,13,832000,4302.23,4299.15,0.11,7088.69,100%
read,read,39,2496000,1699.13,1695.85,0.33,21163.48,100%
write,write,12,768000,4305.92,4303.17,0.1,6511.84,100%
read,read,31,1984000,1497.42,1493.77,0.27,16978.45,100%
write,write,15,960000,4695.53,4692.87,0.13,8215.38,100%
read,read,28,1792000,1799.79,1796.5,0.24,15477.63,100%
write,write,13,832000,5029.62,5026.54,0.11,7186.04,100%
read,read,42,2688000,1537.62,1534.57,0.36,22734.19,100%
write,write,15,960000,3577.07,3574.33,0.13,8119.35,100%
read,read,31,1984000,1951.03,1947.26,0.26,16550.99,100%
write,write,11,704000,5399,5396.36,0.09,5872.93,100%
read,read,42,2688000,1462.4,1458.64,0.36,23006.02,100%
write,write,15,960000,3694.33,3691.67,0.13,8216.43,100%
read,read,40,2560000,1678.6,1674.7,0.34,21887.64,100%
write,write,12,768000,4151.42,4148.75,0.1,6566.29,100%
read,read,23,1472000,1343.78,1339.91,0.2,12877.38,100%
write,write,18,1152000,4633.44,4631.11,0.16,10077.95,100%
read,read,21,1344000,1828.95,1825.05,0.18,11591.2,100%
write,write,20,1280000,3877.05,3874.65,0.17,11039.24,100%
read,read,35,2240000,1530.71,1527.26,0.31,19668.1,100%
write,write,15,960000,4020.8,4018.07,0.13,8429.19,100%
read,read,43,2752000,1354.16,1350.6,0.38,24380.3,100%
write,write,12,768000,4554.08,4551.17,0.11,6803.81,100%
read,read,33,2112000,1465.36,1462.58,0.31,19727.07,100%
write,write,17,1088000,3453,3450.29,0.16,10162.43,100%
read,read,20,1280000,1656.1,1652.5,0.18,11268.99,100%
write,write,15,960000,5364.07,5361.6,0.13,8451.75,100%
read,read,37,2368000,1517.22,1513.7,0.31,20113.82,100%
write,write,18,1152000,3421.72,3419.5,0.15,9785.1,100%
read,read,37,2368000,1349.32,1345.92,0.31,20025.54,100%
write,write,10,640000,6832.2,6830,0.08,5412.31,100%
read,read,26,1664000,1382.92,1379.62,0.23,14527.42,100%
write,write,15,960000,5238.93,5236.47,0.13,8381.21,100%
read,read,25,1600000,1457.72,1454.6,0.21,13585.57,100%
write,write,14,896000,5809,5806.5,0.12,7607.92,100%
read,read,35,2240000,1628.37,1625.14,0.3,19007.05,100%
write,write,12,768000,5071.33,5069,0.1,6516.7,100%
read,read,43,2752000,1533.37,1530.47,0.38,24501.21,100%
write,write,11,704000,4216.64,4214.18,0.1,6267.75,100%
read,read,39,2496000,1752.64,1749.36,0.35,22162.63,100%
write,write,13,832000,3405.15,3402.23,0.12,7387.54,100%
read,read,34,2176000,1751.82,1749.41,0.29,18487.37,100%
write,write,16,1024000,3633.75,3631.25,0.14,8699.94,100%
read,read,40,2560000,1531.48,1528.72,0.34,21810.25,100%
write,write,14,896000,4008.29,4005.5,0.12,7633.59,100%
read,read,43,2752000,1465.49,1462.74,0.36,23006.76,100%
write,write,12,768000,4716.58,4713.75,0.1,6420.49,100%
read,read,32,2048000,1212.94,1209.88,0.28,18116.52,100%
write,write,14,896000,5302.21,5299.43,0.12,7925.98,100%
read,read,34,2176000,1977.56,1973.97,0.31,19589.31,100%
write,write,14,896000,3131.71,3128.07,0.13,8066.19,100%
read,read,34,2176000,1505.5,1502.06,0.3,19445.93,100%
write,write,15,960000,4047.53,4044.67,0.13,8579.09,100%
read,read,32,2048000,1698.25,1695.81,0.27,17333.02,100%
write,write,14,896000,4558,4555.36,0.12,7583.2,100%
read,read,38,2432000,1588.5,1584.58,0.33,20857.1,100%
write,write,17,1088000,3308.12,3305.12,0.15,9330.81,100%
read,read,38,2432000,1566.11,1564.03,0.33,21034.06,100%
write,write,15,960000,3740.53,3737.93,0.13,8302.92,100%
read,read,25,1600000,2173.92,2170.6,0.21,13623.4,100%
write,write,13,832000,4853.62,4850.77,0.11,7084.17,100%
read,read,28,1792000,1839.5,1835.54,0.24,15503.07,100%
write,write,13,832000,4929.46,4927,0.11,7197.85,100%
read,read,46,2944000,1363.15,1358.28,0.41,26482.44,100%
write,write,15,960000,3230.8,3227.2,0.13,8635.58,100%
read,read,28,1792000,1521.29,1517.86,0.24,15181.17,100%
write,write,18,1152000,4191.33,4188.61,0.15,9759.32,100%
read,read,42,2688000,1720.98,1717.38,0.35,22629.5,100%
write,write,13,832000,3576.77,3574.23,0.11,7004.37,100%
read,read,37,2368000,1524.46,1521.43,0.31,20157.65,100%
write,write,12,768000,5089,5086.42,0.1,6537.62,100%
read,read,37,2368000,1794.92,1786.16,0.32,20627.36,100%
write,write,13,832000,3722,3719.77,0.11,7247.45,100%
read,read,39,2496000,1424.38,1420.87,0.33,21026.21,100%
write,write,15,960000,4210.33,4207.67,0.13,8087,100%
read,read,39,2496000,1287.85,1284.33,0.34,22061.36,100%
write,write,15,960000,4194,4191.8,0.13,8485.14,100%
read,read,28,1792000,1675.93,1672.71,0.24,15293.63,100%
write,write,15,960000,4683.13,4681.07,0.13,8193.01,100%
read,read,50,3200000,1676.92,1674.12,0.42,26984.86,100%
write,write,14,896000,2481.21,2478.07,0.12,7555.76,100%
read,read,35,2240000,1705.26,1701.63,0.3,18934.59,100%
write,write,11,704000,5328.73,5326.27,0.09,5950.87,100%
read,read,46,2944000,1480.59,1477.41,0.39,24671.91,100%
write,write,12,768000,4267.75,4264.25,0.1,6436.15,100%
read,read,29,1856000,1946.79,1941.93,0.25,15937.21,100%
write,write,10,640000,5999.6,5996.6,0.09,5495.59,100%
read,read,46,2944000,1666.5,1661.98,0.39,24890.3,100%
write,write,12,768000,3468.33,3465.92,0.1,6493.12,100%
read,read,43,2752000,1442.63,1439.63,0.36,23173.18,100%
write,write,16,1024000,3545.19,3542.88,0.13,8622.58,100%
read,read,24,1536000,1565.5,1561.88,0.21,13348.51,100%
write,write,17,1088000,4558.59,4555.65,0.15,9455.2,100%
read,read,28,1792000,1638.86,1635.93,0.25,16205.17,100%
write,write,14,896000,4620.93,4617.79,0.13,8102.58,100%
read,read,27,1728000,1555,1550.78,0.23,14703.76,100%
write,write,16,1024000,4720.94,4718.69,0.14,8713.34,100%
read,read,26,1664000,1234.19,1231,0.22,14338.89,100%
write,write,19,1216000,4418.79,4416.58,0.16,10478.42,100%
read,read,27,1728000,1305.15,1302.67,0.23,14639.48,100%
write,write,22,1408000,3763.36,3760.73,0.19,11928.46,100%
read,read,29,1856000,1507.45,1503.03,0.25,16313.62,100%
write,write,16,1024000,4378.25,4374.75,0.14,9000.62,100%
read,read,34,2176000,1692.65,1689.62,0.29,18327.91,100%
write,write,17,1088000,3598.53,3596.06,0.14,9163.96,100%
read,read,32,2048000,1897.97,1895.19,0.28,18030.07,100%
write,write,13,832000,4065.54,4061.38,0.11,7324.72,100%
read,read,34,2176000,1298.35,1295.82,0.28,18175.29,100%
write,write,18,1152000,4198.5,4196.5,0.15,9622.21,100%
read,read,23,1472000,1509.04,1505.96,0.21,13161.54,100%
write,write,14,896000,5509.36,5506.64,0.13,8011.37,100%
read,read,29,1856000,1478.07,1474.69,0.26,16631.87,100%
write,write,15,960000,4581.73,4579.53,0.13,8602.69,100%
read,read,34,2176000,1427.21,1423.88,0.3,19405.87,100%
write,write,15,960000,4240.2,4237.8,0.13,8561.41,100%
read,read,30,1920000,2012.33,2009.57,0.27,17306.03,100%
write,write,13,832000,3890.15,3887.62,0.12,7499.28,100%
read,read,37,2368000,1131.03,1128,0.33,21065.55,100%
write,write,13,832000,5427.62,5424.46,0.12,7401.41,100%
read,read,19,1216000,2226.11,2222.47,0.16,10349.11,100%
write,write,14,896000,5371.5,5368.57,0.12,7625.66,100%
read,read,35,2240000,1646.31,1643.03,0.3,19518.83,100%
write,write,15,960000,3809.2,3806.07,0.13,8365.21,100%
read,read,47,3008000,1447.66,1444.72,0.41,26486.1,100%
write,write,12,768000,3794,3791.58,0.11,6762.41,100%
read,read,34,2176000,1236.12,1233.21,0.28,18224.76,100%
write,write,13,832000,5951.23,5948.23,0.11,6968.29,100%
read,read,32,2048000,1383.44,1380.28,0.27,17468.44,100%
write,write,19,1216000,3840.53,3838.05,0.16,10371.89,100%
read,read,48,3072000,1332.58,1329.44,0.42,26791.32,100%
write,write,14,896000,3621.29,3618.57,0.12,7814.14,100%
read,read,31,1984000,1671.77,1667.9,0.27,17499.91,100%
write,write,13,832000,4734.31,4731.77,0.11,7338.67,100%
read,read,32,2048000,1503.97,1501.09,0.29,18269.24,100%
write,write,16,1024000,3998.19,3996.06,0.14,9134.62,100%
read,read,30,1920000,1636.4,1631.7,0.26,16566.01,100%
write,write,14,896000,4771.79,4768,0.12,7730.8,100%
read,read,27,1728000,1815.3,1811.78,0.23,15039.56,100%
write,write,14,896000,4705.86,4703.71,0.12,7798.29,100%
read,read,33,2112000,1406.36,1401.06,0.28,17956.44,100%
write,write,19,1216000,3747.63,3744.84,0.16,10338.55,100%
read,read,30,1920000,1612.37,1609.57,0.25,16171.42,100%
write,write,14,896000,5025.5,5023.14,0.12,7546.66,100%
read,read,31,1984000,1550.71,1547.48,0.26,16650.86,100%
write,write,18,1152000,3948.78,3946.28,0.15,9668.24,100%
read,read,29,1856000,1627.79,1623.31,0.24,15570.99,100%
write,write,11,704000,6544.55,6541.27,0.09,5906.24,100%
read,read,27,1728000,1450.04,1446.63,0.23,14552.68,100%
write,write,20,1280000,3979.4,3976.75,0.17,10779.76,100%
read,read,37,2368000,1739.16,1735.41,0.33,21223.2,100%
write,write,14,896000,3373,3370.29,0.13,8030.4,100%
read,read,32,2048000,1685.31,1682.06,0.29,18566.53,100%
write,write,18,1152000,3131.94,3129.72,0.16,10443.67,100%
read,read,37,2368000,1607.92,1605.22,0.33,20887.73,100%
write,write,12,768000,4489.5,4487.08,0.11,6774.4,100%
read,read,26,1664000,1639,1636,0.22,13982.02,100%
write,write,17,1088000,4493.82,4491.35,0.14,9142.09,100%
read,read,42,2688000,1682.24,1678.29,0.36,22794.34,100%
write,write,12,768000,3939.08,3936.92,0.1,6512.67,100%
read,read,28,1792000,1912.18,1908.89,0.24,15591.42,100%
write,write,18,1152000,3410.56,3406.94,0.16,10023.06,100%
read,read,40,2560000,1551.2,1548.3,0.34,21627.1,100%
write,write,14,896000,4022.93,4020.36,0.12,7569.49,100%
read,read,31,1984000,1600.65,1596.94,0.27,17302.43,100%
write,write,15,960000,4336.33,4334.07,0.13,8372.14,100%
read,read,40,2560000,1324.6,1320.82,0.34,21837.41,100%
write,write,17,1088000,3779.12,3777.06,0.15,9280.9,100%
read,read,40,2560000,1405.62,1401.95,0.34,21556.08,100%
write,write,13,832000,4810.38,4808,0.11,7005.73,100%
read,read,46,2944000,1174.7,1170.63,0.39,24930.98,100%
write,write,22,1408000,2911.36,2908.82,0.19,11923.51,100%
read,read,36,2304000,1718,1713.97,0.31,19767.15,100%
write,write,13,832000,4208.38,4205.69,0.11,7138.14,100%
read,read,31,1984000,1313.68,1309.65,0.27,17097.26,100%
write,write,14,896000,5379.79,5376.71,0.12,7721.34,100%
read,read,38,2432000,1456.58,1452.37,0.32,20546.96,100%
write,write,13,832000,4847.15,4844.54,0.11,7029.22,100%
read,read,38,2432000,1746.05,1743.39,0.34,21688.34,100%
write,write,12,768000,3815.08,3813.08,0.11,6848.95,100%
read,read,36,2304000,1876.06,1870.33,0.31,19852.14,100%
write,write,13,832000,3732.23,3728.85,0.11,7168.83,100%
read,read,40,2560000,1423.28,1419.98,0.34,21717.18,100%
write,write,18,1152000,3385.94,3383.28,0.15,9772.73,100%
read,read,34,2176000,1315.41,1311.5,0.29,18519.62,100%
write,write,18,1152000,4042.89,4040.44,0.15,9804.51,100%
read,read,44,2816000,1423.48,1420.18,0.37,23555.79,100%
write,write,15,960000,3792.87,3790.67,0.13,8030.38,100%
read,read,35,2240000,1606.54,1603.4,0.3,19351.05,100%
write,write,12,768000,4960.58,4958.17,0.1,6634.65,100%
read,read,40,2560000,1452.95,1449.08,0.34,21517.13,100%
write,write,15,960000,4057,4054.4,0.13,8068.92,100%
read,read,23,1472000,1735.48,1731.61,0.2,12579.26,100%
write,write,12,768000,6425.08,6422.5,0.1,6563.09,100%
read,read,41,2624000,1282.34,1279.1,0.35,22427.73,100%
write,write,14,896000,4601.57,4599.29,0.12,7658.25,100%
read,read,34,2176000,1244.18,1240.85,0.29,18304.94,100%
write,write,21,1344000,3646.29,3643.76,0.18,11305.99,100%
read,read,44,2816000,1500.89,1497.52,0.37,23722.67,100%
write,write,11,704000,4787.55,4785.09,0.09,5930.67,100%
read,read,26,1664000,1283.73,1278.92,0.23,14562,100%
write,write,23,1472000,3516.96,3514.17,0.2,12881.77,100%
read,read,36,2304000,1148.53,1144.5,0.31,19672.64,100%
write,write,18,1152000,4209.39,4206.11,0.15,9836.32,100%
read,read,27,1728000,1765.15,1762.37,0.23,14937.76,100%
write,write,15,960000,4534.67,4532.53,0.13,8298.76,100%
read,read,33,2112000,1522.45,1519.73,0.28,18161.34,100%
write,write,14,896000,4717.71,4715.14,0.12,7704.81,100%
read,read,38,2432000,1659.37,1656.55,0.32,20342.95,100%
write,write,13,832000,4345.62,4343.31,0.11,6959.43,100%
read,read,34,2176000,1520.85,1516.76,0.29,18668.66,100%
write,write,17,1088000,3814.65,3811.53,0.15,9334.33,100%
read,read,42,2688000,1649.76,1645.95,0.38,24053.05,100%
write,write,13,832000,3266.08,3263.08,0.12,7444.99,100%
read,read,34,2176000,1583.32,1580.15,0.29,18527.51,100%
write,write,15,960000,4240.87,4238.53,0.13,8173.9,100%
read,read,42,2688000,1190.57,1187.26,0.36,22882.24,100%
write,write,18,1152000,3748,3744.89,0.15,9806.68,100%
read,read,35,2240000,1740.51,1737.34,0.3,19417.64,100%
write,write,9,576000,6049,6046.89,0.08,4993.11,100%
read,read,20,1280000,1944.3,1941.65,0.18,11707.35,100%
write,write,16,1024000,4402.88,4400.44,0.15,9365.88,100%
read,read,45,2880000,1456.91,1452.89,0.39,25084.92,100%
write,write,15,960000,3283.27,3280.6,0.13,8361.64,100%
read,read,29,1856000,1846.59,1841,0.24,15573.08,100%
write,write,11,704000,5965.73,5962.73,0.09,5907.03,100%
read,read,34,2176000,1457.94,1454.97,0.29,18663.21,100%
write,write,17,1088000,3942.47,3939.35,0.15,9331.61,100%
read,read,28,1792000,1818.96,1815.18,0.24,15040.37,100%
write,write,16,1024000,4263.19,4260.69,0.13,8594.5,100%
read,read,29,1856000,1536.38,1533.38,0.24,15609.62,100%
write,write,16,1024000,4646.56,4644.25,0.13,8612.21,100%
read,read,26,1664000,1695.23,1691.96,0.23,14538.46,100%
write,write,16,1024000,4398.44,4395.69,0.14,8946.75,100%
read,read,35,2240000,1455.06,1451.74,0.29,18874.6,100%
write,write,17,1088000,3985.18,3982.88,0.14,9167.66,100%
read,read,24,1536000,1519.42,1516.46,0.21,13361.4,100%
write,write,17,1088000,4617.06,4614.71,0.15,9464.33,100%
read,read,38,2432000,1453.26,1449.5,0.33,20902.63,100%
write,write,15,960000,4074.87,4071.8,0.13,8251.04,100%
read,read,31,1984000,1954.03,1950.48,0.27,17543.24,100%
write,write,12,768000,4376.17,4373.58,0.11,6790.93,100%
read,read,32,2048000,1359.03,1355.88,0.27,17424.6,100%
write,write,13,832000,5695.69,5692.92,0.11,7078.74,100%
read,read,27,1728000,1416.48,1413.15,0.23,14490.93,100%
write,write,22,1408000,3681.86,3679.5,0.18,11807.42,100%
read,read,33,2112000,1500.55,1497.3,0.28,18064.41,100%
write,write,14,896000,4814.07,4811.64,0.12,7663.69,100%
read,read,28,1792000,2051.5,2048.79,0.23,14976.52,100%
write,write,17,1088000,3659.24,3656.53,0.14,9092.88,100%
read,read,32,2048000,1534.84,1531.88,0.27,17208.49,100%
write,write,17,1088000,4111.41,4108.88,0.14,9142.01,100%
read,read,31,1984000,1474.23,1470.68,0.27,17256.08,100%
write,write,15,960000,4617.93,4615.33,0.13,8349.71,100%
read,read,38,2432000,1658.24,1654.16,0.32,20593.24,100%
write,write,16,1024000,3442.56,3440.19,0.14,8670.84,100%
read,read,34,2176000,1391.79,1388.88,0.31,19954.88,100%
write,write,19,1216000,3248.53,3245.11,0.17,11151.26,100%
read,read,34,2176000,1404.32,1401.38,0.29,18384.12,100%
write,write,14,896000,5043.93,5041.21,0.12,7569.93,100%
read,read,36,2304000,1377.72,1372.92,0.31,19696.35,100%
write,write,15,960000,4491.8,4487.6,0.13,8206.81,100%
read,read,39,2496000,1683.31,1680.1,0.33,21021.96,100%
write,write,11,704000,4825.45,4822.91,0.09,5929.27,100%
read,read,44,2816000,1256.73,1253.39,0.39,24715.63,100%
write,write,15,960000,3909.13,3906.13,0.13,8425.78,100%
read,read,19,1216000,1643.74,1641.05,0.16,10294.18,100%
write,write,16,1024000,5430.88,5428.62,0.14,8668.78,100%
read,read,37,2368000,2085.19,2082.14,0.33,20821.24,100%
write,write,9,576000,4064,4061.22,0.08,5064.63,100%
read,read,34,2176000,1490.85,1488.06,0.3,19401.03,100%
write,write,12,768000,5122.5,5120.08,0.11,6847.42,100%
read,read,34,2176000,1217.03,1212.18,0.29,18732.94,100%
write,write,16,1024000,4673.56,4670.69,0.14,8815.5,100%
read,read,31,1984000,1779.13,1775.65,0.28,17673.73,100%
write,write,13,832000,4392.46,4389.69,0.12,7411.56,100%
read,read,31,1984000,1263.13,1260.26,0.26,16654.77,100%
write,write,21,1344000,3807.81,3804.86,0.18,11282.27,100%
read,read,40,2560000,1642.78,1638.38,0.34,21899.43,100%
write,write,17,1088000,3011,3008.59,0.15,9307.26,100%
read,read,31,1984000,1701.65,1698.68,0.27,17206.09,100%
write,write,14,896000,4468.29,4465.64,0.12,7770.49,100%
read,read,26,1664000,2043.5,2041.08,0.23,14796.64,100%
write,write,13,832000,4563.62,4561.62,0.12,7398.32,100%
read,read,29,1856000,1692.45,1689.59,0.25,15891.64,100%
write,write,16,1024000,4231.75,4229.38,0.14,8767.8,100%
read,read,51,3264000,1378.2,1375.2,0.43,27619.12,100%
write,write,11,704000,4353.64,4351.36,0.09,5957.07,100%
read,read,35,2240000,1534.29,1531.63,0.31,20019.66,100%
write,write,13,832000,4476.15,4473.69,0.12,7435.87,100%
read,read,30,1920000,1393.77,1391.03,0.26,16889.22,100%
write,write,16,1024000,4491.75,4489.12,0.14,9007.58,100%
read,read,35,2240000,1774.34,1770.83,0.3,19036.61,100%
write,write,11,704000,5051.36,5047.82,0.09,5982.94,100%
read,read,34,2176000,1658.15,1655.5,0.3,18941.67,100%
write,write,13,832000,4499.92,4497.38,0.11,7242.4,100%
read,read,25,1600000,1482.28,1478.24,0.22,13833.17,100%
write,write,14,896000,5614.64,5611.93,0.12,7746.58,100%
read,read,32,2048000,1439.94,1437.28,0.27,17256.92,100%
write,write,18,1152000,4033.11,4030.44,0.15,9707.02,100%
read,read,40,2560000,1330.5,1327.6,0.35,22082.86,100%
write,write,13,832000,4823.46,4820.62,0.11,7176.93,100%
read,read,44,2816000,1352.23,1347.73,0.39,25010.21,100%
