Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,4054,259456000,17.65,15.07,33.79,2162674,100%
write,write,1614,103296000,29.91,27.73,13.45,861015.25,100%
read,read,3872,247808000,17.64,15.07,32.27,2065410.9,100%
write,write,1726,110464000,29.86,27.74,14.39,920686.78,100%
read,read,3973,254272000,17.6,15.02,33.11,2119339.54,100%
write,write,1703,108992000,29.29,27.14,14.19,908440.78,100%
read,read,3936,251904000,17.37,14.73,32.8,2099252.48,100%
write,write,1755,112320000,29.33,27.15,14.63,936023.4,100%
