Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,read,write,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
14:36:09,175,84,11200000,5376000,398.15,978.26,393.59,975.36,34.59,16.6,2213467.95,1062255.95,100%,100%,0,0,0
14:36:14,662,265,42368000,16960000,425.26,1025.24,421.24,1022.56,120.46,47.72,7709442.6,3053812.08,100%,100%,1,1,1
14:36:19,884,377,56576000,24128000,363.47,948.58,359.47,946.19,200.64,84.9,12841116.04,5433657.33,100%,100%,2,2,2
14:36:24,840,397,53760000,25408000,389.08,934.43,384.96,931.74,158.79,73.15,10162716.12,4681706.68,100%,100%,3,3,3
14:36:29,893,390,57152000,24960000,368.18,943.75,364.41,941.21,164.29,71.66,10514857.59,4586546.12,100%,100%,4,4,4
14:36:34,865,404,55360000,25856000,357.38,934.5,353.52,932.05,161.89,75.19,10360818.5,4812050.98,100%,100%,5,5,5
14:36:39,865,399,55360000,25536000,373.05,931.85,368.94,929.33,160.28,73.78,10257746.43,4721737.95,100%,100%,6,6,6
14:36:44,853,379,54592000,24256000,379.31,943.7,375.45,941.26,157.47,69.35,10078047.36,4438293.24,100%,100%,7,7,7
14:36:49,924,337,59136000,21568000,374.8,987.86,371.13,985.42,176.64,62.35,11304929.34,3990614.42,100%,100%,8,8,8
14:36:54,831,354,53184000,22656000,381.69,970.63,377.76,968.12,155.67,66.47,9962838.8,4253897.66,100%,100%,9,9,9
14:36:59,780,313,49920000,20032000,385.63,951.77,382.05,949.35,154.85,61.16,9910134.98,3914225.01,100%,100%,10,10,10
14:37:04,774,311,49536000,19904000,362.66,1009.71,358.06,1007.23,162.69,65.52,10412247.14,4193387.99,100%,100%,11,11,11
14:37:09,771,317,49344000,20288000,395.55,1013.11,391.78,1010.77,167.4,67.98,10713816.3,4350976.82,100%,100%,12,12,12
14:37:14,757,308,48448000,19712000,388.77,981.92,384.79,979.59,155,63.55,9919723.54,4067111.39,100%,100%,13,13,13
14:37:19,784,354,50176000,22656000,379.22,959.92,375.17,957.35,165.47,74.32,10590139.72,4756570.31,100%,100%,14,14,14
14:37:24,782,330,50048000,21120000,377.21,1003.92,373.07,1001.58,155.8,66.83,9971054.74,4277268.05,100%,100%,15,15,15
14:37:29,793,358,50752000,22912000,388.92,929.68,384.96,927.35,164.65,73.23,10537351.02,4686987.13,100%,100%,16,16,16
14:37:34,813,345,52032000,22080000,391.08,984.58,387.56,982.2,159.33,68.4,10197061.63,4377880.64,100%,100%,17,17,17
14:37:39,772,371,49408000,23744000,376.9,953.75,373.06,951.32,156.12,72.41,9991835.87,4634274.88,100%,100%,18,18,18
14:37:44,818,339,52352000,21696000,393.09,970.62,389.21,968.09,160.51,67.2,10272691.75,4300883.32,100%,100%,19,19,19
14:37:49,850,352,54400000,22528000,392.15,983.95,388.24,981.46,166.66,67.98,10666200.09,4350983.01,100%,100%,20,20,20
14:37:54,801,347,51264000,22208000,389.06,975.05,385.14,972.62,152.37,65.01,9751892.44,4160364.05,100%,100%,21,21,21
14:37:59,762,362,48768000,23168000,368.75,975.08,364.67,972.67,152.21,74.11,9741565.83,4742981.71,100%,100%,22,22,22
14:38:04,793,362,50752000,23168000,377.69,989.78,373.78,987.43,158.52,73.41,10145363.79,4698164.16,100%,100%,23,23,23
14:38:09,742,291,47488000,18624000,388.22,1013.44,383.9,1011.01,147.53,57.15,9442226.11,3657653.13,100%,100%,24,24,24
14:38:14,820,355,52480000,22720000,381.62,969.54,377.98,967.02,178.74,75.03,11439043.42,4801896.47,100%,100%,25,25,25
14:38:19,806,331,51584000,21184000,406.83,978.67,402.74,976.24,155.91,65.63,9978403.27,4200400.46,100%,100%,26,26,26
14:38:24,478,220,30592000,14080000,388.76,918.94,384.48,916.5,180.71,66.19,11565140.1,4236124.69,100%,100%,27,27,27
14:38:29,130,77,8320000,4928000,335.58,768.35,331.89,765.79,43.42,36.53,2779001.62,2338053.74,100%,100%,28,28,28
