Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,15,1920000,2370.53,2362.67,0.13,16051.1,100%
read,read,55,7040000,1292.78,1286.73,0.48,60859.64,100%
write,write,20,2560000,2228.55,2222.55,0.17,22130.78,100%
read,read,42,5376000,1431.45,1424.17,0.36,45810.5,100%
write,write,26,3328000,2201.08,2195.81,0.22,28358.88,100%
read,read,50,6400000,1394.22,1384.56,0.42,54119.42,100%
write,write,24,3072000,2022.67,2016.96,0.2,25977.32,100%
read,read,55,7040000,1228.11,1221.78,0.47,59803.94,100%
write,write,26,3328000,1929.62,1924.38,0.22,28270.95,100%
read,read,50,6400000,1084.98,1074.08,0.42,53704.34,100%
write,write,24,3072000,2704.92,2699.46,0.2,25778.08,100%
read,read,61,7808000,1132.72,1122.44,0.52,65973.25,100%
write,write,23,2944000,2141.3,2135.65,0.19,24875.16,100%
read,read,32,4096000,1109.59,1104.12,0.28,35786.68,100%
write,write,21,2688000,3759.43,3753.9,0.18,23485.01,100%
read,read,50,6400000,955.5,948.9,0.42,54215.69,100%
write,write,29,3712000,2423.07,2418.21,0.25,31445.1,100%
read,read,65,8320000,1211.8,1202.74,0.55,70502.5,100%
write,write,29,3712000,1352.97,1347.52,0.25,31454.96,100%
read,read,51,6528000,1030.37,1022.24,0.46,59169.02,100%
write,write,15,1920000,3851.8,3846.13,0.14,17402.65,100%
read,read,62,7936000,1284.74,1271.08,0.52,66779.99,100%
write,write,18,2304000,2176.72,2171.17,0.15,19387.74,100%
read,read,71,9088000,1109.2,1100.07,0.61,78669,100%
write,write,28,3584000,1313.11,1307.14,0.24,31024.39,100%
read,read,45,5760000,1515.76,1506.47,0.38,48549.83,100%
write,write,14,1792000,3602,3597.07,0.12,15104.39,100%
read,read,47,6016000,1839.47,1834.02,0.41,51844.64,100%
write,write,23,2944000,1286.22,1281.57,0.2,25370.78,100%
read,read,48,6144000,1129.08,1121.71,0.44,56094.22,100%
write,write,17,2176000,3254.82,3248.82,0.16,19866.7,100%
read,read,66,8448000,711.5,705.5,0.63,81182.37,100%
write,write,30,3840000,1903.37,1898.7,0.29,36901.08,100%
read,read,63,8064000,848.62,842.38,0.53,68473.61,100%
write,write,31,3968000,2074.23,2069.29,0.26,33693.36,100%
read,read,71,9088000,1018.08,1012.08,0.71,90770.17,100%
write,write,22,2816000,1265.23,1259.32,0.22,28125.97,100%
read,read,32,4096000,1864.94,1858.66,0.28,35447.86,100%
write,write,18,2304000,3103.89,3097.83,0.16,19939.42,100%
read,read,51,6528000,738.53,733.16,0.51,65698.5,100%
write,write,24,3072000,2570.62,2566.21,0.24,30916.94,100%
read,read,70,8960000,1190.09,1184.16,0.59,74976.57,100%
write,write,28,3584000,1292.57,1287.89,0.23,29990.63,100%
read,read,47,6016000,1263,1250.38,0.41,52828.47,100%
write,write,25,3200000,2180.64,2174.72,0.22,28100.25,100%
read,read,33,4224000,1955.64,1949.79,0.3,38780.04,100%
write,write,8,1024000,5548.25,5542.5,0.07,9401.22,100%
read,read,58,7424000,1212.12,1206.34,0.53,68278.6,100%
write,write,20,2560000,1921.4,1915.75,0.18,23544.34,100%
read,read,59,7552000,998.92,992.75,0.52,66385.96,100%
write,write,26,3328000,2108.5,2103,0.23,29254.83,100%
read,read,61,7808000,1014.51,1009.18,0.55,70384.19,100%
write,write,23,2944000,2132.39,2127.09,0.21,26538.3,100%
read,read,49,6272000,1374.31,1367.55,0.42,53866.96,100%
write,write,26,3328000,1888.19,1881.92,0.22,28582.47,100%
read,read,59,7552000,695.36,689.68,0.52,66617.86,100%
write,write,27,3456000,2678.89,2673.11,0.24,30486.14,100%
read,read,72,9216000,1162.64,1156.24,0.61,77746.56,100%
write,write,27,3456000,1289.85,1284.37,0.23,29154.96,100%
read,read,21,2688000,1336.76,1332.14,0.21,26521.17,100%
write,write,14,1792000,5234.21,5228.64,0.14,17680.78,100%
read,read,46,5888000,1541.2,1533.37,0.43,55672.7,100%
write,write,16,2048000,2178.81,2173.25,0.15,19364.42,100%
read,read,46,5888000,1213.89,1208.26,0.39,49466.52,100%
write,write,17,2176000,3717.06,3711.59,0.14,18281.11,100%
read,read,61,7808000,1406.61,1397.31,0.53,67965.98,100%
write,write,22,2816000,1321.64,1315.82,0.19,24512.32,100%
read,read,58,7424000,1108.59,1101.74,0.52,66178.76,100%
write,write,22,2816000,2176.41,2171.14,0.2,25102.29,100%
read,read,59,7552000,1138.37,1127.63,0.55,70283.85,100%
write,write,20,2560000,2014.3,2008.2,0.19,23825.03,100%
read,read,41,5248000,2195.76,2188.76,0.36,46035.9,100%
write,write,18,2304000,1331.61,1325.94,0.16,20210.88,100%
read,read,62,7936000,1535.5,1529.5,0.52,67019.67,100%
write,write,17,2176000,1365.35,1360.65,0.14,18376.36,100%
read,read,31,3968000,1109.52,1103.61,0.28,36296.45,100%
write,write,20,2560000,3746.25,3741.3,0.18,23417.06,100%
read,read,45,5760000,1029.18,1021.78,0.41,52809.15,100%
write,write,21,2688000,2988.52,2983.14,0.19,24644.27,100%
read,read,72,9216000,1050.53,1040.5,0.64,81736.18,100%
write,write,26,3328000,1427.38,1421.65,0.23,29515.84,100%
read,read,71,9088000,977.62,971.58,0.6,76668.04,100%
write,write,22,2816000,2232.86,2227.59,0.19,23756.3,100%
read,read,57,7296000,1114.18,1108.82,0.48,61361.46,100%
write,write,27,3456000,2051.44,2046.15,0.23,29065.95,100%
read,read,56,7168000,979.25,973.48,0.47,60071.74,100%
write,write,20,2560000,3224.3,3217.25,0.17,21454.19,100%
read,read,59,7552000,1400.07,1389.86,0.55,70023.83,100%
write,write,18,2304000,1402.44,1397.28,0.17,21363.2,100%
read,read,54,6912000,1170.43,1163.65,0.45,58059.64,100%
write,write,28,3584000,1994.39,1989.21,0.24,30105,100%
read,read,44,5632000,751.05,740.23,0.37,47430.56,100%
write,write,25,3200000,3427.52,3422.16,0.21,26949.18,100%
read,read,46,5888000,1460.7,1454.72,0.41,52699.88,100%
write,write,22,2816000,2024.23,2019.23,0.2,25204.29,100%
read,read,62,7936000,1079.39,1073.97,0.65,83296.6,100%
write,write,20,2560000,1417.45,1412.1,0.21,26869.87,100%
read,read,47,6016000,1646.32,1640.85,0.41,52427.02,100%
write,write,15,1920000,2491.4,2485.27,0.13,16732.03,100%
read,read,43,5504000,1559.28,1554.05,0.36,46136.18,100%
write,write,24,3072000,2176.92,2170.79,0.2,25750.43,100%
read,read,24,3072000,1998.21,1975.79,0.2,25938.94,100%
write,write,14,1792000,5033.79,5028.21,0.12,15131.05,100%
read,read,76,9728000,815.47,804.49,0.7,89913.4,100%
write,write,20,2560000,2310.7,2305.2,0.18,23661.42,100%
read,read,30,3840000,1745.4,1738.07,0.27,34798.05,100%
write,write,15,1920000,3865.93,3860.13,0.14,17399.03,100%
read,read,48,6144000,1438.56,1431.71,0.43,54684.3,100%
write,write,18,2304000,2405.5,2400.78,0.16,20506.61,100%
read,read,34,4352000,767.82,748.85,0.32,40422.8,100%
write,write,23,2944000,3545.78,3539.91,0.21,27344.84,100%
read,read,41,5248000,778.29,772.32,0.4,51352.3,100%
write,write,26,3328000,2703.15,2698.31,0.25,32564.88,100%
read,read,59,7552000,1176.73,1170.15,0.5,63871.18,100%
write,write,27,3456000,1807.7,1802.41,0.23,29229.18,100%
read,read,65,8320000,923.68,916.51,0.54,69664.82,100%
write,write,33,4224000,1799.61,1794.79,0.28,35368.29,100%
read,read,48,6144000,1614.25,1608.62,0.4,51775.14,100%
write,write,32,4096000,1286.91,1282,0.27,34516.76,100%
read,read,44,5632000,747.07,741.66,0.44,56054.86,100%
write,write,17,2176000,3976.47,3969.47,0.17,21657.56,100%
read,read,52,6656000,896.44,890.98,0.44,56191.54,100%
write,write,32,4096000,2244.75,2239.66,0.27,34579.41,100%
read,read,69,8832000,860.35,853.22,0.58,74043.64,100%
write,write,33,4224000,1815.58,1811.06,0.28,35412.18,100%
read,read,62,7936000,1407.76,1402.11,0.53,67939.39,100%
write,write,22,2816000,1342.14,1336.27,0.19,24107.53,100%
read,read,42,5376000,1859.83,1853.07,0.4,50776.86,100%
write,write,22,2816000,1261.86,1256.14,0.21,26597.4,100%
read,read,59,7552000,1120.97,1116.15,0.5,64582.34,100%
write,write,28,3584000,1814.21,1809.18,0.24,30649.24,100%
read,read,51,6528000,1300.12,1294.45,0.43,54622.13,100%
write,write,25,3200000,2128.12,2122.84,0.21,26775.55,100%
read,read,63,8064000,1058.25,1050.59,0.55,70430.41,100%
write,write,28,3584000,1707.96,1702.75,0.24,31302.4,100%
read,read,39,4992000,1367.69,1355.74,0.33,42759.49,100%
write,write,20,2560000,3170.25,3164.9,0.17,21927.95,100%
read,read,83,10624000,858.51,849.16,0.7,89013.26,100%
write,write,36,4608000,1335.89,1330.44,0.3,38608.16,100%
read,read,38,4864000,1182.87,1177.21,0.36,45463.47,100%
write,write,16,2048000,3877.12,3872.62,0.15,19142.51,100%
read,read,53,6784000,1444.11,1438.57,0.44,56851.23,100%
write,write,33,4224000,1296.58,1291.88,0.28,35397.93,100%
read,read,53,6784000,992.34,985.34,0.45,57665.5,100%
write,write,22,2816000,2956.68,2951.36,0.19,23936.62,100%
read,read,55,7040000,933.22,927.15,0.48,61585.84,100%
write,write,21,2688000,2999.19,2994.05,0.18,23514.59,100%
read,read,56,7168000,1171.52,1167.12,0.49,62166.64,100%
write,write,23,2944000,2160.78,2155.3,0.2,25532.73,100%
read,read,51,6528000,1069.16,1063.16,0.46,59001.64,100%
write,write,27,3456000,2078.22,2072.41,0.24,31236.16,100%
read,read,60,7680000,1412.17,1406.7,0.52,66934.52,100%
write,write,22,2816000,1364,1357.55,0.19,24542.66,100%
read,read,41,5248000,1497.37,1490.73,0.41,52242.3,100%
write,write,17,2176000,2297.59,2291.41,0.17,21661.44,100%
read,read,71,9088000,1179.39,1173.51,0.6,76943.27,100%
write,write,25,3200000,1374.92,1369.44,0.21,27092.7,100%
read,read,57,7296000,968.96,959.51,0.48,61368.17,100%
write,write,24,3072000,2652.38,2646.75,0.2,25839.23,100%
read,read,36,4608000,1235.94,1230.72,0.36,45855.31,100%
write,write,16,2048000,3499.62,3492.5,0.16,20380.14,100%
read,read,52,6656000,1762.46,1756.31,0.45,57622.22,100%
write,write,18,2304000,1325.67,1320.11,0.16,19946.15,100%
read,read,35,4480000,969.17,962.51,0.31,40164.24,100%
write,write,16,2048000,4851.31,4846.5,0.14,18360.8,100%
read,read,67,8576000,1029.84,1023.91,0.56,72204.96,100%
write,write,26,3328000,1914.15,1909.19,0.22,28019.84,100%
read,read,44,5632000,1609.02,1602.64,0.38,48925.41,100%
write,write,21,2688000,2110.24,2103.95,0.18,23350.77,100%
read,read,48,6144000,1221.79,1216.21,0.44,55999.64,100%
write,write,24,3072000,2127.79,2121.79,0.22,27999.82,100%
read,read,52,6656000,972.19,966.69,0.49,62618.77,100%
write,write,27,3456000,2064.37,2058.59,0.25,32513.59,100%
read,read,59,7552000,1253.9,1242.9,0.56,71082.33,100%
write,write,21,2688000,1536.29,1531.14,0.2,25300.49,100%
read,read,58,7424000,1416.41,1411.66,0.53,68126.97,100%
write,write,20,2560000,1340.8,1334.8,0.18,23492.06,100%
read,read,42,5376000,1112.71,1107.19,0.35,44993.1,100%
write,write,39,4992000,1865.18,1859.9,0.33,41779.3,100%
read,read,49,6272000,1109.02,1102.55,0.42,53513.53,100%
write,write,23,2944000,2733.13,2728.22,0.2,25118.6,100%
read,read,71,9088000,761.86,756.38,0.71,90863.64,100%
write,write,35,4480000,1312,1305.43,0.35,44791.94,100%
read,read,37,4736000,1077.16,1072.03,0.32,41440.98,100%
write,write,14,1792000,5316.21,5310.07,0.12,15680.37,100%
read,read,71,9088000,932.73,926.21,0.64,81387.02,100%
write,write,21,2688000,2163.67,2158.52,0.19,24072.22,100%
read,read,56,7168000,1169.05,1159.04,0.47,60240.36,100%
write,write,26,3328000,2058.46,2053,0.22,27968.74,100%
read,read,63,8064000,1129.41,1121.03,0.54,68537.04,100%
write,write,33,4224000,1409.21,1403.58,0.28,35900.36,100%
read,read,38,4864000,1325.66,1320.47,0.36,45782.27,100%
write,write,14,1792000,3990.29,3984.07,0.13,16867.15,100%
read,read,57,7296000,1164.65,1159.82,0.48,61019.67,100%
write,write,26,3328000,2045.38,2040.23,0.22,27833.53,100%
read,read,53,6784000,1208.53,1202.75,0.47,59588.75,100%
write,write,24,3072000,2074.75,2068.92,0.21,26983.58,100%
read,read,65,8320000,581.74,574.03,0.62,78860.32,100%
write,write,27,3456000,2506.81,2502.19,0.26,32757.36,100%
read,read,39,4992000,1654.92,1649.36,0.33,42080.06,100%
write,write,16,2048000,3380.31,3374.62,0.13,17263.62,100%
read,read,53,6784000,1295.38,1290.28,0.48,61299.36,100%
write,write,21,2688000,2000.57,1995.19,0.19,24288.43,100%
read,read,65,8320000,938.05,929.46,0.54,69457.2,100%
write,write,29,3712000,2027.97,2022.24,0.24,30988.6,100%
read,read,57,7296000,984.44,970.51,0.48,60878.13,100%
write,write,32,4096000,1991.62,1986.28,0.27,34177.19,100%
read,read,66,8448000,1203.91,1197.71,0.55,70631.32,100%
write,write,16,2048000,2509.19,2503.31,0.13,17122.74,100%
read,read,42,5376000,1106.07,1099.05,0.37,47129.37,100%
write,write,21,2688000,3219.33,3213.14,0.18,23564.68,100%
read,read,54,6912000,1358.72,1352.07,0.46,58805.51,100%
write,write,22,2816000,2007.45,2002.45,0.19,23957.8,100%
read,read,63,8064000,1225.75,1220.16,0.56,71353.99,100%
write,write,27,3456000,1325.52,1320.37,0.24,30580.28,100%
read,read,51,6528000,899.02,892.92,0.44,56674.54,100%
write,write,28,3584000,2476.14,2470.29,0.24,31115.43,100%
read,read,45,5760000,1884.87,1879.64,0.38,48977.93,100%
write,write,12,1536000,2732,2725.83,0.1,13060.78,100%
read,read,40,5120000,2010.38,2003.85,0.37,47696.23,100%
write,write,19,2432000,1417.37,1411.42,0.18,22655.71,100%
read,read,58,7424000,1117,1108.97,0.53,68259.76,100%
write,write,24,3072000,1832.21,1826.83,0.22,28245.42,100%
read,read,69,8832000,943.04,935.04,0.6,76650.7,100%
write,write,26,3328000,1928.88,1923.69,0.23,28882.87,100%
read,read,51,6528000,1450.31,1440.55,0.44,56141.8,100%
write,write,21,2688000,2014.81,2009.76,0.18,23117.21,100%
read,read,47,6016000,1952.21,1945.68,0.41,52577.3,100%
write,write,17,2176000,1333.35,1328,0.15,19017.32,100%
read,read,43,5504000,1595.47,1590.19,0.36,46601.42,100%
write,write,23,2944000,2152.13,2145.96,0.19,24926.34,100%
read,read,64,8192000,952.59,946.62,0.56,71488.41,100%
write,write,25,3200000,2144.88,2139.96,0.22,27925.16,100%
read,read,66,8448000,1206.65,1200.65,0.57,73022.73,100%
write,write,26,3328000,1386.38,1380.31,0.22,28766.53,100%
read,read,50,6400000,1273.04,1262.22,0.42,53488,100%
write,write,26,3328000,2153.88,2148.46,0.22,27813.76,100%
read,read,48,6144000,1784.44,1778,0.42,54317.36,100%
write,write,21,2688000,1307.52,1301.95,0.19,23763.85,100%
read,read,57,7296000,782.47,774.49,0.48,61052.86,100%
write,write,31,3968000,2416.16,2410.16,0.26,33204.19,100%
read,read,45,5760000,865.24,855.49,0.4,51024.93,100%
write,write,19,2432000,3891.63,3886.16,0.17,21543.86,100%
read,read,56,7168000,1356.79,1351.41,0.51,65018.82,100%
write,write,23,2944000,1489.78,1484.48,0.21,26704.16,100%
read,read,53,6784000,1043.66,1038.57,0.48,61628.47,100%
write,write,28,3584000,1955.79,1950.43,0.25,32558.44,100%
read,read,72,9216000,886.22,877.65,0.65,83098.15,100%
write,write,25,3200000,1883.8,1878.2,0.23,28853.52,100%
read,read,36,4608000,1148.86,1142.25,0.35,44685.8,100%
write,write,15,1920000,4116.87,4112.13,0.15,18619.08,100%
read,read,29,3712000,1152.21,1147.48,0.25,32580.55,100%
write,write,10,1280000,8051.6,8046.8,0.09,11234.67,100%
read,read,42,5376000,1364.05,1358.52,0.41,52951.43,100%
write,write,21,2688000,2106.48,2101.14,0.21,26475.72,100%
read,read,57,7296000,1321.88,1316.3,0.5,63551.24,100%
write,write,21,2688000,1878.95,1873.43,0.18,23413.61,100%
read,read,53,6784000,1083,1073.62,0.53,67982.76,100%
write,write,18,2304000,2355.06,2349.44,0.18,23088.49,100%
read,read,71,9088000,1393.51,1387.46,0.59,76118.37,100%
write,write,17,2176000,1202.94,1197.12,0.14,18225.52,100%
read,read,60,7680000,1217.68,1210.62,0.51,65557.54,100%
write,write,23,2944000,1916.65,1909.57,0.2,25130.39,100%
read,read,32,4096000,2145.91,2141.19,0.3,38794.12,100%
write,write,13,1664000,2839.46,2834.23,0.12,15760.11,100%
read,read,86,11008000,957.98,949.99,0.76,96657.21,100%
write,write,24,3072000,1312.5,1307.17,0.21,26974.11,100%
read,read,46,5888000,1746.78,1741.76,0.4,51477.08,100%
write,write,23,2944000,1479.43,1474.13,0.2,25738.54,100%
read,read,50,6400000,1044.44,1034.56,0.46,58453.36,100%
write,write,28,3584000,2045.11,2040.18,0.26,32733.88,100%
read,read,67,8576000,1167.87,1160.39,0.59,75084.49,100%
write,write,27,3456000,1332.22,1326.44,0.24,30257.93,100%
read,read,36,4608000,1905.25,1900.42,0.31,39440.91,100%
write,write,13,1664000,3711.08,3706,0.11,14242.55,100%
read,read,73,9344000,789.05,783.58,0.66,84886.03,100%
write,write,24,3072000,2186.42,2180.75,0.22,27907.74,100%
read,read,41,5248000,1400.78,1386.2,0.39,50385.96,100%
write,write,20,2560000,2336.1,2330.2,0.19,24578.52,100%
read,read,60,7680000,1179.13,1168.55,0.5,64537.27,100%
write,write,23,2944000,2097.91,2092.83,0.19,24739.29,100%
read,read,49,6272000,1594.98,1589.16,0.41,53091.35,100%
write,write,19,2432000,2104.21,2098.32,0.16,20586.44,100%
read,read,41,5248000,1398.71,1391.93,0.38,48102.22,100%
write,write,26,3328000,1990.5,1985.38,0.24,30503.85,100%
read,read,39,4992000,1841.36,1836.64,0.34,43144.2,100%
write,write,16,2048000,2743.25,2738.31,0.14,17700.19,100%
read,read,73,9344000,1102.21,1096.11,0.62,79017.02,100%
write,write,30,3840000,1259.57,1254.03,0.25,32472.75,100%
read,read,58,7424000,817.38,811.67,0.49,62756.77,100%
write,write,33,4224000,2148.15,2142.91,0.28,35706.44,100%
read,read,40,5120000,1756.48,1749.88,0.34,43398.66,100%
write,write,21,2688000,2272,2266.76,0.18,22784.3,100%
read,read,40,5120000,1427.5,1421.1,0.4,51446.43,100%
write,write,21,2688000,2020,2014.81,0.21,27009.37,100%
read,read,52,6656000,1377.35,1366.5,0.44,56612.12,100%
write,write,31,3968000,1482.16,1476.32,0.26,33749.53,100%
read,read,88,11264000,999.01,986.14,0.74,94799.65,100%
write,write,21,2688000,1471.38,1465.33,0.18,22622.64,100%
read,read,47,6016000,1693.21,1683.83,0.4,50610.76,100%
write,write,27,3456000,1455,1449.3,0.23,29074.27,100%
read,read,52,6656000,1230.48,1224.46,0.5,63860,100%
write,write,16,2048000,2515.12,2510.62,0.15,19649.23,100%
read,read,65,8320000,946.34,939.34,0.55,70560.5,100%
write,write,30,3840000,1880.03,1875.07,0.25,32566.38,100%
read,read,47,6016000,1422.53,1416.32,0.42,54056.97,100%
write,write,21,2688000,2115.57,2110.81,0.19,24153.11,100%
read,read,48,6144000,1202.04,1190.29,0.4,51418.53,100%
write,write,34,4352000,1817.26,1811.74,0.28,36421.46,100%
read,read,58,7424000,596.05,590.91,0.5,64613.83,100%
write,write,35,4480000,2294.97,2289.29,0.3,38991.11,100%
read,read,48,6144000,1594.17,1587.15,0.4,51608.13,100%
write,write,20,2560000,2126.4,2121,0.17,21503.39,100%
read,read,59,7552000,1187.75,1179.44,0.49,63185.02,100%
write,write,19,2432000,2602.21,2595.95,0.16,20347.72,100%
read,read,23,2944000,1090.13,1076.13,0.21,26318.14,100%
write,write,16,2048000,5424.19,5418.75,0.14,18308.27,100%
read,read,36,4608000,1274.47,1268.64,0.33,42797.04,100%
write,write,23,2944000,2686.17,2679.74,0.21,27342.55,100%
read,read,45,5760000,1664.84,1656.84,0.38,48154.09,100%
write,write,24,3072000,1862.21,1856.79,0.2,25682.18,100%
read,read,72,9216000,756.74,750.89,0.6,77240.92,100%
write,write,35,4480000,1852.06,1845.66,0.29,37547.67,100%
read,read,52,6656000,1727.75,1718.9,0.45,57285.48,100%
write,write,19,2432000,1386.58,1380.53,0.16,20931.23,100%
read,read,56,7168000,969.79,959.05,0.47,60343.3,100%
write,write,20,2560000,3223.8,3219.45,0.17,21551.18,100%
read,read,43,5504000,1073.79,1067.4,0.37,47593.11,100%
write,write,25,3200000,2778.84,2773.52,0.22,27670.41,100%
read,read,48,6144000,1075.33,1069.33,0.49,62122.1,100%
write,write,21,2688000,2251.62,2246.48,0.21,27178.42,100%
read,read,40,5120000,1711.65,1706.52,0.36,46396.14,100%
write,write,20,2560000,2094.3,2088.8,0.18,23198.07,100%
read,read,47,6016000,978.38,973.26,0.49,62309.68,100%
write,write,23,2944000,2198.48,2193.43,0.24,30491.97,100%
read,read,57,7296000,1318.39,1310.3,0.48,61967.05,100%
write,write,18,2304000,2366.11,2360.5,0.15,19568.54,100%
read,read,36,4608000,1410.72,1403.61,0.33,42284.93,100%
write,write,17,2176000,3422.76,3418,0.16,19967.88,100%
read,read,46,5888000,1186.52,1180.74,0.44,55849.6,100%
write,write,27,3456000,1882.96,1876.56,0.26,32781.29,100%
read,read,39,4992000,1279,1273.49,0.38,48439.68,100%
write,write,14,1792000,3797.93,3791.86,0.14,17388.6,100%
read,read,81,10368000,1080.52,1073.6,0.7,89406.29,100%
write,write,23,2944000,1236.3,1227.65,0.2,25386.97,100%
read,read,70,8960000,1131.71,1123.24,0.59,75289.06,100%
write,write,31,3968000,1283.39,1278.1,0.26,33342.3,100%
read,read,55,7040000,812.87,806.49,0.55,70315.62,100%
write,write,17,2176000,3259.24,3253.88,0.17,21733.92,100%
read,read,55,7040000,1265.29,1259.38,0.46,58800.93,100%
write,write,25,3200000,2005.28,2000.52,0.21,26727.69,100%
read,read,54,6912000,1268.37,1263.48,0.52,66416.2,100%
write,write,15,1920000,2371.6,2364.47,0.14,18448.94,100%
read,read,54,6912000,975.35,969.19,0.46,58580.74,100%
write,write,34,4352000,1921.21,1916.06,0.29,36884.17,100%
read,read,30,3840000,1652.33,1646.97,0.26,32655.56,100%
write,write,21,2688000,3238.95,3233.71,0.18,22858.89,100%
read,read,53,6784000,1606.3,1601.23,0.47,59868.51,100%
write,write,22,2816000,1280.73,1274.91,0.19,24851.08,100%
read,read,51,6528000,1347.49,1341,0.43,54628.53,100%
write,write,39,4992000,1301.95,1297.1,0.33,41774.76,100%
read,read,38,4864000,1314.34,1301.26,0.33,42098.34,100%
write,write,22,2816000,2981.45,2976.36,0.19,24372.72,100%
read,read,63,8064000,1242.17,1235.94,0.53,67968.04,100%
write,write,31,3968000,1302.52,1296.65,0.26,33444.59,100%
read,read,56,7168000,1292.59,1287.12,0.47,60296.1,100%
write,write,19,2432000,2446.89,2441.63,0.16,20457.6,100%
read,read,33,4224000,1102.36,1097,0.28,35712.78,100%
write,write,24,3072000,3412.17,3406.42,0.2,25972.93,100%
read,read,70,8960000,989.13,980.51,0.64,82049.03,100%
write,write,29,3712000,1377.97,1371.55,0.27,33991.74,100%
read,read,43,5504000,1773.7,1764.21,0.38,48632.22,100%
write,write,27,3456000,1366.85,1355.63,0.24,30536.51,100%
read,read,46,5888000,967.57,957.52,0.42,53265.3,100%
write,write,13,1664000,5079.46,5074.08,0.12,15053.24,100%
read,read,45,5760000,1398.04,1387.31,0.4,51759.46,100%
write,write,26,3328000,1860.38,1855.54,0.23,29905.47,100%
read,read,59,7552000,1601.93,1595.69,0.54,69096.76,100%
write,write,12,1536000,1231.5,1225.5,0.11,14053.58,100%
read,read,45,5760000,924.82,913.49,0.41,52772.87,100%
write,write,23,2944000,2936.04,2931.17,0.21,26972.8,100%
read,read,69,8832000,950.29,944.62,0.62,78785.39,100%
write,write,35,4480000,1329.43,1324.43,0.31,39963.6,100%
read,read,56,7168000,1243.95,1236.36,0.49,62140.77,100%
write,write,24,3072000,1903.67,1898.04,0.21,26631.76,100%
read,read,67,8576000,873.64,867.36,0.64,81824.25,100%
write,write,25,3200000,1850.92,1844.6,0.24,30531.44,100%
read,read,63,8064000,1189.17,1180.95,0.53,67638.52,100%
write,write,24,3072000,1845.96,1841.08,0.2,25767.06,100%
read,read,50,6400000,753.16,743.96,0.46,59216.49,100%
write,write,29,3712000,2428.17,2422.45,0.27,34345.57,100%
read,read,86,11008000,953.9,943.24,0.73,93081.46,100%
write,write,26,3328000,1393.15,1387.04,0.22,28140.91,100%
read,read,75,9600000,1014.6,1006.13,0.64,81355.24,100%
write,write,29,3712000,1444.97,1439.1,0.25,31457.36,100%
