Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,4004,512512000,17.63,13.46,33.38,4273105.5,100%
write,write,1753,224384000,28.04,23.61,14.62,1870817.67,100%
read,read,3977,509056000,18.06,13.79,33.15,4243158.76,100%
write,write,1687,215936000,28.44,23.94,14.06,1799901.64,100%
read,read,3942,504576000,18.19,14.01,32.85,4205290.62,100%
write,write,1673,214144000,28.76,24.45,13.94,1784741.55,100%
read,read,3960,506880000,18.09,13.91,33.06,4231510.93,100%
write,write,1659,212352000,28.93,24.49,13.85,1772746.63,100%
