Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,read,write,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
09:44:31,1107,454,141696000,58112000,161.47,217.21,154.4,198.58,211.93,86.98,27126599.22,11133758.01,100%,100%,0,0,0
09:44:36,838,356,107264000,45568000,149.87,239.99,143.92,231.68,159.48,67.61,20412915.68,8653735.02,100%,100%,1,1,1
09:44:41,1042,433,133376000,55424000,165.49,257.05,159.42,251.8,277.57,116.34,35528564.17,14890923.61,100%,100%,2,2,2
09:44:46,995,407,127360000,52096000,176.34,282.7,169.39,277.51,226.66,92.88,29012706.68,11889037.18,100%,100%,3,3,3
09:44:51,945,425,120960000,54400000,191.25,331.61,185.48,326.4,209.52,92.93,26818134.89,11894896.6,100%,100%,4,4,4
09:44:56,960,387,122880000,49536000,207.84,326.81,201.29,321.83,194.49,77.22,24895055.42,9884767.99,100%,100%,5,5,5
09:45:01,865,390,110720000,49920000,209.89,380.64,203.7,375.71,170.93,75.77,21879497.81,9698857.17,100%,100%,6,6,6
09:45:06,850,363,108800000,46464000,228.45,401.96,220.12,396.71,163.32,69.79,20904497.23,8933277.96,100%,100%,7,7,7
09:45:11,868,344,111104000,44032000,244.53,384.47,236.95,379.38,164.74,65.93,21086678.63,8438662.73,100%,100%,8,8,8
09:45:16,885,345,113280000,44160000,225.8,416.15,218.01,410.98,166.78,64.51,21347879.9,8257384.99,100%,100%,9,9,9
09:45:21,802,350,102656000,44800000,232.23,428.32,223.13,423.06,152.79,66.5,19556505.04,8511577.83,100%,100%,10,10,10
09:45:26,813,346,104064000,44288000,244.46,389.45,236.95,384.63,153.88,65.57,19696072,8392395.07,100%,100%,11,11,11
09:45:31,793,336,101504000,43008000,238.2,414.86,230.27,409.83,154.34,65.17,19755114.13,8342094.48,100%,100%,12,12,12
09:45:36,801,344,102528000,44032000,227.8,419.04,219.69,413.83,155.16,66.76,19860414.87,8545796.92,100%,100%,13,13,13
09:45:41,716,354,91648000,45312000,224.18,420.67,216.95,415.77,139.13,69.93,17808766.79,8950512.44,100%,100%,14,14,14
09:45:46,722,319,92416000,40832000,245.86,424.05,238.68,419.01,149.38,65.67,19120418.07,8406395.14,100%,100%,15,15,15
09:45:51,747,347,95616000,44416000,229.86,411.91,222.54,406.92,148.97,68.79,19068348.63,8804659.91,100%,100%,16,16,16
09:45:56,695,311,88960000,39808000,247.25,392.7,238.93,387.83,142.93,64.75,18295519.2,8287739.08,100%,100%,17,17,17
09:46:01,747,306,95616000,39168000,246.82,451.55,238.72,446.58,158.22,65.48,20251617.21,8380996.42,100%,100%,18,18,18
09:46:06,799,328,102272000,41984000,232.49,417.47,225.16,412.69,165.2,66.61,21145808.26,8525491.1,100%,100%,19,19,19
09:46:11,765,310,97920000,39680000,239.6,442.79,231.84,437.72,149.98,60.93,19197333.73,7799531.58,100%,100%,20,20,20
09:46:16,747,313,95616000,40064000,237.13,470.85,230.07,465.82,151.12,61.58,19343587.75,7881842.02,100%,100%,21,21,21
09:46:21,689,285,88192000,36480000,232.69,465.11,224.74,460.04,133.03,55.51,17027792.49,7105304.4,100%,100%,22,22,22
09:46:26,763,290,97664000,37120000,255.87,440.29,248.36,435.34,165.92,61.6,21238247.24,7885073.38,100%,100%,23,23,23
09:46:31,776,325,99328000,41600000,248.92,387.9,241.65,383,154.42,64.77,19766351.79,8290122.11,100%,100%,24,24,24
09:46:36,796,325,101888000,41600000,229.99,437.92,222.61,432.6,161.56,66.2,20680050.69,8473241.81,100%,100%,25,25,25
09:46:41,718,354,91904000,45312000,237.2,440.22,229.89,435.19,140.25,69.77,17951417.11,8930716.34,100%,100%,26,26,26
09:46:46,364,175,46592000,22400000,231.08,403.99,223.96,398.66,164.52,75.81,21058172,9703965.65,100%,100%,27,27,27
