Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,1,4000000,27519,12354,0.02,71892.02,100%
read,read,1,4000000,7175,2947,0.02,69244.88,100%
write,write,2,8000000,25295.5,12242,0.03,138489.77,100%
read,read,3,12000000,13093.33,5425.33,0.08,305498.98,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,1,4000000,7379,3247,0.02,68501.36,100%
write,write,2,8000000,25507,14215.5,0.03,137002.72,100%
read,read,1,4000000,6500,3710,0.02,67308.34,100%
write,write,2,8000000,26464,13378.5,0.03,134616.68,100%
read,read,4,16000000,8089.25,3798.75,0.07,292130.73,100%
write,write,1,4000000,22412,12665,0.02,73032.68,100%
read,read,2,8000000,7974.5,2642,0.03,134207.92,100%
write,write,1,4000000,43660,30050,0.02,67103.96,100%
read,read,3,12000000,9329.33,4946.67,0.06,225771.86,100%
write,write,1,4000000,25163,14255,0.02,75257.29,100%
read,read,5,20000000,11215.8,3931,0.09,356633.38,100%
write,write,0,0,N/A,N/A,0,0,N/A
read,read,4,16000000,8209.75,4707.5,0.07,283949.74,100%
write,write,1,4000000,23508,10643,0.02,70987.44,100%
read,read,5,20000000,7473.8,3942.2,0.08,335592.99,100%
write,write,1,4000000,22227,14104,0.02,67118.6,100%
read,read,2,8000000,7138,3406.5,0.05,194188.9,100%
write,write,1,4000000,26921,11115,0.02,97094.45,100%
read,read,0,0,N/A,N/A,0,0,N/A
write,write,1,4000000,27693,12226,0.04,144440.83,100%
read,read,1,4000000,6023,2692,0.02,69267.67,100%
write,write,2,8000000,25861.5,11673,0.03,138535.34,100%
