================================================== stage: s1-init ==================================================
---------------------------------- mission: MBA6E02D3CC, driver: driver1 ----------------------------------
2017-11-10 17:00:40,758 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects212
2017-11-10 17:00:40,865 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects3
2017-11-10 17:00:40,890 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects117
2017-11-10 17:00:40,912 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects285
2017-11-10 17:00:41,068 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects232
2017-11-10 17:00:41,073 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects60
2017-11-10 17:00:41,080 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects98
2017-11-10 17:00:41,122 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects42
2017-11-10 17:00:41,349 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects174
2017-11-10 17:00:41,359 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects213
2017-11-10 17:00:41,520 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects268
2017-11-10 17:00:41,527 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects286
2017-11-10 17:00:41,531 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects80
2017-11-10 17:00:41,539 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects23
2017-11-10 17:00:41,765 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects118
2017-11-10 17:00:41,778 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects194
2017-11-10 17:00:41,785 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects250
2017-11-10 17:00:41,908 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects233
2017-11-10 17:00:41,982 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects137
2017-11-10 17:00:42,233 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects214
2017-11-10 17:00:42,242 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects61
2017-11-10 17:00:42,340 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects99
2017-11-10 17:00:42,399 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects175
2017-11-10 17:00:42,430 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects81
2017-11-10 17:00:42,472 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects269
2017-11-10 17:00:42,549 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects195
2017-11-10 17:00:42,564 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects4
2017-11-10 17:00:42,566 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects24
2017-11-10 17:00:42,589 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects287
2017-11-10 17:00:42,627 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects119
2017-11-10 17:00:42,649 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects43
2017-11-10 17:00:42,694 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects234
2017-11-10 17:00:42,859 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects156
2017-11-10 17:00:43,002 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects138
2017-11-10 17:00:43,270 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects215
2017-11-10 17:00:43,276 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects25
2017-11-10 17:00:43,291 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects62
2017-11-10 17:00:43,386 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects251
2017-11-10 17:00:43,422 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects176
2017-11-10 17:00:43,429 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects100
2017-11-10 17:00:43,483 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects288
2017-11-10 17:00:43,488 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects82
2017-11-10 17:00:43,536 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects196
2017-11-10 17:00:43,560 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects120
2017-11-10 17:00:43,647 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects44
2017-11-10 17:00:43,667 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects270
2017-11-10 17:00:43,743 [INFO] [NoneStorage] - performing PUT at /s3testqwer1/myobjects157
