Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,read,write,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
17:12:01,14,2,56000000,8000000,1753.86,3064.5,402.64,786.5,2.74,0.39,10943947.04,1575297.04,100%,100%,0,0,0
17:12:06,56,34,224000000,136000000,1716.12,1906.85,311.05,748.65,9.23,5.54,36923103.67,22162807.67,100%,100%,1,1,1
17:12:11,81,29,324000000,116000000,1753.14,2049,413.73,956.55,14.95,5.68,59793921.22,22731544.74,100%,100%,2,2,2
17:12:16,72,34,288000000,136000000,1601.83,1863.29,345.11,851.44,12.38,5.56,49516864.66,22225728,100%,100%,3,3,3
17:12:21,70,22,280000000,88000000,1590.94,2134.14,413.51,1276.09,12.47,4.14,49877863.72,16548278.34,100%,100%,4,4,4
17:12:26,57,17,228000000,68000000,1740.86,1591.29,451.91,792,11.8,3.39,47216464.29,13566714.13,100%,100%,5,5,5
17:12:31,75,25,300000000,100000000,1779.13,1829.36,502.15,760.76,16.51,5.36,66027091.12,21440635.42,100%,100%,6,6,6
17:12:36,62,27,248000000,108000000,1650.81,1915.3,326.16,947,11.52,5.4,46094969.16,21617804.22,100%,100%,7,7,7
17:12:41,65,28,260000000,112000000,1741.51,1686.57,488.98,700.86,13.37,5.72,53471390.63,22871915.36,100%,100%,8,8,8
17:12:46,62,28,248000000,112000000,1678.39,2072.04,418.9,984.04,12.67,5.97,50682031.17,23897303.37,100%,100%,9,9,9
17:12:51,66,32,264000000,128000000,1668.14,1760.62,280.56,554.22,12.24,6.49,48962066.02,25959245.35,100%,100%,10,10,10
17:12:56,56,24,224000000,96000000,1574.71,1986.21,375.55,828.54,13.18,5.31,52705578.97,21259458.24,100%,100%,11,11,11
17:13:01,39,7,156000000,28000000,1481.36,1322,414.44,483.71,13.13,1.9,52527054.81,7583187.7,100%,100%,12,12,12
