Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,11,44000,3377.45,3377.45,0.18,734.9,100%
read,read,20,80000,1338.95,1338.45,0.35,1392.27,100%
write,write,11,44000,2789,2789,0.19,765.75,100%
read,read,22,88000,881.59,880.5,0.39,1563.47,100%
write,write,13,52000,2837.54,2837.54,0.23,923.87,100%
read,read,23,92000,1130.52,1129.43,0.38,1538.64,100%
write,write,13,52000,2599.15,2599.15,0.22,869.67,100%
read,read,22,88000,1453.18,1452.27,0.37,1493.53,100%
write,write,11,44000,2450.09,2450.09,0.19,746.76,100%
read,read,27,108000,1032.48,1031.85,0.45,1802.55,100%
write,write,9,36000,3559.78,3559.78,0.15,600.85,100%
read,read,23,92000,1180.17,1178.17,0.39,1568.71,100%
write,write,10,40000,3150.3,3150.3,0.17,682.05,100%
read,read,32,128000,796.59,795.72,0.54,2157.42,100%
write,write,15,60000,2255.87,2255.87,0.25,1011.29,100%
read,read,32,128000,1008.91,1007.88,0.55,2181.58,100%
write,write,8,32000,3298.5,3298.5,0.14,545.4,100%
read,read,27,108000,944.96,944.48,0.47,1865.74,100%
write,write,13,52000,2490.08,2490.08,0.22,898.32,100%
read,read,32,128000,1053.31,1052.41,0.56,2242.47,100%
write,write,12,48000,1947.67,1947.67,0.21,840.93,100%
read,read,26,104000,1154.65,1154.04,0.44,1752.46,100%
write,write,10,40000,2932.3,2932.3,0.17,674.02,100%
read,read,26,104000,1038.04,1037.46,0.44,1749.31,100%
write,write,14,56000,2318.64,2318.64,0.24,941.94,100%
read,read,30,120000,1223.23,1222.73,0.5,2000.6,100%
write,write,8,32000,2910.62,2910.62,0.13,533.49,100%
read,read,17,68000,808.24,807.47,0.29,1143.68,100%
write,write,16,64000,2857,2857,0.27,1076.41,100%
read,read,27,108000,778.63,777.85,0.46,1831.47,100%
write,write,12,48000,3162.08,3162.08,0.2,813.99,100%
read,read,26,104000,1122.5,1121.85,0.45,1781.04,100%
write,write,14,56000,2086.21,2086.21,0.24,959.02,100%
read,read,29,116000,980.79,980.24,0.49,1941.91,100%
write,write,13,52000,2407.08,2407.08,0.22,870.51,100%
read,read,21,84000,1004.9,1004.38,0.36,1432.71,100%
write,write,16,64000,2345.19,2345.19,0.27,1091.59,100%
read,read,27,108000,1091.26,1088.22,0.45,1813.05,100%
write,write,10,40000,3010.3,3010.3,0.17,671.5,100%
read,read,17,68000,843.12,842.59,0.29,1172.76,100%
write,write,13,52000,3357.62,3357.62,0.22,896.81,100%
read,read,29,116000,1220.62,1219.69,0.49,1949.19,100%
write,write,9,36000,2679.22,2679.22,0.15,604.92,100%
read,read,22,88000,1126.23,1124.91,0.39,1578.42,100%
write,write,11,44000,2815.73,2815.73,0.2,789.21,100%
read,read,15,60000,1663.73,1663,0.26,1029.92,100%
write,write,11,44000,3027,3027,0.19,755.27,100%
read,read,22,88000,1390.18,1389.86,0.38,1507.31,100%
write,write,8,32000,3474.62,3474.62,0.14,548.11,100%
read,read,22,88000,1128,1127.45,0.37,1475.77,100%
write,write,9,36000,3868.22,3868.22,0.15,603.72,100%
read,read,26,104000,1042.19,1041.42,0.45,1808.16,100%
write,write,14,56000,2172.71,2172.71,0.24,973.63,100%
read,read,21,84000,1023.38,1022.52,0.36,1439.71,100%
write,write,11,44000,3350.27,3350.27,0.19,754.13,100%
read,read,23,92000,1125.61,1124.43,0.39,1542.74,100%
write,write,14,56000,2410.29,2410.29,0.23,939.06,100%
read,read,32,128000,1133.72,1133.22,0.55,2218.72,100%
write,write,8,32000,2676.38,2676.38,0.14,554.68,100%
read,read,23,92000,936.52,935.87,0.39,1556.18,100%
write,write,13,52000,2890.46,2890.46,0.22,879.58,100%
read,read,31,124000,1004.65,1004.06,0.53,2121.58,100%
write,write,10,40000,2730.3,2730.3,0.17,684.38,100%
read,read,18,72000,861.11,860.06,0.3,1203.03,100%
write,write,12,48000,3695.5,3695.5,0.2,802.02,100%
read,read,19,76000,1132.79,1131.47,0.32,1268.17,100%
write,write,10,40000,3840.4,3840.4,0.17,667.46,100%
read,read,20,80000,846.25,845.75,0.35,1407.93,100%
write,write,11,44000,3626.91,3626.91,0.19,774.36,100%
read,read,23,92000,907.61,906.83,0.39,1561.52,100%
write,write,18,72000,2113.17,2113.17,0.31,1222.06,100%
read,read,24,96000,1314.62,1313.5,0.41,1652.15,100%
write,write,9,36000,2950.44,2950.44,0.15,619.56,100%
read,read,19,76000,877.63,877.05,0.33,1338.78,100%
write,write,12,48000,3341,3341,0.21,845.55,100%
read,read,37,148000,796.89,795.68,0.62,2474.88,100%
write,write,11,44000,2756,2756,0.18,735.77,100%
read,read,32,128000,1130.66,1130.03,0.54,2163.29,100%
write,write,9,36000,2553.89,2553.89,0.15,608.43,100%
read,read,25,100000,817.24,816.56,0.42,1673.33,100%
write,write,11,44000,3575.36,3575.36,0.18,736.27,100%
read,read,25,100000,1317.28,1316.64,0.42,1675.91,100%
write,write,10,40000,2673.6,2673.6,0.17,670.36,100%
read,read,29,116000,1080.83,1080.24,0.48,1938.02,100%
write,write,13,52000,2192.92,2192.92,0.22,868.77,100%
read,read,29,116000,889.72,889.28,0.5,1988.34,100%
write,write,12,48000,2711.5,2711.5,0.21,822.76,100%
read,read,26,104000,1080.35,1079.85,0.47,1880.14,100%
write,write,10,40000,2722.6,2722.6,0.18,723.13,100%
read,read,29,116000,1100.83,1099.79,0.5,1983.75,100%
write,write,9,36000,2950,2950,0.15,615.65,100%
read,read,22,88000,1208.91,1208.64,0.37,1485.83,100%
write,write,14,56000,2330.71,2330.71,0.24,945.53,100%
read,read,26,104000,1055.85,1055.42,0.44,1760.89,100%
write,write,10,40000,3160.7,3160.7,0.17,677.27,100%
read,read,31,124000,1139.97,1139.13,0.52,2081.86,100%
write,write,9,36000,2691.22,2691.22,0.15,604.41,100%
read,read,26,104000,1050.23,1049.38,0.48,1910.25,100%
write,write,11,44000,2466.91,2466.91,0.2,808.18,100%
read,read,22,88000,1053.86,1053.14,0.37,1490.11,100%
write,write,13,52000,2759.15,2759.15,0.22,880.52,100%
read,read,15,60000,1434.8,1434.13,0.26,1046.94,100%
write,write,10,40000,3578.7,3578.7,0.17,697.96,100%
read,read,25,100000,882.08,881.28,0.42,1692.02,100%
write,write,10,40000,3704.7,3704.7,0.17,676.81,100%
read,read,39,156000,1119.97,1119.36,0.65,2601.17,100%
write,write,6,24000,2715.5,2715.5,0.1,400.18,100%
read,read,43,172000,939,938.09,0.75,2986.16,100%
write,write,6,24000,2870.17,2870.17,0.1,416.67,100%
read,read,20,80000,1061.55,1060.95,0.35,1399.19,100%
write,write,9,36000,3993.89,3993.89,0.16,629.63,100%
read,read,22,88000,868.73,868.27,0.37,1470.49,100%
write,write,18,72000,2262.72,2262.72,0.3,1203.13,100%
read,read,25,100000,1063.72,1063.2,0.42,1687.76,100%
write,write,11,44000,2968.64,2968.64,0.19,742.62,100%
read,read,27,108000,1000.33,999.41,0.47,1868.03,100%
write,write,13,52000,2369.69,2369.69,0.22,899.42,100%
read,read,35,140000,1077.89,1077.17,0.59,2357.34,100%
write,write,10,40000,2166.1,2166.1,0.17,673.53,100%
read,read,23,92000,1074.39,1073.83,0.39,1541.79,100%
write,write,14,56000,2497,2497,0.23,938.48,100%
read,read,30,120000,1015.77,1015.23,0.53,2104.3,100%
write,write,9,36000,2950.33,2950.33,0.16,631.29,100%
read,read,32,128000,1250.28,1249.19,0.55,2201.32,100%
write,write,6,24000,3022.83,3022.83,0.1,412.75,100%
read,read,28,112000,1263.68,1262.96,0.48,1900.04,100%
write,write,11,44000,2142,2142,0.19,746.45,100%
read,read,32,128000,996.88,996.16,0.54,2158.15,100%
write,write,10,40000,2740.8,2740.8,0.17,674.42,100%
read,read,29,116000,1166.1,1165.41,0.49,1954.8,100%
write,write,9,36000,2835.89,2835.89,0.15,606.66,100%
read,read,16,64000,872.75,871.94,0.27,1074.04,100%
write,write,15,60000,3041.53,3041.53,0.25,1006.91,100%
read,read,24,96000,1095.79,1095.25,0.4,1619.52,100%
write,write,14,56000,2355.5,2355.5,0.24,944.72,100%
read,read,24,96000,916.62,916.12,0.41,1625.66,100%
write,write,12,48000,3087.83,3087.83,0.2,812.83,100%
read,read,19,76000,1121.53,1120.89,0.32,1284.76,100%
write,write,12,48000,3153.75,3153.75,0.2,811.43,100%
read,read,21,84000,1127.14,1126.57,0.35,1410.82,100%
write,write,12,48000,2989.08,2989.08,0.2,806.18,100%
read,read,33,132000,1102.24,1101.94,0.57,2268.35,100%
write,write,11,44000,1983.45,1983.45,0.19,756.12,100%
read,read,26,104000,1091.62,1090.92,0.47,1876.68,100%
write,write,10,40000,2703.4,2703.4,0.18,721.8,100%
read,read,25,100000,1023.88,1023.28,0.42,1677.29,100%
write,write,13,52000,2617.08,2617.08,0.22,872.19,100%
read,read,21,84000,839.95,839.29,0.35,1406.59,100%
write,write,13,52000,3236.77,3236.77,0.22,870.74,100%
read,read,38,152000,1144.87,1144.13,0.65,2613.17,100%
write,write,6,24000,2443.5,2443.5,0.1,412.61,100%
read,read,27,108000,1035.07,1034.11,0.46,1835.7,100%
write,write,11,44000,2807.73,2807.73,0.19,747.88,100%
read,read,27,108000,1227.81,1227.07,0.46,1827.84,100%
write,write,11,44000,2357.64,2357.64,0.19,744.68,100%
read,read,38,152000,1049.97,1049.26,0.64,2544.87,100%
write,write,6,24000,3304.83,3304.83,0.1,401.82,100%
read,read,36,144000,940.83,940.47,0.62,2467.4,100%
write,write,13,52000,1883.62,1883.62,0.22,891.01,100%
read,read,38,152000,820.87,819.92,0.64,2540.62,100%
write,write,11,44000,2603,2603,0.18,735.44,100%
read,read,30,120000,1016.07,1015.43,0.5,2009.18,100%
write,write,10,40000,2924.4,2924.4,0.17,669.73,100%
read,read,23,92000,1077.61,1076.87,0.39,1540.7,100%
write,write,9,36000,3880.56,3880.56,0.15,602.88,100%
read,read,37,148000,955.14,953.95,0.62,2494.44,100%
write,write,8,32000,2998.75,2998.75,0.13,539.34,100%
read,read,24,96000,925.29,924.46,0.42,1669.8,100%
write,write,11,44000,3207.55,3207.55,0.19,765.32,100%
read,read,28,112000,1011.79,1011.18,0.48,1911.92,100%
write,write,13,52000,2326.92,2326.92,0.22,887.67,100%
read,read,16,64000,701.81,700.12,0.27,1079.91,100%
write,write,16,64000,3002.12,3002.12,0.27,1079.91,100%
read,read,26,104000,1210.23,1209.23,0.44,1745.49,100%
write,write,8,32000,3514.5,3514.5,0.13,537.07,100%
read,read,27,108000,1017.3,1016.81,0.47,1899.2,100%
write,write,10,40000,2939.8,2939.8,0.18,703.41,100%
read,read,31,124000,1101.9,1101.23,0.52,2086.56,100%
write,write,10,40000,2526.8,2526.8,0.17,673.08,100%
read,read,30,120000,948.37,947.57,0.5,2005.88,100%
write,write,12,48000,2614.33,2614.33,0.2,802.35,100%
read,read,28,112000,1038.93,1038.32,0.47,1870.78,100%
write,write,8,32000,3847,3847,0.13,534.51,100%
read,read,30,120000,1124.93,1124,0.51,2023.17,100%
write,write,10,40000,2556.3,2556.3,0.17,674.39,100%
read,read,26,104000,1082.96,1082.5,0.44,1746.61,100%
write,write,11,44000,2853.36,2853.36,0.18,738.95,100%
read,read,23,92000,950.04,949.48,0.4,1582.8,100%
write,write,13,52000,2790.31,2790.31,0.22,894.62,100%
read,read,30,120000,990.03,989.07,0.55,2204.06,100%
write,write,8,32000,3092.88,3092.88,0.15,587.75,100%
read,read,24,96000,1329.96,1329.29,0.41,1626.21,100%
write,write,9,36000,3012.67,3012.67,0.15,609.83,100%
read,read,31,124000,782.45,781.55,0.53,2116.84,100%
write,write,12,48000,2860,2860,0.2,819.42,100%
read,read,23,92000,1206.3,1205.39,0.38,1533.84,100%
write,write,15,60000,2148.93,2148.93,0.25,1000.33,100%
read,read,42,168000,1069.1,1068.26,0.71,2843.02,100%
write,write,6,24000,2364.83,2364.83,0.1,406.15,100%
read,read,34,136000,1075.29,1074.35,0.57,2295.44,100%
write,write,8,32000,2835.75,2835.75,0.14,540.1,100%
read,read,24,96000,1236.5,1235.75,0.41,1630.77,100%
write,write,9,36000,3243.44,3243.44,0.15,611.54,100%
read,read,27,108000,1084.89,1084.07,0.46,1834.77,100%
write,write,11,44000,2688.27,2688.27,0.19,747.5,100%
read,read,17,68000,1213.71,1213.06,0.29,1168.38,100%
write,write,10,40000,3756.4,3756.4,0.17,687.29,100%
read,read,38,152000,886.95,886.29,0.65,2602.38,100%
write,write,9,36000,2744.78,2744.78,0.15,616.35,100%
read,read,35,140000,1102.86,1101.8,0.59,2376.75,100%
write,write,10,40000,2030.2,2030.2,0.17,679.07,100%
read,read,34,136000,982.47,981.47,0.59,2364.27,100%
write,write,6,24000,4019.5,4019.5,0.1,417.22,100%
read,read,25,100000,1141.96,1141.64,0.46,1844.27,100%
write,write,11,44000,2333.91,2333.91,0.2,811.48,100%
read,read,17,68000,1174.94,1174.24,0.31,1234.55,100%
write,write,11,44000,3191.55,3191.55,0.2,798.82,100%
read,read,28,112000,901.86,901.32,0.49,1964.74,100%
write,write,12,48000,2646.08,2646.08,0.21,842.03,100%
read,read,26,104000,1156,1155.58,0.44,1766.3,100%
write,write,9,36000,3202.67,3202.67,0.15,611.41,100%
read,read,42,168000,1126.26,1125.52,0.7,2816.71,100%
write,write,6,24000,2056.5,2056.5,0.1,402.39,100%
read,read,27,108000,1163.15,1162.41,0.47,1875.91,100%
write,write,9,36000,2907.22,2907.22,0.16,625.3,100%
read,read,28,112000,1033.96,1033.46,0.48,1906.68,100%
write,write,10,40000,2978.8,2978.8,0.17,680.96,100%
read,read,21,84000,1210.81,1210.33,0.35,1414.28,100%
write,write,11,44000,3087.82,3087.82,0.19,740.82,100%
read,read,29,116000,1117.03,1116.03,0.51,2035.69,100%
write,write,8,32000,3073.5,3073.5,0.14,561.57,100%
read,read,27,108000,1068.93,1068.33,0.46,1843.29,100%
write,write,10,40000,2973,2973,0.17,682.7,100%
read,read,24,96000,984.33,983.83,0.42,1679.41,100%
write,write,14,56000,2395.43,2395.43,0.24,979.65,100%
read,read,27,108000,1046.56,1045.81,0.48,1924.17,100%
write,write,11,44000,2533.64,2533.64,0.2,783.92,100%
read,read,31,124000,993.03,991.55,0.52,2075.17,100%
write,write,11,44000,2633.55,2633.55,0.18,736.35,100%
read,read,27,108000,1363.96,1363.33,0.46,1820.11,100%
write,write,8,32000,2813.75,2813.75,0.13,539.29,100%
read,read,15,60000,1059,1057.8,0.26,1036.59,100%
write,write,14,56000,2999.71,2999.71,0.24,967.49,100%
read,read,22,88000,1011.14,1010.59,0.37,1475.35,100%
write,write,13,52000,2876.92,2876.92,0.22,871.8,100%
read,read,38,152000,1145.66,1145.11,0.64,2558.84,100%
write,write,7,28000,2266.57,2266.57,0.12,471.36,100%
read,read,29,116000,1255.14,1254.41,0.5,2004.74,100%
write,write,9,36000,2384.89,2384.89,0.16,622.16,100%
read,read,33,132000,887.3,886.64,0.58,2321.65,100%
write,write,10,40000,2757.5,2757.5,0.18,703.53,100%
read,read,22,88000,1153.82,1152.77,0.37,1482.9,100%
write,write,12,48000,2829.83,2829.83,0.2,808.86,100%
read,read,17,68000,1518.06,1517.65,0.29,1164.48,100%
write,write,9,36000,3620.78,3620.78,0.15,616.49,100%
read,read,20,80000,843.3,842.6,0.36,1458.23,100%
write,write,15,60000,2532.93,2532.93,0.27,1093.67,100%
read,read,29,116000,1158.24,1157.45,0.49,1948.3,100%
write,write,10,40000,2594.9,2594.9,0.17,671.83,100%
read,read,21,84000,1069.67,1069.1,0.36,1423.83,100%
write,write,16,64000,2283.19,2283.19,0.27,1084.82,100%
read,read,25,100000,992.36,991.72,0.44,1740.92,100%
write,write,14,56000,2330.57,2330.57,0.24,974.91,100%
read,read,28,112000,940.89,940.21,0.47,1899.01,100%
write,write,11,44000,2966.36,2966.36,0.19,746.04,100%
read,read,19,76000,1461.37,1460.05,0.32,1272.14,100%
write,write,9,36000,3552.89,3552.89,0.15,602.59,100%
read,read,25,100000,786.56,785.92,0.42,1668,100%
write,write,17,68000,2369.82,2369.82,0.28,1134.24,100%
read,read,19,76000,931.16,930.63,0.33,1304.72,100%
write,write,11,44000,3687,3687,0.19,755.36,100%
read,read,27,108000,969.59,968.78,0.46,1845.9,100%
write,write,10,40000,3232.8,3232.8,0.17,683.67,100%
read,read,25,100000,969.4,968.72,0.46,1831.07,100%
write,write,12,48000,2531.42,2531.42,0.22,878.91,100%
read,read,35,140000,780.94,780.03,0.6,2408.27,100%
write,write,10,40000,3079.9,3079.9,0.17,688.08,100%
read,read,29,116000,1084.1,1083.45,0.49,1975.01,100%
write,write,12,48000,2274.5,2274.5,0.2,817.24,100%
read,read,19,76000,877.16,875.74,0.32,1280.47,100%
write,write,15,60000,2845.53,2845.53,0.25,1010.9,100%
read,read,26,104000,1298.73,1298.15,0.45,1811.22,100%
write,write,9,36000,2628.11,2628.11,0.16,626.96,100%
read,read,26,104000,1033.23,1032.46,0.44,1740.29,100%
write,write,10,40000,3289.4,3289.4,0.17,669.34,100%
read,read,18,72000,1128.39,1127.89,0.3,1208.97,100%
write,write,14,56000,2803.07,2803.07,0.24,940.31,100%
read,read,29,116000,1124.62,1124.17,0.49,1960.32,100%
write,write,10,40000,2655.8,2655.8,0.17,675.97,100%
read,read,27,108000,1239.37,1238.89,0.46,1844.58,100%
write,write,9,36000,2787.33,2787.33,0.15,614.86,100%
read,read,32,128000,939.31,938.69,0.54,2161.87,100%
write,write,14,56000,2081.86,2081.86,0.24,945.82,100%
read,read,23,92000,1265.74,1265.17,0.4,1589.63,100%
write,write,12,48000,2396.75,2396.75,0.21,829.37,100%
read,read,27,108000,1041.7,1040.96,0.5,1996.08,100%
write,write,6,24000,4329.83,4329.83,0.11,443.57,100%
read,read,21,84000,988,987.1,0.36,1425.01,100%
write,write,15,60000,2546.53,2546.53,0.25,1017.86,100%
read,read,27,108000,1240.41,1239.07,0.47,1868.64,100%
write,write,11,44000,2209.36,2209.36,0.19,761.3,100%
read,read,27,108000,1090.59,1089.33,0.45,1809.14,100%
write,write,12,48000,2520.83,2520.83,0.2,804.06,100%
read,read,28,112000,993.57,993,0.48,1907.26,100%
write,write,9,36000,3433.56,3433.56,0.15,613.05,100%
read,read,30,120000,1020.63,1020.07,0.52,2079.33,100%
write,write,15,60000,1806,1806,0.26,1039.66,100%
read,read,26,104000,1065.96,1065.23,0.45,1783.45,100%
write,write,13,52000,2353.77,2353.77,0.22,891.72,100%
read,read,26,104000,828.27,827.85,0.44,1762.5,100%
write,write,13,52000,2882.31,2882.31,0.22,881.25,100%
read,read,20,80000,876.7,875.8,0.34,1349.55,100%
write,write,15,60000,2782.93,2782.93,0.25,1012.16,100%
read,read,43,172000,745.23,744.91,0.73,2911.45,100%
write,write,6,24000,4505.17,4505.17,0.1,406.25,100%
read,read,23,92000,1013.48,1012.61,0.38,1538.95,100%
write,write,14,56000,2604.93,2604.93,0.23,936.75,100%
read,read,26,104000,917.12,916.58,0.44,1765.52,100%
write,write,13,52000,2697,2697,0.22,882.76,100%
read,read,21,84000,1054.48,1053.52,0.38,1508,100%
write,write,11,44000,3050.73,3050.73,0.2,789.9,100%
read,read,35,140000,910.8,910.26,0.59,2346.32,100%
write,write,13,52000,2137.69,2137.69,0.22,871.49,100%
read,read,31,124000,754.16,753.48,0.53,2127.48,100%
write,write,15,60000,2326.93,2326.93,0.26,1029.42,100%
read,read,30,120000,1056.67,1055.43,0.51,2031.45,100%
write,write,11,44000,2488.09,2488.09,0.19,744.87,100%
read,read,14,56000,1130.07,1129.5,0.24,954.21,100%
write,write,18,72000,2381.39,2381.39,0.31,1226.85,100%
read,read,33,132000,989.82,989.24,0.56,2258.57,100%
write,write,11,44000,2343.64,2343.64,0.19,752.86,100%
read,read,25,100000,1126.68,1126.2,0.43,1706.86,100%
write,write,9,36000,3379.89,3379.89,0.15,614.47,100%
read,read,21,84000,998.52,997.62,0.36,1441.89,100%
write,write,13,52000,2868.31,2868.31,0.22,892.6,100%
read,read,25,100000,1164.96,1164.4,0.42,1671.91,100%
write,write,16,64000,1917.81,1917.81,0.27,1070.02,100%
read,read,22,88000,1086.18,1084.82,0.38,1502.4,100%
write,write,12,48000,2889.67,2889.67,0.2,819.49,100%
read,read,25,100000,942.24,941.72,0.42,1693.14,100%
write,write,14,56000,2536.07,2536.07,0.24,948.16,100%
read,read,24,96000,986.42,985.96,0.41,1624.5,100%
write,write,11,44000,3219.82,3219.82,0.19,744.56,100%
read,read,24,96000,1211.88,1211.17,0.4,1605.51,100%
write,write,8,32000,3838.62,3838.62,0.13,535.17,100%
read,read,32,128000,1102.88,1102.22,0.55,2183.7,100%
write,write,7,28000,3331.57,3331.57,0.12,477.69,100%
read,read,24,96000,886.88,885.88,0.41,1626.65,100%
write,write,14,56000,2695.14,2695.14,0.24,948.88,100%
read,read,24,96000,1138.04,1137.17,0.41,1645.3,100%
write,write,13,52000,2387.23,2387.23,0.22,891.2,100%
read,read,23,92000,948.52,947.91,0.42,1663.02,100%
write,write,13,52000,2577.23,2577.23,0.23,939.97,100%
read,read,31,124000,1196.9,1196.45,0.53,2118.03,100%
write,write,9,36000,2382.22,2382.22,0.15,614.91,100%
read,read,30,120000,1154.27,1153.73,0.53,2109.41,100%
write,write,11,44000,2023.36,2023.36,0.19,773.45,100%
read,read,22,88000,817.55,817,0.38,1503.71,100%
write,write,12,48000,3377.83,3377.83,0.21,820.2,100%
read,read,26,104000,1117.88,1117.35,0.43,1738.64,100%
write,write,14,56000,2196.21,2196.21,0.23,936.19,100%
read,read,21,84000,1047.76,1046.9,0.35,1412.57,100%
write,write,14,56000,2675.86,2675.86,0.24,941.71,100%
read,read,23,92000,1207.78,1207.04,0.39,1550.26,100%
write,write,10,40000,3156.5,3156.5,0.17,674.02,100%
read,read,31,124000,1295.71,1295,0.52,2071.71,100%
write,write,8,32000,2460.88,2460.88,0.13,534.63,100%
read,read,21,84000,844.57,844.14,0.36,1424.53,100%
write,write,17,68000,2425.18,2425.18,0.29,1153.19,100%
read,read,31,124000,803.87,803.16,0.54,2175.1,100%
write,write,14,56000,2291.86,2291.86,0.25,982.3,100%
read,read,30,120000,725.37,724.6,0.54,2142.74,100%
write,write,12,48000,2853.33,2853.33,0.21,857.1,100%
read,read,25,100000,713.04,712.16,0.42,1678.05,100%
write,write,15,60000,2784.4,2784.4,0.25,1006.83,100%
read,read,27,108000,1204.56,1203.7,0.45,1818.61,100%
write,write,10,40000,2686.2,2686.2,0.17,673.56,100%
read,read,28,112000,989.64,989.14,0.5,1982.72,100%
write,write,10,40000,2877.6,2877.6,0.18,708.11,100%
read,read,27,108000,1209.41,1208.7,0.45,1804.51,100%
write,write,10,40000,2719.5,2719.5,0.17,668.34,100%
read,read,21,84000,1131.29,1130.67,0.37,1483.29,100%
write,write,16,64000,2054.5,2054.5,0.28,1130.12,100%
read,read,17,68000,804.35,803.88,0.28,1139.87,100%
write,write,15,60000,3065.4,3065.4,0.25,1005.77,100%
read,read,19,76000,1077.53,1076.84,0.34,1340.29,100%
write,write,10,40000,3623,3623,0.18,705.42,100%
read,read,15,60000,1111.27,1110.8,0.26,1027.45,100%
write,write,16,64000,2607.88,2607.88,0.27,1095.95,100%
read,read,20,80000,1243.65,1242.55,0.34,1360.5,100%
write,write,14,56000,2423.5,2423.5,0.24,952.35,100%
read,read,33,132000,986.88,985.91,0.56,2239.41,100%
write,write,11,44000,2397.91,2397.91,0.19,746.47,100%
read,read,27,108000,1021.26,1020.67,0.46,1850.46,100%
write,write,13,52000,2368.31,2368.31,0.22,890.96,100%
read,read,24,96000,1280.96,1280,0.42,1688.68,100%
write,write,9,36000,2900.67,2900.67,0.16,633.26,100%
read,read,28,112000,1061.04,1060.36,0.47,1871.81,100%
write,write,13,52000,2317.15,2317.15,0.22,869.06,100%
read,read,34,136000,1047.38,1046.5,0.58,2335.49,100%
write,write,9,36000,2513.22,2513.22,0.15,618.22,100%
read,read,34,136000,1031.15,1030,0.59,2373.72,100%
write,write,8,32000,2779.12,2779.12,0.14,558.52,100%
read,read,27,108000,1008.37,1007.89,0.45,1809.65,100%
write,write,14,56000,2318.07,2318.07,0.23,938.34,100%
read,read,32,128000,1038.78,1038.16,0.54,2143.19,100%
write,write,11,44000,2407.45,2407.45,0.18,736.72,100%
read,read,40,160000,874.22,873.6,0.67,2667.38,100%
write,write,16,64000,1563.25,1563.25,0.27,1066.95,100%
read,read,35,140000,902.86,902.26,0.58,2333.92,100%
write,write,11,44000,2580.45,2580.45,0.18,733.52,100%
read,read,30,120000,1035.67,1035.03,0.5,2018.81,100%
write,write,13,52000,2182.38,2182.38,0.22,874.82,100%
read,read,29,116000,921.69,921.17,0.51,2020.98,100%
write,write,12,48000,2555.67,2555.67,0.21,836.27,100%
read,read,16,64000,1166.56,1165.62,0.28,1113.31,100%
write,write,12,48000,3234.92,3234.92,0.21,834.99,100%
read,read,26,104000,1428.88,1428.46,0.47,1861.5,100%
write,write,10,40000,1871.8,1871.8,0.18,715.96,100%
read,read,33,132000,1041.48,1040.88,0.58,2311.94,100%
write,write,9,36000,2524.89,2524.89,0.16,630.53,100%
read,read,32,128000,1102.41,1101.91,0.53,2134.08,100%
write,write,10,40000,2470,2470,0.17,666.9,100%
read,read,35,140000,1134.26,1133.46,0.58,2337.27,100%
write,write,6,24000,3366.33,3366.33,0.1,400.67,100%
read,read,35,140000,1043.86,1042.8,0.61,2421.39,100%
write,write,9,36000,2364.67,2364.67,0.16,622.64,100%
read,read,24,96000,1025.25,1023.92,0.43,1725.75,100%
write,write,9,36000,3446.56,3446.56,0.16,647.16,100%
read,read,35,140000,1138.57,1137.89,0.59,2341.33,100%
write,write,9,36000,2216,2216,0.15,602.06,100%
read,read,25,100000,1028.44,1027.84,0.43,1715.27,100%
write,write,14,56000,2327.64,2327.64,0.24,960.55,100%
read,read,21,84000,1050.81,1050.19,0.36,1431.13,100%
write,write,13,52000,2817.38,2817.38,0.22,885.94,100%
read,read,21,84000,863.38,863,0.36,1455.58,100%
write,write,14,56000,2827,2827,0.24,970.39,100%
read,read,42,168000,1115.07,1114.45,0.71,2850.99,100%
write,write,8,32000,1511.5,1511.5,0.14,543.04,100%
read,read,19,76000,1188.11,1187.37,0.32,1287.15,100%
write,write,12,48000,3039.17,3039.17,0.2,812.94,100%
read,read,32,128000,911.97,911.28,0.54,2179.24,100%
write,write,9,36000,3283.67,3283.67,0.15,612.91,100%
read,read,30,120000,988.8,988.17,0.5,2000.77,100%
write,write,9,36000,3368,3368,0.15,600.23,100%
read,read,29,116000,1159.14,1158.1,0.5,1996.63,100%
write,write,11,44000,2225.55,2225.55,0.19,757.34,100%
read,read,35,140000,983.8,982.94,0.6,2404.51,100%
write,write,14,56000,1699.36,1699.36,0.24,961.8,100%
read,read,26,104000,982.88,982.23,0.44,1740.03,100%
write,write,12,48000,2851.08,2851.08,0.2,803.09,100%
read,read,21,84000,894.9,893.19,0.38,1506.38,100%
write,write,12,48000,3080.75,3080.75,0.22,860.79,100%
read,read,31,124000,895.65,895.23,0.52,2067.56,100%
write,write,10,40000,3220.6,3220.6,0.17,666.96,100%
read,read,34,136000,974.03,973.62,0.57,2295.63,100%
write,write,10,40000,2612.5,2612.5,0.17,675.19,100%
read,read,24,96000,882.12,881.08,0.4,1605.7,100%
write,write,12,48000,3217.92,3217.92,0.2,802.85,100%
read,read,42,168000,1192.93,1191.88,0.72,2887.74,100%
write,write,5,20000,1614.8,1614.8,0.09,343.78,100%
read,read,25,100000,1027.52,1027,0.42,1674.82,100%
write,write,12,48000,2834.92,2834.92,0.2,803.91,100%
read,read,28,112000,851.64,851.18,0.47,1897.18,100%
write,write,13,52000,2706.77,2706.77,0.22,880.83,100%
