Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,7,896000,5480.43,5453.29,0.12,14993.81,100%
read,read,11,1408000,1760.91,1752.64,0.19,24113.31,100%
write,write,8,1024000,4877.62,4872,0.14,17536.95,100%
read,read,12,1536000,2574.67,2568.33,0.2,25619.64,100%
write,write,5,640000,5811.4,5805.2,0.08,10674.85,100%
read,read,15,1920000,1912.67,1906.33,0.25,32131.2,100%
write,write,6,768000,5176.83,5170,0.1,12852.48,100%
read,read,12,1536000,2162,2140.83,0.21,26944.06,100%
write,write,6,768000,5177.17,5169.17,0.11,13472.03,100%
read,read,13,1664000,2148.15,2136.92,0.24,30235.3,100%
write,write,6,768000,4518.17,4510.83,0.11,13954.76,100%
read,read,21,2688000,1666.29,1656.81,0.37,47286.48,100%
write,write,6,768000,3642,3637.17,0.11,13510.42,100%
read,read,16,2048000,1899.12,1894.12,0.28,36387.54,100%
write,write,6,768000,4316,4309,0.11,13645.33,100%
read,read,22,2816000,1513.32,1506.36,0.37,47014.83,100%
write,write,7,896000,3800.14,3794.57,0.12,14959.26,100%
read,read,11,1408000,1290.18,1268.36,0.23,28990.88,100%
write,write,5,640000,6875,6869.4,0.1,13177.67,100%
read,read,14,1792000,1923.57,1919.43,0.23,30028.32,100%
write,write,6,768000,5457.5,5452.5,0.1,12869.28,100%
read,read,12,1536000,2089.42,2084.42,0.21,26601.09,100%
write,write,7,896000,4666.86,4660,0.12,15517.3,100%
read,read,18,2304000,1935.39,1929.83,0.32,40965.1,100%
write,write,7,896000,3057.86,3043.86,0.12,15930.87,100%
read,read,13,1664000,2101.85,2095.15,0.23,29387.35,100%
write,write,5,640000,5859.6,5816,0.09,11302.83,100%
read,read,19,2432000,1352.89,1347.26,0.33,42347.94,100%
write,write,7,896000,4532,4525.43,0.12,15601.87,100%
read,read,12,1536000,2160.42,2154.08,0.22,27829.62,100%
write,write,6,768000,4878,4863.83,0.11,13914.81,100%
read,read,16,2048000,1744.62,1736.69,0.29,37418.69,100%
write,write,7,896000,3830.57,3814.57,0.13,16370.68,100%
read,read,17,2176000,1628.53,1610.47,0.3,38528.96,100%
write,write,5,640000,5758.2,5753.2,0.09,11332.05,100%
read,read,9,1152000,2489.33,2483.78,0.17,21414.23,100%
write,write,7,896000,4484.57,4474.57,0.13,16655.51,100%
read,read,13,1664000,2351.15,2336.69,0.22,28322.92,100%
write,write,5,640000,5637,5632.2,0.09,10893.43,100%
read,read,24,3072000,1246.46,1240.92,0.4,51459.87,100%
write,write,8,1024000,3722.5,3717.75,0.13,17153.29,100%
read,read,19,2432000,1828.26,1822.53,0.35,45317.33,100%
write,write,7,896000,2703.86,2698.57,0.13,16695.86,100%
read,read,4,512000,1631.5,1621.75,0.08,10472.06,100%
write,write,8,1024000,5295.75,5291.38,0.16,20944.12,100%
read,read,19,2432000,2043.58,2026.58,0.34,43427.02,100%
write,write,6,768000,2862.33,2857.33,0.11,13713.8,100%
read,read,11,1408000,2130,2125,0.19,24121.98,100%
write,write,6,768000,5823.33,5817.17,0.1,13157.44,100%
read,read,26,3328000,1774.27,1768.69,0.44,55722.06,100%
write,write,6,768000,2265.17,2259,0.1,12858.94,100%
read,read,19,2432000,1758.95,1752.58,0.32,41385.18,100%
write,write,6,768000,4223.83,4218,0.1,13069,100%
read,read,16,2048000,2845.5,2834.19,0.28,35932.35,100%
write,write,4,512000,2866.75,2862.5,0.07,8983.09,100%
read,read,13,1664000,1346.85,1338.85,0.22,28010.64,100%
write,write,8,1024000,5236.88,5231,0.13,17237.32,100%
read,read,21,2688000,1965.81,1960.48,0.38,49217.25,100%
write,write,4,512000,3333.25,3323.75,0.07,9374.71,100%
read,read,11,1408000,2032.91,2027.45,0.19,24534.75,100%
write,write,6,768000,5837.67,5783,0.1,13382.59,100%
read,read,14,1792000,1922.5,1915.29,0.24,30678.1,100%
write,write,7,896000,4499.71,4442,0.12,15339.05,100%
read,read,18,2304000,1474.39,1467.39,0.32,40470.04,100%
write,write,7,896000,4341.43,4336.71,0.12,15738.35,100%
read,read,18,2304000,2260.72,2253.44,0.31,39131.76,100%
write,write,4,512000,4546,4539.5,0.07,8695.95,100%
read,read,21,2688000,1249.95,1241.33,0.36,45603.38,100%
write,write,7,896000,4670.43,4609.43,0.12,15201.13,100%
read,read,7,896000,3360.29,3350.57,0.13,16701.77,100%
write,write,5,640000,6024.8,6018.4,0.09,11929.84,100%
read,read,11,1408000,1843.09,1836.91,0.19,24479.29,100%
write,write,8,1024000,4655.5,4638.88,0.14,17803.12,100%
read,read,28,3584000,1527.82,1520.75,0.49,62884.92,100%
write,write,5,640000,2842.4,2836,0.09,11229.45,100%
read,read,16,2048000,1637.12,1630.5,0.27,34158.95,100%
write,write,8,1024000,4220,4215.25,0.13,17079.48,100%
read,read,16,2048000,1716.69,1710.19,0.29,36688.7,100%
write,write,5,640000,5670.8,5666.8,0.09,11465.22,100%
read,read,14,1792000,2216.79,2211.36,0.25,32340.73,100%
write,write,4,512000,6093.75,6089,0.07,9240.21,100%
read,read,18,2304000,1653.22,1645,0.31,39620.99,100%
write,write,5,640000,5678.4,5618.6,0.09,11005.83,100%
read,read,12,1536000,2535.83,2531.83,0.2,25838.58,100%
write,write,5,640000,5803,5798.2,0.08,10766.07,100%
read,read,15,1920000,1354.6,1349.33,0.28,36014.41,100%
write,write,8,1024000,4124.12,4117.75,0.15,19207.68,100%
read,read,14,1792000,1328,1320,0.24,30858.78,100%
write,write,6,768000,6579.83,6574,0.1,13225.19,100%
read,read,8,1024000,1853.62,1847.38,0.14,17924.97,100%
write,write,8,1024000,5287.12,5279.38,0.14,17924.97,100%
read,read,22,2816000,1866.73,1859,0.38,48157.33,100%
write,write,6,768000,2900.83,2896.17,0.1,13133.82,100%
read,read,8,1024000,2491,2485.88,0.14,18247.59,100%
write,write,8,1024000,4523.62,4494.25,0.14,18247.59,100%
read,read,20,2560000,1312.9,1307.3,0.35,45065.66,100%
write,write,7,896000,4363.86,4358.43,0.12,15772.98,100%
read,read,18,2304000,1732.44,1725.22,0.31,39488.57,100%
write,write,5,640000,5431.2,5426.8,0.09,10969.05,100%
read,read,16,2048000,2616.62,2607.88,0.3,38367.15,100%
write,write,2,256000,5756.5,5752.5,0.04,4795.89,100%
read,read,14,1792000,1883.14,1878.43,0.25,32486.72,100%
write,write,4,512000,7198.5,7157,0.07,9281.92,100%
read,read,19,2432000,2174,2167.63,0.32,41253.9,100%
write,write,3,384000,5881.67,5878,0.05,6513.77,100%
read,read,9,1152000,1437,1430,0.16,20179.02,100%
write,write,6,768000,7359.33,7349.5,0.11,13452.68,100%
read,read,16,2048000,1502.5,1494.44,0.29,37601.44,100%
write,write,8,1024000,3803.25,3762.88,0.15,18800.72,100%
read,read,14,1792000,2030.29,2024.14,0.24,30872.6,100%
write,write,4,512000,7405.25,7397.5,0.07,8820.74,100%
read,read,15,1920000,1737.4,1731.4,0.25,32181.29,100%
write,write,7,896000,4799.57,4778,0.12,15017.93,100%
read,read,20,2560000,2068.45,2062.7,0.34,43494.51,100%
write,write,3,384000,5829.33,5823.33,0.05,6524.18,100%
read,read,13,1664000,2222.46,2215.92,0.22,28241.68,100%
write,write,7,896000,4289.43,4283.86,0.12,15207.06,100%
read,read,9,1152000,1899.89,1892.67,0.15,19731.43,100%
write,write,8,1024000,5160.62,5156.12,0.14,17539.05,100%
read,read,12,1536000,1995.25,1989.17,0.23,29082.1,100%
write,write,4,512000,7218.25,7211.75,0.08,9694.03,100%
read,read,7,896000,1928.43,1891.86,0.12,15093.58,100%
write,write,10,1280000,4586.4,4581.1,0.17,21562.25,100%
read,read,15,1920000,2162.53,2154.27,0.25,32391.4,100%
write,write,6,768000,4472.5,4466,0.1,12956.56,100%
read,read,10,1280000,2472.2,2467.5,0.17,22374.49,100%
write,write,5,640000,6497.2,6489.8,0.09,11187.25,100%
read,read,15,1920000,1494.87,1485.2,0.28,35287.63,100%
write,write,6,768000,5331,5311.17,0.11,14115.05,100%
read,read,16,2048000,1777.31,1769.81,0.28,36213.82,100%
write,write,6,768000,4685.83,4679.33,0.11,13580.18,100%
read,read,7,896000,1832.14,1824.71,0.13,16833.56,100%
write,write,7,896000,5771.71,5766.43,0.13,16833.56,100%
read,read,15,1920000,2391.53,2383.33,0.26,33507.85,100%
write,write,6,768000,3571.17,3565.33,0.1,13403.14,100%
read,read,17,2176000,1881.24,1875.53,0.3,38905.78,100%
write,write,6,768000,3991.5,3987.33,0.11,13731.45,100%
read,read,9,1152000,2227.89,2220.22,0.17,21631.77,100%
write,write,7,896000,4743.29,4737.86,0.13,16824.71,100%
read,read,15,1920000,1073.73,1066.27,0.28,35296.06,100%
write,write,6,768000,6381.67,6377.83,0.11,14118.43,100%
read,read,14,1792000,2172.64,2165.86,0.25,31752.78,100%
write,write,6,768000,4336.33,4332.5,0.11,13608.34,100%
read,read,16,2048000,1820,1812.88,0.29,37597.3,100%
write,write,5,640000,5070.4,5064.6,0.09,11749.16,100%
read,read,16,2048000,2132.25,2124.19,0.27,34526.36,100%
write,write,6,768000,4199.83,4185.17,0.1,12947.38,100%
read,read,9,1152000,1934.44,1929.33,0.16,20472.36,100%
write,write,7,896000,5551.43,5545,0.12,15922.94,100%
read,read,24,3072000,1657.08,1649.67,0.46,58548.86,100%
write,write,3,384000,4233,4229.33,0.06,7318.61,100%
read,read,18,2304000,1917.67,1911,0.31,39659.18,100%
write,write,4,512000,5894.25,5889,0.07,8813.15,100%
read,read,10,1280000,2252.2,2240.3,0.18,22576.15,100%
write,write,8,1024000,4271.88,4266.75,0.14,18060.92,100%
read,read,11,1408000,1227.36,1221.27,0.19,24822.82,100%
write,write,8,1024000,5402.62,5396.88,0.14,18052.96,100%
read,read,22,2816000,1901.59,1896.32,0.38,48636.42,100%
write,write,6,768000,2677.17,2671.17,0.1,13264.48,100%
read,read,8,1024000,3106.12,3098,0.14,17671.02,100%
write,write,7,896000,4728.14,4723.14,0.12,15462.14,100%
read,read,13,1664000,1283.23,1276.46,0.24,31120.84,100%
write,write,6,768000,6130.83,6126.67,0.11,14363.46,100%
read,read,14,1792000,1839.71,1829.86,0.23,29958.04,100%
write,write,6,768000,5676.5,5670.33,0.1,12839.16,100%
read,read,13,1664000,1595.77,1590.92,0.22,28109.06,100%
write,write,6,768000,6408.5,6403.67,0.1,12973.41,100%
read,read,17,2176000,2087.94,2081.76,0.3,37782.37,100%
write,write,7,896000,3156.71,3149.29,0.12,15557.45,100%
read,read,23,2944000,1219.04,1212.83,0.39,49888.16,100%
write,write,6,768000,5162.33,5151.17,0.1,13014.3,100%
read,read,16,2048000,1891.75,1886.75,0.27,34780.25,100%
write,write,4,512000,7153.5,7148,0.07,8695.06,100%
read,read,11,1408000,2668.64,2643.82,0.19,24221.57,100%
write,write,5,640000,5755,5749.8,0.09,11009.81,100%
read,read,10,1280000,2318.8,2310,0.17,21789.83,100%
write,write,7,896000,5079.14,5074.29,0.12,15252.88,100%
read,read,21,2688000,2077.19,2059.52,0.36,45616.54,100%
write,write,5,640000,3061,3055.6,0.08,10861.08,100%
read,read,17,2176000,1845.94,1840.35,0.3,38445.91,100%
write,write,7,896000,3602.57,3597,0.12,15830.67,100%
read,read,19,2432000,2030.11,2023.21,0.32,40819.75,100%
write,write,4,512000,5251.5,5244.75,0.07,8593.63,100%
read,read,7,896000,2702,2697,0.12,15147.67,100%
write,write,6,768000,6706.17,6700.33,0.1,12983.72,100%
read,read,15,1920000,2058.07,2048,0.27,34200.21,100%
write,write,7,896000,3609.86,3597.86,0.12,15960.1,100%
read,read,25,3200000,1840.72,1834.12,0.42,53360.9,100%
write,write,3,384000,4650.33,4640.33,0.05,6403.31,100%
read,read,10,1280000,1727.6,1714.5,0.2,26069.78,100%
write,write,6,768000,5303.83,5297.83,0.12,15641.87,100%
read,read,18,2304000,2021.33,2016.22,0.3,38559.38,100%
write,write,6,768000,3894.5,3889.33,0.1,12853.13,100%
read,read,15,1920000,1865.67,1860.27,0.26,33688.35,100%
write,write,4,512000,7251.5,7218.25,0.07,8983.56,100%
read,read,14,1792000,2279.86,2271,0.25,31496.06,100%
write,write,5,640000,4995.6,4990.4,0.09,11248.59,100%
read,read,19,2432000,2013.21,2007.58,0.34,43853.01,100%
write,write,4,512000,4301.75,4292.5,0.07,9232.21,100%
read,read,13,1664000,2291.69,2283.92,0.22,28444.93,100%
write,write,8,1024000,3588.12,3582.62,0.14,17504.57,100%
read,read,12,1536000,2468.5,2460.33,0.22,27962.86,100%
write,write,4,512000,6327,6319.75,0.07,9320.95,100%
read,read,13,1664000,1996.92,1990.92,0.22,27800.52,100%
write,write,6,768000,5649.17,5635.83,0.1,12831.01,100%
read,read,9,1152000,1471.33,1465.33,0.16,20515.74,100%
write,write,6,768000,7151.5,7146.5,0.11,13677.16,100%
read,read,17,2176000,1843.65,1835.53,0.32,40343.36,100%
write,write,5,640000,4519,4514.4,0.09,11865.7,100%
read,read,18,2304000,1694.28,1685.89,0.31,39232.38,100%
write,write,6,768000,4704.67,4686.33,0.1,13077.46,100%
read,read,29,3712000,1186.28,1179.03,0.49,62157.77,100%
write,write,7,896000,3616.43,3612.14,0.12,15003.6,100%
read,read,20,2560000,1645.5,1638.65,0.37,47603.11,100%
write,write,4,512000,5216.75,5210,0.07,9520.62,100%
read,read,19,2432000,1692.53,1685.95,0.32,40749.3,100%
write,write,7,896000,3931.86,3906.43,0.12,15012.9,100%
read,read,16,2048000,1888.06,1880.5,0.27,34259.52,100%
write,write,6,768000,4928.33,4920.33,0.1,12847.32,100%
read,read,15,1920000,1778.4,1769,0.26,33839.75,100%
write,write,4,512000,7515.5,7510.25,0.07,9023.93,100%
read,read,26,3328000,1666.85,1660.15,0.44,55838.93,100%
write,write,2,256000,8130,8125.5,0.03,4295.3,100%
read,read,19,2432000,1890.47,1884.79,0.32,40829.35,100%
write,write,7,896000,3377.86,3372.43,0.12,15042.39,100%
read,read,8,1024000,2342.88,2337.12,0.16,20125,100%
write,write,6,768000,5356.17,5351.83,0.12,15093.75,100%
read,read,15,1920000,2366.13,2361.87,0.26,33835.58,100%
write,write,6,768000,3542.17,3530.67,0.11,13534.23,100%
read,read,8,1024000,1662.12,1654.88,0.14,18095.39,100%
write,write,7,896000,6184.43,6178.29,0.12,15833.47,100%
read,read,19,2432000,2155.95,2150.89,0.32,41065.82,100%
write,write,6,768000,3043,3037.5,0.1,12968.15,100%
read,read,15,1920000,1441.07,1434.47,0.28,36215.48,100%
write,write,6,768000,5233.17,5228,0.11,14486.19,100%
read,read,10,1280000,2079.5,2072.2,0.17,21432.64,100%
write,write,7,896000,5560.43,5529,0.12,15002.85,100%
read,read,17,2176000,1586.94,1580.94,0.3,38687.88,100%
write,write,6,768000,4877.83,4870.17,0.11,13654.55,100%
read,read,9,1152000,1773.33,1762.89,0.17,21295.87,100%
write,write,6,768000,6355.83,6351.67,0.11,14197.25,100%
read,read,16,2048000,1911.31,1905.12,0.31,39150.47,100%
write,write,5,640000,4345.8,4327.6,0.1,12234.52,100%
read,read,24,3072000,1679.46,1671.88,0.41,52013.14,100%
write,write,5,640000,3750,3745.2,0.08,10836.07,100%
read,read,16,2048000,1129.31,1117.88,0.3,38773.93,100%
write,write,7,896000,4964.14,4958.43,0.13,16963.59,100%
read,read,17,2176000,1757.29,1752.12,0.3,38317.95,100%
write,write,7,896000,3844.57,3838.57,0.12,15777.98,100%
read,read,17,2176000,1817.65,1810.71,0.29,37538.6,100%
write,write,7,896000,3866.57,3843.57,0.12,15457.07,100%
read,read,14,1792000,1790.57,1782.86,0.25,32020.01,100%
write,write,7,896000,4413.86,4407.29,0.13,16010.01,100%
read,read,18,2304000,1532.22,1513.33,0.3,38825.14,100%
write,write,6,768000,5293.83,5289.67,0.1,12941.71,100%
read,read,6,768000,2052.5,2048.17,0.1,12936.7,100%
write,write,7,896000,6721.43,6714,0.12,15092.81,100%
read,read,19,2432000,1663.37,1657.11,0.34,43158.83,100%
write,write,6,768000,4124.33,4120.17,0.11,13629.1,100%
read,read,19,2432000,1374.37,1366,0.32,40773.22,100%
write,write,9,1152000,3725.89,3720,0.15,19313.63,100%
read,read,17,2176000,1940.82,1934.12,0.29,37628.83,100%
write,write,4,512000,6208.5,6201.25,0.07,8853.84,100%
read,read,18,2304000,2265.94,2259.44,0.31,40154.06,100%
write,write,3,384000,5530,5526,0.05,6692.34,100%
read,read,9,1152000,1339.22,1332.22,0.15,19598.84,100%
write,write,8,1024000,5840.62,5836.12,0.14,17421.19,100%
read,read,16,2048000,1893.06,1887.12,0.29,37239.07,100%
write,write,6,768000,4117.67,4113.67,0.11,13964.65,100%
read,read,15,1920000,1958.33,1951.33,0.25,32622.55,100%
write,write,5,640000,5896,5891.6,0.08,10874.18,100%
read,read,7,896000,1549.57,1541.29,0.12,15030.28,100%
write,write,7,896000,6966.57,6961.57,0.12,15030.28,100%
read,read,17,2176000,1996.88,1988.35,0.29,37685.53,100%
write,write,6,768000,3965.33,3961.33,0.1,13300.77,100%
read,read,11,1408000,2577.18,2572.09,0.18,23649.16,100%
write,write,6,768000,5198,5191.83,0.1,12899.54,100%
read,read,18,2304000,1524.17,1517.28,0.31,39836.78,100%
write,write,9,1152000,3377.78,3373.33,0.16,19918.39,100%
read,read,10,1280000,1942.6,1933.9,0.17,22060.6,100%
write,write,8,1024000,4824.5,4815.88,0.14,17648.48,100%
read,read,15,1920000,1618.6,1611.4,0.27,34105.44,100%
write,write,12,1536000,2668,2662,0.21,27284.35,100%
read,read,13,1664000,1745.38,1739.15,0.25,31652.43,100%
write,write,7,896000,4268.71,4264,0.13,17043.62,100%
read,read,19,2432000,1392.95,1383.74,0.36,46050.14,100%
write,write,5,640000,5269,5264,0.09,12118.46,100%
read,read,21,2688000,2091.57,2086.48,0.36,46298.53,100%
write,write,5,640000,2827,2821.4,0.09,11023.46,100%
read,read,23,2944000,1782.57,1775.43,0.39,49510.61,100%
write,write,7,896000,2637.29,2632.14,0.12,15068.45,100%
read,read,20,2560000,1621.95,1612.4,0.33,42751.46,100%
write,write,7,896000,3920.29,3910.29,0.12,14963.01,100%
read,read,5,640000,2206.2,2198.8,0.08,10678.95,100%
write,write,6,768000,8150,8138.17,0.1,12814.74,100%
read,read,23,2944000,1465.13,1459.04,0.42,53813.95,100%
write,write,5,640000,4201.8,4194.8,0.09,11698.69,100%
read,read,18,2304000,1509.39,1503.33,0.31,39672.84,100%
write,write,6,768000,5151,5140.5,0.1,13224.28,100%
read,read,22,2816000,1591.36,1586.32,0.38,49027.63,100%
write,write,5,640000,4485.4,4480.8,0.09,11142.64,100%
read,read,21,2688000,1990.05,1983.05,0.36,45540.8,100%
write,write,7,896000,2461.86,2457.43,0.12,15180.27,100%
read,read,14,1792000,2165.36,2158,0.24,30972.92,100%
write,write,4,512000,6885.25,6880.5,0.07,8849.4,100%
read,read,19,2432000,2551.42,2542.68,0.32,41554.89,100%
write,write,5,640000,2009.6,2005.2,0.09,10935.5,100%
read,read,15,1920000,1176.8,1168.93,0.25,32052.89,100%
write,write,8,1024000,5281,5275.12,0.13,17094.87,100%
read,read,17,2176000,1233.88,1226.94,0.29,36492.92,100%
write,write,9,1152000,4294.67,4288.44,0.15,19319.78,100%
read,read,17,2176000,1489.76,1480.88,0.31,39546.38,100%
write,write,4,512000,7424.25,7418.5,0.07,9305.03,100%
read,read,19,2432000,1611.63,1603.11,0.34,43958.43,100%
write,write,6,768000,4116.83,4111.5,0.11,13881.61,100%
read,read,10,1280000,2668.4,2660.6,0.17,21803.19,100%
write,write,5,640000,6404.6,6383.8,0.09,10901.6,100%
read,read,15,1920000,1667.47,1662.13,0.25,32330.31,100%
write,write,6,768000,5729.17,5723.33,0.1,12932.12,100%
read,read,10,1280000,2428.8,2423,0.17,21945.24,100%
write,write,6,768000,5673.17,5667.67,0.1,13167.14,100%
read,read,16,2048000,1731.5,1725,0.28,35873.18,100%
write,write,5,640000,5877.2,5872.2,0.09,11210.37,100%
read,read,12,1536000,2259.67,2252.75,0.21,26512.93,100%
write,write,5,640000,6163.6,6160,0.09,11047.05,100%
read,read,9,1152000,2275.33,2268.67,0.15,19395.9,100%
write,write,8,1024000,4864.38,4858.38,0.13,17240.8,100%
read,read,7,896000,3110.86,3105,0.12,15228.77,100%
write,write,6,768000,6176.5,6168.83,0.1,13053.23,100%
read,read,9,1152000,2296.67,2291.22,0.16,19968.8,100%
write,write,10,1280000,3701.7,3693.3,0.17,22187.55,100%
read,read,19,2432000,1815.63,1807.37,0.32,40802.63,100%
write,write,5,640000,5021.2,5016.2,0.08,10737.53,100%
read,read,17,2176000,1073.47,1065.94,0.29,36581.88,100%
write,write,8,1024000,5154.12,5149,0.13,17215,100%
read,read,21,2688000,1762.76,1756.14,0.38,49238.89,100%
write,write,4,512000,4393,4389,0.07,9378.84,100%
read,read,18,2304000,1628.56,1622.06,0.32,40923.62,100%
write,write,9,1152000,2998.44,2993,0.16,20461.81,100%
read,read,22,2816000,1757.45,1751.18,0.39,49925.54,100%
write,write,5,640000,3547.8,3542.2,0.09,11346.71,100%
read,read,15,1920000,1478.8,1467.6,0.27,35060.17,100%
write,write,6,768000,5430.17,5394.5,0.11,14024.07,100%
read,read,17,2176000,2083.12,2074.41,0.3,38486.71,100%
write,write,4,512000,5281.5,5277.5,0.07,9055.7,100%
read,read,12,1536000,1718,1706.67,0.22,28115.9,100%
write,write,4,512000,8503.75,8499,0.07,9371.97,100%
read,read,13,1664000,1228,1222.38,0.22,28196.22,100%
write,write,7,896000,6149.86,6130.29,0.12,15182.58,100%
read,read,8,1024000,1619,1610.75,0.13,17185.82,100%
write,write,9,1152000,5181.33,5162.22,0.15,19334.05,100%
read,read,10,1280000,2406.1,2400.9,0.17,21816.2,100%
write,write,6,768000,5768.33,5763.83,0.1,13089.72,100%
read,read,18,2304000,1235.56,1228.11,0.32,41298.46,100%
write,write,7,896000,4792.43,4786.43,0.13,16060.51,100%
read,read,7,896000,1651.71,1642.57,0.12,15556.91,100%
write,write,5,640000,9206.6,9201.4,0.09,11112.08,100%
read,read,10,1280000,2572.8,2566.4,0.18,23100.52,100%
write,write,5,640000,5936.4,5932.4,0.09,11550.26,100%
read,read,16,2048000,1452.81,1447.38,0.27,34330.74,100%
write,write,7,896000,5201.43,5196.57,0.12,15019.7,100%
read,read,19,2432000,1676.16,1669.68,0.32,40610.49,100%
write,write,6,768000,4673.17,4634.17,0.1,12824.37,100%
read,read,16,2048000,2284,2278.88,0.29,36649.96,100%
write,write,3,384000,6445.33,6440,0.05,6871.87,100%
read,read,17,2176000,1873.94,1865.06,0.29,37626.88,100%
write,write,5,640000,5194.8,5187.8,0.09,11066.73,100%
read,read,10,1280000,2343.6,2339,0.17,22029.09,100%
write,write,8,1024000,4333.62,4327.88,0.14,17623.27,100%
read,read,17,2176000,1981.59,1974.65,0.3,37874.44,100%
write,write,7,896000,3395,3389.57,0.12,15595.36,100%
read,read,7,896000,1897.71,1890.57,0.13,16464.23,100%
write,write,8,1024000,5142,5137.12,0.15,18816.27,100%
read,read,14,1792000,2124.93,2119.07,0.24,30890.16,100%
write,write,6,768000,4710.33,4703.5,0.1,13238.64,100%
read,read,27,3456000,1234.11,1227.93,0.45,58199.45,100%
write,write,7,896000,3723,3718.43,0.12,15088.75,100%
read,read,14,1792000,1057.21,1052,0.25,31485,100%
write,write,9,1152000,4679.22,4671.33,0.16,20240.35,100%
read,read,18,2304000,1937.22,1928.56,0.3,38879.51,100%
write,write,5,640000,4878,4873.2,0.08,10799.87,100%
read,read,18,2304000,1784.5,1777.28,0.3,38466.03,100%
write,write,6,768000,4629.17,4624,0.1,12822.01,100%
read,read,16,2048000,1812.81,1805.44,0.27,34966.11,100%
write,write,13,1664000,2274.31,2270.08,0.22,28409.96,100%
read,read,9,1152000,1898.33,1890.89,0.15,19439.1,100%
write,write,8,1024000,5272.12,5260.88,0.13,17279.2,100%
read,read,15,1920000,1483.2,1469.4,0.26,33239.85,100%
write,write,5,640000,7102.8,7098.4,0.09,11079.95,100%
read,read,21,2688000,1680.95,1672.86,0.38,48619.02,100%
write,write,5,640000,3997.4,3993,0.09,11575.96,100%
read,read,21,2688000,1888.38,1879.86,0.37,46897.9,100%
write,write,5,640000,3532,3525.4,0.09,11166.17,100%
read,read,16,2048000,1749.38,1742.75,0.27,34398.78,100%
write,write,7,896000,4506.71,4502.71,0.12,15049.47,100%
read,read,27,3456000,1619.81,1612.81,0.5,63513.07,100%
write,write,4,512000,2669.75,2663.5,0.07,9409.34,100%
read,read,17,2176000,1527.24,1520,0.35,45167.72,100%
write,write,6,768000,3701.67,3696.17,0.12,15941.55,100%
read,read,10,1280000,1954.4,1948.8,0.17,21345.07,100%
write,write,7,896000,5774.71,5750.86,0.12,14941.55,100%
read,read,6,768000,2305.17,2299.17,0.1,13294.56,100%
write,write,7,896000,6276.57,6270,0.12,15510.32,100%
read,read,15,1920000,2888,2881.87,0.26,33134.87,100%
write,write,3,384000,4875,4868.33,0.05,6626.97,100%
read,read,12,1536000,2389.92,2376.17,0.22,28190.73,100%
write,write,5,640000,5161.2,5157,0.09,11746.14,100%
read,read,12,1536000,2024.75,2016.67,0.21,26698.19,100%
write,write,5,640000,6647,6613.4,0.09,11124.24,100%
read,read,20,2560000,1367.5,1352.15,0.33,42713.65,100%
write,write,7,896000,4654.43,4647.86,0.12,14949.78,100%
read,read,16,2048000,1966.94,1960.75,0.29,36608.04,100%
write,write,5,640000,4894.6,4890,0.09,11440.01,100%
read,read,14,1792000,1635.14,1627,0.25,32420.31,100%
write,write,7,896000,4625.86,4620.86,0.13,16210.15,100%
read,read,14,1792000,1575.07,1569.29,0.25,31911.1,100%
write,write,5,640000,6821,6816.2,0.09,11396.82,100%
read,read,15,1920000,1271.87,1267.07,0.26,33500.84,100%
write,write,5,640000,7646.4,7623,0.09,11166.95,100%
read,read,14,1792000,2244,2234.36,0.24,30327.65,100%
write,write,5,640000,5534.2,5529,0.08,10831.3,100%
read,read,16,2048000,1898,1889.5,0.28,36055.7,100%
write,write,8,1024000,3304.12,3298.5,0.14,18027.85,100%
read,read,18,2304000,1719.67,1714.67,0.33,41722.5,100%
write,write,5,640000,4853.2,4844.8,0.09,11589.58,100%
read,read,18,2304000,2071.56,2065.33,0.32,40826.45,100%
write,write,4,512000,4786.25,4780,0.07,9072.54,100%
read,read,15,1920000,2217.2,2205.93,0.26,32841.28,100%
write,write,7,896000,3600.43,3596,0.12,15325.93,100%
read,read,14,1792000,1641.29,1627.29,0.24,30611.02,100%
write,write,6,768000,5927,5921.83,0.1,13119.01,100%
read,read,13,1664000,1973.92,1964.77,0.22,28301.73,100%
write,write,9,1152000,3681.44,3674.89,0.15,19593.5,100%
read,read,16,2048000,1925.44,1917.94,0.27,34353.19,100%
write,write,5,640000,5761.8,5758.2,0.08,10735.37,100%
read,read,15,1920000,2281.6,2270.07,0.26,33440.16,100%
write,write,5,640000,4638,4632,0.09,11146.72,100%
read,read,18,2304000,1425.39,1419.61,0.32,41266.66,100%
write,write,6,768000,5029,5004.17,0.11,13755.55,100%
read,read,24,3072000,1660.54,1652.33,0.44,56127.02,100%
write,write,5,640000,2975.8,2971.2,0.09,11693.13,100%
read,read,17,2176000,1038.59,1030.29,0.31,40235.94,100%
write,write,6,768000,6070.67,6032.17,0.11,14200.92,100%
read,read,17,2176000,1683.47,1678.12,0.29,37264.74,100%
write,write,5,640000,5954,5948,0.09,10960.22,100%
read,read,9,1152000,2119.89,2107.89,0.15,19570.54,100%
write,write,7,896000,5683.14,5677.57,0.12,15221.53,100%
read,read,22,2816000,2013.86,2007.64,0.37,47035.24,100%
write,write,6,768000,2594.17,2589.17,0.1,12827.79,100%
