Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,15,1920000,1987.27,1982.67,0.25,32048.61,100%
read,read,32,4096000,1103.34,1092.81,0.54,69317.99,100%
write,write,12,1536000,1981.83,1975.42,0.2,25994.25,100%
read,read,29,3712000,520.07,514.14,0.48,62017.58,100%
write,write,17,2176000,2633.41,2626.82,0.28,36355.13,100%
read,read,23,2944000,983.43,977.35,0.39,50348.02,100%
write,write,12,1536000,2987.83,2982.5,0.21,26268.53,100%
read,read,26,3328000,717.92,704.15,0.43,55484.24,100%
write,write,17,2176000,2430.12,2425.53,0.28,36278.15,100%
read,read,27,3456000,776.33,769.78,0.45,58219.06,100%
write,write,17,2176000,2258.82,2250,0.29,36656.45,100%
read,read,27,3456000,717.3,708.48,0.45,57961.29,100%
write,write,19,2432000,2118.84,2114.84,0.32,40787.58,100%
read,read,42,5376000,849.62,841.69,0.78,99538.97,100%
write,write,11,1408000,1665.73,1658.91,0.2,26069.73,100%
read,read,39,4992000,765.46,756.18,0.67,86094.2,100%
write,write,14,1792000,2009.21,2003.21,0.24,30905.61,100%
read,read,44,5632000,935.95,926,0.75,95577.5,100%
write,write,10,1280000,1774.3,1769.4,0.17,21722.16,100%
read,read,43,5504000,741.84,732.28,0.73,93100.36,100%
write,write,14,1792000,1944.07,1938.86,0.24,30311.74,100%
read,read,24,3072000,1031,1024.04,0.41,51934,100%
write,write,14,1792000,2457.64,2453.5,0.24,30294.83,100%
read,read,28,3584000,673.82,664.61,0.49,62840.81,100%
write,write,19,2432000,2008.58,2001.16,0.33,42641.98,100%
read,read,33,4224000,818.12,807.88,0.55,70999.95,100%
write,write,14,1792000,2321.07,2315.93,0.24,30121.19,100%
read,read,36,4608000,787.44,778.92,0.6,77165.25,100%
write,write,15,1920000,2090.87,2086,0.25,32152.19,100%
read,read,30,3840000,782.9,774.43,0.51,64836.39,100%
write,write,16,2048000,2233.56,2228,0.27,34579.41,100%
read,read,40,5120000,718.8,708.65,0.67,86140.18,100%
write,write,18,2304000,1704.56,1699.61,0.3,38763.08,100%
read,read,38,4864000,895.66,883.84,0.65,83028.92,100%
write,write,14,1792000,1753.36,1748.86,0.24,30589.6,100%
read,read,30,3840000,844.37,836.73,0.5,64112.2,100%
write,write,13,1664000,2658.77,2653.15,0.22,27781.95,100%
read,read,46,5888000,715.39,707.02,0.79,101265.82,100%
write,write,13,1664000,1941.15,1936.77,0.22,28618.6,100%
read,read,26,3328000,862.85,852.85,0.44,55732.32,100%
write,write,11,1408000,3389,3382.09,0.18,23579.06,100%
read,read,34,4352000,1088.26,1081.65,0.59,75029.31,100%
write,write,14,1792000,1500,1495.79,0.24,30894.42,100%
read,read,34,4352000,740.18,732.82,0.57,73184.68,100%
write,write,15,1920000,2286.6,2280.8,0.25,32287.36,100%
read,read,40,5120000,529.45,520.8,0.68,86544.96,100%
write,write,14,1792000,2713,2704.36,0.24,30290.74,100%
read,read,27,3456000,709.67,699.41,0.46,58497.94,100%
write,write,19,2432000,2100.89,2095.79,0.32,41165.22,100%
read,read,41,5248000,757.07,746.95,0.71,90909.09,100%
write,write,14,1792000,1906.07,1899.07,0.24,31042.13,100%
read,read,29,3712000,769.24,760.03,0.51,64705.06,100%
write,write,14,1792000,2504.21,2496.64,0.24,31236.93,100%
read,read,27,3456000,843.07,833.81,0.45,57623.05,100%
write,write,14,1792000,2658.07,2652.79,0.23,29878.62,100%
read,read,41,5248000,804.32,795.29,0.69,87931.24,100%
write,write,15,1920000,1780.33,1775.87,0.25,32169.96,100%
read,read,31,3968000,764.32,753.23,0.52,66522.49,100%
write,write,12,1536000,2996.25,2979.83,0.2,25750.64,100%
read,read,33,4224000,1031.85,1023.24,0.56,71328.46,100%
write,write,10,1280000,2516.7,2512.1,0.17,21614.68,100%
read,read,32,4096000,776.12,765.69,0.54,68597.08,100%
write,write,17,2176000,2051.47,2045.82,0.28,36442.2,100%
read,read,36,4608000,819.72,812.81,0.6,76856.36,100%
write,write,14,1792000,2174.57,2169.43,0.23,29888.58,100%
