Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
init,write,0,0,N/A,N/A,0,0,N/A
prepare,write,6000,6000000000,316.73,210.99,50.5,50503582.52,100%
read,write,read,write,880,367,880000000,367000000,41.35,64.13,13.65,31.07,14.68,6.12,14676450.97,6120747.16,100%
100%
read,write,read,write,1879,838,1879000000,838000000,83.82,97.95,31.12,61.56,31.36,13.99,31357284.21,13985803.99,100%
100%
read,write,read,write,2203,939,2203000000,939000000,146.66,165.64,58.89,109.97,36.81,15.69,36811038.24,15691833.62,100%
100%
read,write,read,write,2416,1011,2416000000,1011000000,256.18,334.76,107.61,214.12,40.37,16.89,40371414.72,16894142.82,100%
100%
read,write,read,write,2463,1052,2463000000,1052000000,499.44,645.12,226.94,431.1,41.28,17.63,41283830.2,17633836.1,100%
100%
read,write,read,write,2445,1084,2445000000,1084000000,972.49,1303.85,462.53,1060.89,41.28,18.3,41276415.25,18297260.8,100%
100%
read,write,read,write,2495,1001,2495000000,1001000000,1797.56,2581.37,942.63,2329.26,45.29,18.26,45285173.39,18256654.51,100%
100%
read,write,read,write,2406,950,2406000000,950000000,3541.47,5009.23,1766.77,4670.35,46.21,18.46,46210802.08,18457168.56,100%
100%
read,write,read,write,1746,650,1746000000,650000000,9489.42,15748.09,5515.53,13755.26,33.04,12.45,33042513.3,12452216.87,100%
100%
cleanup,delete,24000,0,55.29,55.29,328.32,0,100%
dispose,delete,0,0,N/A,N/A,0,0,N/A
