Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,27,27000000,1513,733.7,0.45,451814.79,100%
write,write,12,12000000,1575.58,1381,0.2,200806.57,100%
read,read,43,43000000,877.77,433.05,0.72,721234.49,100%
write,write,19,19000000,1151.26,928.84,0.32,318685.01,100%
read,read,42,42000000,826.81,503.74,0.71,706012.88,100%
write,write,17,17000000,1456.47,1177.35,0.29,285767.12,100%
read,read,32,32000000,1184.53,536.09,0.55,548998.08,100%
write,write,11,11000000,1853,1600.27,0.19,188718.09,100%
read,read,36,36000000,870.75,377.17,0.61,605225.11,100%
write,write,19,19000000,1480.42,1279.63,0.32,319424.36,100%
read,read,45,45000000,874.91,347.29,0.76,760867.73,100%
write,write,16,16000000,1235.62,1030.56,0.27,270530.75,100%
read,read,37,37000000,896.35,327.59,0.63,632186.85,100%
write,write,24,24000000,1056.71,878.67,0.41,410067.15,100%
read,read,48,48000000,1003.96,381.75,0.82,821299.02,100%
write,write,12,12000000,854.5,554.92,0.21,205324.76,100%
read,read,34,34000000,900.62,294.12,0.58,582540.91,100%
write,write,17,17000000,1632,1368.53,0.29,291270.45,100%
read,read,35,35000000,961.31,458.49,0.59,593763.78,100%
write,write,14,14000000,1807,1547.14,0.24,237505.51,100%
