Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,438,438000000,84.61,28.78,7.32,7317195.41,100%
write,write,232,232000000,98.14,63.28,3.88,3875774.74,100%
read,read,433,433000000,88.99,36.68,7.23,7226422.34,100%
write,write,213,213000000,100.27,63.41,3.55,3554798.98,100%
read,read,490,490000000,84.58,31.99,8.17,8167075.02,100%
write,write,195,195000000,95.04,57.54,3.25,3250162.51,100%
read,read,518,518000000,78.11,27.63,8.65,8646591.44,100%
write,write,198,198000000,98.1,61.52,3.31,3305067.77,100%
